"ensgene","moduleMembership","GS.trait","symbol","chr","description","moduleName"
"ENSMUSG00000005583",0.805379723311218,-0.320591968533437,"Mef2c","13","myocyte enhancer factor 2C","black"
"ENSMUSG00000007207",0.889593673448566,-0.263268473951085,"Stx1a","5","syntaxin 1A (brain)","black"
"ENSMUSG00000011831",0.837997588400468,-0.264840758624006,"Evi5","5","ecotropic viral integration site 5","black"
"ENSMUSG00000015882",0.853605614381951,-0.26108822519067,"Lcorl","5","ligand dependent nuclear receptor corepressor-like","black"
"ENSMUSG00000016763",0.839360848664352,-0.419265362441494,"Scube1","15","signal peptide, CUB domain, EGF-like 1","black"
"ENSMUSG00000018648",0.850965483367362,-0.300970179567541,"Dusp14","11","dual specificity phosphatase 14","black"
"ENSMUSG00000020080",0.822807864712328,-0.537104702797086,"Hkdc1","10","hexokinase domain containing 1","black"
"ENSMUSG00000020173",0.815121799854686,-0.230774373092045,"Cobl","11","cordon-bleu WH2 repeat","black"
"ENSMUSG00000020181",0.814183678019403,-0.255284911001134,"Nav3","10","neuron navigator 3","black"
"ENSMUSG00000021217",0.890224037588099,-0.261623319817436,"Tshz3","7","teashirt zinc finger family member 3","black"
"ENSMUSG00000021301",0.884799494346211,-0.312506742673816,"Hecw1","13","HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1","black"
"ENSMUSG00000023192",0.850976318098742,-0.359762218037335,"Grm2","9","glutamate receptor, metabotropic 2","black"
"ENSMUSG00000025795",0.828858646912852,-0.46935616186912,"Rassf3","10","Ras association (RalGDS/AF-6) domain family member 3","black"
"ENSMUSG00000025986",0.847754370758687,-0.261994285256866,"Slc39a10","1","solute carrier family 39 (zinc transporter), member 10","black"
"ENSMUSG00000026235",0.892901244286081,-0.376253503105924,"Epha4","1","Eph receptor A4","black"
"ENSMUSG00000027188",0.864401891874896,-0.229691542798308,"Pamr1","2","peptidase domain containing associated with muscle regeneration 1","black"
"ENSMUSG00000028266",0.932912587208757,-0.313030714732672,"Lmo4","3","LIM domain only 4","black"
"ENSMUSG00000030199",0.829115417802993,-0.395610351519196,"Etv6","6","ets variant 6","black"
"ENSMUSG00000030270",0.832715624192153,-0.390106373852823,"Cpne9","6","copine family member IX","black"
"ENSMUSG00000030616",0.826600025180412,-0.350052833603459,"Sytl2","7","synaptotagmin-like 2","black"
"ENSMUSG00000030792",0.822813512727074,-0.258428196019915,"Dkkl1","7","dickkopf-like 1","black"
"ENSMUSG00000030839",0.863090777985477,-0.305991345247158,"Sergef","7","secretion regulating guanine nucleotide exchange factor","black"
"ENSMUSG00000032355",0.811430249164234,-0.400771272033257,"Mlip","9","muscular LMNA-interacting protein","black"
"ENSMUSG00000032564",0.827056677419798,-0.273732488255878,"Cpne4","9","copine IV","black"
"ENSMUSG00000032705",0.914666592327399,-0.347858713091022,"Exd2","12","exonuclease 3'-5' domain containing 2","black"
"ENSMUSG00000032890",0.917596054482849,-0.303120588666091,"Rims3","4","regulating synaptic membrane exocytosis 3","black"
"ENSMUSG00000034295",0.853651285393187,-0.223372219428883,"Fhod3","18","formin homology 2 domain containing 3","black"
"ENSMUSG00000035283",0.851132389088903,-0.264497103518788,"Adrb1","19","adrenergic receptor, beta 1","black"
"ENSMUSG00000038026",0.815255280669739,-0.409816583763053,"Kcnj9","1","potassium inwardly-rectifying channel, subfamily J, member 9","black"
"ENSMUSG00000038530",0.926218214927536,-0.317784027610581,"Rgs4","1","regulator of G-protein signaling 4","black"
"ENSMUSG00000040536",0.875172916695104,-0.38159423929222,"Necab1","4","N-terminal EF-hand calcium binding protein 1","black"
"ENSMUSG00000041923",0.841682274607564,-0.347662779067658,"Nol4","18","nucleolar protein 4","black"
"ENSMUSG00000042671",0.851058984973391,-0.563204105059958,"Rgs8","1","regulator of G-protein signaling 8","black"
"ENSMUSG00000044224",0.823015540478934,-0.264652378816843,"Dnajc21","15","DnaJ heat shock protein family (Hsp40) member C21","black"
"ENSMUSG00000048458",0.847440319906172,-0.310289629846682,"Inka2","3","inka box actin regulator 2","black"
"ENSMUSG00000050271",0.850405847357191,-0.25781537694342,"Prag1","8","PEAK1 related kinase activating pseudokinase 1","black"
"ENSMUSG00000050541",0.870234735453632,-0.422123140831377,"Adra1b","11","adrenergic receptor, alpha 1b","black"
"ENSMUSG00000052302",0.833569012169006,-0.222510061497969,"Tbc1d30","10","TBC1 domain family, member 30","black"
"ENSMUSG00000053004",0.813469666453262,-0.302369947431444,"Hrh1","6","histamine receptor H1","black"
"ENSMUSG00000054976",0.808914575864043,-0.337860907703012,"Nyap2","1","neuronal tyrosine-phophorylated phosphoinositide 3-kinase adaptor 2","black"
"ENSMUSG00000056158",0.838124119225951,-0.345794175379387,"Car10","11","carbonic anhydrase 10","black"
"ENSMUSG00000063049",0.906706747998275,-0.205555477947168,"Ing2","8","inhibitor of growth family, member 2","black"
"ENSMUSG00000067594",0.845708498546082,-0.337162673918739,"Krt77","15","keratin 77","black"
"ENSMUSG00000069171",0.870753790875522,-0.327912950321113,"Nr2f1","13","nuclear receptor subfamily 2, group F, member 1","black"
"ENSMUSG00000086596",0.836260229940591,-0.350101585113434,"Susd5","9","sushi domain containing 5","black"
"ENSMUSG00000090061",0.875234333070483,-0.438683257130653,"Nwd2","5","NACHT and WD repeat domain containing 2","black"
"ENSMUSG00000091898",0.90940185776702,-0.33155317933728,"Tnnc1","14","troponin C, cardiac/slow skeletal","black"
"ENSMUSG00000095139",0.815717043441427,-0.395089102129373,"Pou3f2","4","POU domain, class 3, transcription factor 2","black"
"ENSMUSG00000001891",0.848997216938207,0.311666006657974,"Ugp2","11","UDP-glucose pyrophosphorylase 2","magenta"
"ENSMUSG00000003429",0.914517027291886,0.200031969424931,"Rps11","7","ribosomal protein S11","magenta"
"ENSMUSG00000008683",0.864992563789094,0.232870066051765,"Rps15a","7","ribosomal protein S15A","magenta"
"ENSMUSG00000012848",0.839482546069995,0.23197665300845,"Rps5","7","ribosomal protein S5","magenta"
"ENSMUSG00000020844",0.860095817675555,0.270638674036946,"Nxn","11","nucleoredoxin","magenta"
"ENSMUSG00000021379",0.839781690650423,0.342654644737714,"Id4","13","inhibitor of DNA binding 4","magenta"
"ENSMUSG00000023010",0.859168502617681,0.210906475190849,"Tmbim6","15","transmembrane BAX inhibitor motif containing 6","magenta"
"ENSMUSG00000025260",0.807351178020464,0.352998215031635,"Hsd17b10","X","hydroxysteroid (17-beta) dehydrogenase 10","magenta"
"ENSMUSG00000025351",0.870282070380432,0.220996605824237,"Cd63","10","CD63 antigen","magenta"
"ENSMUSG00000026424",0.878675476970471,0.295973352345078,"Gpr37l1","1","G protein-coupled receptor 37-like 1","magenta"
"ENSMUSG00000027447",0.823487956946872,0.395759969665944,"Cst3","2","cystatin C","magenta"
"ENSMUSG00000029570",0.818501214315163,0.381950390688162,"Lfng","5","LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase","magenta"
"ENSMUSG00000030605",0.843416586660994,0.308157331737917,"Mfge8","7","milk fat globule EGF and factor V/VIII domain containing","magenta"
"ENSMUSG00000031320",0.893561479032667,0.304021904646051,"Rps4x","X","ribosomal protein S4, X-linked","magenta"
"ENSMUSG00000031762",0.803663595039059,0.387120351835465,"Mt2","8","metallothionein 2","magenta"
"ENSMUSG00000031765",0.868047653038804,0.340308847669054,"Mt1","8","metallothionein 1","magenta"
"ENSMUSG00000037706",0.862540715700699,0.285127966628849,"Cd81","7","CD81 antigen","magenta"
"ENSMUSG00000039533",0.871768185422032,0.291702458323081,"Mmd2","5","monocyte to macrophage differentiation-associated 2","magenta"
"ENSMUSG00000042745",0.865856366575947,0.25196864655181,"Id1","2","inhibitor of DNA binding 1, HLH protein","magenta"
"ENSMUSG00000045128",0.83041250144809,0.221235865536438,"Rpl18a","8","ribosomal protein L18A","magenta"
"ENSMUSG00000050708",0.861629535932474,0.256383808237175,"Ftl1","7","ferritin light polypeptide 1","magenta"
"ENSMUSG00000054252",0.839422535983313,0.330156382452352,"Fgfr3","5","fibroblast growth factor receptor 3","magenta"
"ENSMUSG00000058135",0.937444800437558,0.326674526413147,"Gstm1","3","glutathione S-transferase, mu 1","magenta"
"ENSMUSG00000060743",0.881198775800633,0.203567990476284,"H3f3a","1","H3.3 histone A","magenta"
"ENSMUSG00000067736",0.897928328591991,0.244846771048036,"Gm10222","1","predicted gene 10222","magenta"
"ENSMUSG00000083219",0.942243844545935,0.200329351624326,"Gm11410","4","predicted gene 11410","magenta"
"ENSMUSG00000083563",0.844987204645003,0.432821518547886,"Gm13340","2","predicted gene 13340","magenta"
"ENSMUSG00000096449",0.90250338105251,0.352988623956626,"Gm4076","13","predicted gene 4076","magenta"
"ENSMUSG00000100131",0.944107958949786,0.335721874923147,"Gm28439","1","predicted gene 28439","magenta"
"ENSMUSG00000101939",0.908701004176333,0.271352162189858,"Gm28438","1","predicted gene 28438","magenta"
"ENSMUSG00000000439",0.916577188507102,0.281374466719968,"Mkrn2","6","makorin, ring finger protein, 2","pink"
"ENSMUSG00000014767",0.801519597792796,0.228637601014457,"Tbp","17","TATA box binding protein","pink"
"ENSMUSG00000026276",0.874653158122214,0.29292039022787,"Septin2","1","septin 2","pink"
"ENSMUSG00000044712",0.811587332576271,0.236222449027332,"Slc38a6","12","solute carrier family 38, member 6","pink"
"ENSMUSG00000052446",0.81655657893602,0.267451430923714,"Zfp961","8","zinc finger protein 961","pink"
"ENSMUSG00000063160",0.869552897922218,0.328335980450727,"Numbl","7","numb-like","pink"
"ENSMUSG00000010517",0.814035828189794,0.204029673108069,"Faf1","4","Fas-associated factor 1","blue"
"ENSMUSG00000016319",0.805756413008185,0.235520004793601,"Slc25a5","X","solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 5","blue"
"ENSMUSG00000018286",0.883470542505191,0.257754994045343,"Psmb6","11","proteasome (prosome, macropain) subunit, beta type 6","blue"
"ENSMUSG00000021131",0.852840572402781,0.225783802785363,"Erh","12","ERH mRNA splicing and mitosis factor","blue"
"ENSMUSG00000021771",0.842028219505219,0.211056021603312,"Vdac2","14","voltage-dependent anion channel 2","blue"
"ENSMUSG00000021917",0.822997691371022,0.331117131447266,"Spcs1","14","signal peptidase complex subunit 1 homolog (S. cerevisiae)","blue"
"ENSMUSG00000022551",0.818133604715477,0.222581905459798,"Cyc1","15","cytochrome c-1","blue"
"ENSMUSG00000024359",0.853549006804309,0.210174082987327,"Hspa9","18","heat shock protein 9","blue"
"ENSMUSG00000025204",0.801928274442357,0.364325508073729,"Ndufb8","19","NADH:ubiquinone oxidoreductase subunit B8","blue"
"ENSMUSG00000025393",0.812834742098267,0.202458474132751,"Atp5b","10","ATP synthase, H+ transporting mitochondrial F1 complex, beta subunit","blue"
"ENSMUSG00000029911",0.836241401195746,-0.245961682411752,"Ssbp1","6","single-stranded DNA binding protein 1","blue"
"ENSMUSG00000030224",0.840743540139073,0.356217702628362,"Strap","6","serine/threonine kinase receptor associated protein","blue"
"ENSMUSG00000031059",0.867891930769133,0.293488856883083,"Ndufb11","X","NADH:ubiquinone oxidoreductase subunit B11","blue"
"ENSMUSG00000038690",0.861952466990953,0.286891402859908,"Atp5j2","5","ATP synthase, H+ transporting, mitochondrial F0 complex, subunit F2","blue"
"ENSMUSG00000041697",0.844388013164695,0.226321860205101,"Cox6a1","5","cytochrome c oxidase subunit 6A1","blue"
"ENSMUSG00000054452",0.81197153502144,0.234778097977381,"Tle5","10","TLE family member 5, transcriptional modulator","blue"
"ENSMUSG00000059534",0.883692437295767,0.218830855440875,"Uqcr10","11","ubiquinol-cytochrome c reductase, complex III subunit X","blue"
"ENSMUSG00000061474",0.80595485595836,0.314764585147828,"Mrps36","13","mitochondrial ribosomal protein S36","blue"
"ENSMUSG00000063787",0.873715460298115,0.243319228057058,"Chchd1","14","coiled-coil-helix-coiled-coil-helix domain containing 1","blue"
"ENSMUSG00000063882",0.90590878929998,0.236960069868878,"Uqcrh","4","ubiquinol-cytochrome c reductase hinge protein","blue"
"ENSMUSG00000071528",0.906110175517411,0.21420740295777,"Atp5md","19","ATP synthase membrane subunit DAPIT","blue"
"ENSMUSG00000087687",0.803108658550846,0.261493342396544,"Pet100","8","PET100 homolog","blue"
"ENSMUSG00000027483",0.820094525639374,-0.327772290418984,"Bpifa1","2","BPI fold containing family A, member 1","sienna3"
"ENSMUSG00000029288",0.81949015594484,-0.264423533404128,"Ambn","5","ameloblastin","sienna3"
"ENSMUSG00000062061",0.949569473155261,-0.232487789675747,"Obp2a","2","odorant binding protein 2A","sienna3"
"ENSMUSG00000066583",0.818325307245324,-0.262657524119271,"Scgb1b27","7","secretoglobin, family 1B, member 27","sienna3"
"ENSMUSG00000094113",0.861188877845061,-0.230801128752332,"5430401F13Rik","6","RIKEN cDNA 5430401F13 gene","sienna3"
"ENSMUSG00000020091",0.822346945408881,0.286026393688768,"Eif4ebp2","10","eukaryotic translation initiation factor 4E binding protein 2","skyblue"
"ENSMUSG00000031431",0.887837363290594,0.316029200670045,"Tsc22d3","X","TSC22 domain family, member 3","skyblue"
"ENSMUSG00000005610",0.865923291484396,0.339801283683943,"Eif4g2","7","eukaryotic translation initiation factor 4, gamma 2","cyan"
"ENSMUSG00000019818",0.819561623684192,0.375231251118057,"Cd164","10","CD164 antigen","cyan"
"ENSMUSG00000022122",0.858795253772724,0.300122804489437,"Ednrb","14","endothelin receptor type B","cyan"
"ENSMUSG00000025026",0.827998822419564,0.208053292743302,"Add3","19","adducin 3 (gamma)","cyan"
"ENSMUSG00000028788",0.80686724228478,0.276477550621169,"Ptp4a2","4","protein tyrosine phosphatase 4a2","cyan"
"ENSMUSG00000031367",0.843582398103026,0.383097101297624,"Ap1s2","X","adaptor-related protein complex 1, sigma 2 subunit","cyan"
"ENSMUSG00000034648",0.85151406837931,0.226645785097056,"Lrrn1","6","leucine rich repeat protein 1, neuronal","cyan"
"ENSMUSG00000038718",0.827764684444808,0.205466895979818,"Pbx3","2","pre B cell leukemia homeobox 3","cyan"
"ENSMUSG00000042401",0.863188305664281,0.215013963297111,"Crtac1","19","cartilage acidic protein 1","cyan"
"ENSMUSG00000059456",0.809201405916104,0.228696153363946,"Ptk2b","14","PTK2 protein tyrosine kinase 2 beta","cyan"
"ENSMUSG00000062078",0.887714587161302,0.255634999208391,"Qk","17","quaking, KH domain containing RNA binding","cyan"
"ENSMUSG00000019880",0.918703720322545,0.320017989606224,"Rspo3","10","R-spondin 3","steelblue"
"ENSMUSG00000025060",0.853299892550641,0.432230595538811,"Slk","19","STE20-like kinase","steelblue"
"ENSMUSG00000026393",0.801152953623967,0.415773110859095,"Nek7","1","NIMA (never in mitosis gene a)-related expressed kinase 7","steelblue"
"ENSMUSG00000030226",0.921250547139848,0.33521231175305,"Lmo3","6","LIM domain only 3","steelblue"
"ENSMUSG00000039976",0.812170421843479,0.34529109575078,"Tbc1d16","11","TBC1 domain family, member 16","steelblue"
"ENSMUSG00000040105",0.826292706627307,0.500843060811862,"Plpp6","19","phospholipid phosphatase 6","steelblue"
"ENSMUSG00000040797",0.830250049016478,0.26320821618331,"Iqsec3","6","IQ motif and Sec7 domain 3","steelblue"
"ENSMUSG00000046442",0.880773377508762,0.381619714451076,"Ppm1e","11","protein phosphatase 1E (PP2C domain containing)","steelblue"
"ENSMUSG00000046607",0.814069556422058,0.505984993351033,"Hrk","5","harakiri, BCL2 interacting protein (contains only BH3 domain)","steelblue"
"ENSMUSG00000048240",0.844923375560287,0.375910625159808,"Gng7","10","guanine nucleotide binding protein (G protein), gamma 7","steelblue"
"ENSMUSG00000060257",0.850719882025325,0.261766880817994,"Scrt2","2","scratch family zinc finger 2","steelblue"
"ENSMUSG00000021596",0.807822375482031,0.282795425575951,"Mctp1","13","multiple C2 domains, transmembrane 1","lightgreen"
"ENSMUSG00000026787",0.801537767145806,0.259596014521849,"Gad2","2","glutamic acid decarboxylase 2","lightgreen"
"ENSMUSG00000027849",0.802989755889146,0.350284072291649,"Syt6","3","synaptotagmin VI","lightgreen"
"ENSMUSG00000027858",0.883422766458341,0.235517732986,"Tspan2","3","tetraspanin 2","lightgreen"
"ENSMUSG00000037625",0.915555265300171,0.224486903125784,"Cldn11","3","claudin 11","lightgreen"
"ENSMUSG00000041607",0.930340116884742,0.208891426386481,"Mbp","18","myelin basic protein","lightgreen"
"ENSMUSG00000042105",0.80873648320298,0.206393730866459,"Inpp5f","7","inositol polyphosphate-5-phosphatase F","lightgreen"
"ENSMUSG00000061762",0.810553828098097,0.329529252706163,"Tac1","6","tachykinin 1","lightgreen"
"ENSMUSG00000062184",0.849488371936966,0.243902795226703,"Hs6st2","X","heparan sulfate 6-O-sulfotransferase 2","lightgreen"
"ENSMUSG00000027894",0.829721632970343,-0.311033320862418,"Slc6a17","3","solute carrier family 6 (neurotransmitter transporter), member 17","darkgreen"
"ENSMUSG00000029869",0.881973246029815,-0.280035219262506,"Ephb6","6","Eph receptor B6","darkgreen"
"ENSMUSG00000031539",0.842748502802688,-0.34933764494121,"Ap3m2","8","adaptor-related protein complex 3, mu 2 subunit","darkgreen"
"ENSMUSG00000033214",0.812782505371711,-0.254781194132047,"Slitrk5","14","SLIT and NTRK-like family, member 5","darkgreen"
"ENSMUSG00000033316",0.829420896744461,0.28450833460525,"Galnt9","5","polypeptide N-acetylgalactosaminyltransferase 9","darkgreen"
