"ensgene","kTotal","kWithin","kOut","kDiff","symbol","module"
"ENSMUSG00000000439",120.244658017735,23.518784624956,96.7258733927788,-73.2070887678228,"Mkrn2","pink"
"ENSMUSG00000000594",134.139276335869,30.0160431699723,104.123233165897,-74.1071899959244,"Gm2a","magenta"
"ENSMUSG00000000948",115.794114057487,44.8449031369557,70.9492109205308,-26.1043077835751,"Gm38393","turquoise"
"ENSMUSG00000001496",188.208977267255,86.5496838045423,101.659293462712,-15.10960965817,"Nkx2-1","turquoise"
"ENSMUSG00000001521",173.344753303554,26.9667911959205,146.377962107633,-119.411170911713,"Tulp3","pink"
"ENSMUSG00000001924",101.288813699835,30.4511546886973,70.8376590111377,-40.3865043224404,"Uba1","blue"
"ENSMUSG00000001998",163.427138538569,25.1986827728275,138.228455765741,-113.029772992914,"Ap4e1","pink"
"ENSMUSG00000002028",166.077181454008,72.35136778348,93.7258136705276,-21.3744458870476,"Kmt2a","turquoise"
"ENSMUSG00000002475",135.502024464333,50.4339409039986,85.0680835603343,-34.6341426563356,"Abhd3","blue"
"ENSMUSG00000003363",169.901517814163,39.0727956148797,130.828722199283,-91.7559265844034,"Pld3","blue"
"ENSMUSG00000003429",250.066630467828,30.8589892254529,219.207641242375,-188.348652016922,"Rps11","magenta"
"ENSMUSG00000003526",72.4998745767331,39.8048756185292,32.6949989582038,7.10987666032538,"Prodh","yellow"
"ENSMUSG00000003872",114.004689226506,27.2996073974374,86.7050818290687,-59.4054744316313,"Lin7b","red"
"ENSMUSG00000004127",156.562906996623,47.7391829613997,108.823724035223,-61.0845410738235,"Trmt10a","turquoise"
"ENSMUSG00000004892",81.8966527338066,31.4535590610237,50.4430936727829,-18.9895346117593,"Bcan","yellow"
"ENSMUSG00000005732",110.323427034444,25.5549964726491,84.7684305617947,-59.2134340891456,"Ranbp1","red"
"ENSMUSG00000005873",201.145667705163,29.2061023353636,171.9395653698,-142.733463034436,"Reep5","red"
"ENSMUSG00000005881",133.317934056286,50.8856296184625,82.4323044378231,-31.5466748193605,"Ergic3","blue"
"ENSMUSG00000006315",129.326351255961,40.9959856616638,88.3303655942968,-47.334379932633,"Tmem147","blue"
"ENSMUSG00000006373",234.798947382572,66.1564019501935,168.642545432379,-102.486143482185,"Pgrmc1","blue"
"ENSMUSG00000006442",297.26835064253,56.4559367839733,240.812413858556,-184.356477074583,"Srm","brown"
"ENSMUSG00000006651",131.089829569173,27.2198102518805,103.870019317292,-76.6502090654119,"Aplp1","brown"
"ENSMUSG00000006699",235.750744672075,75.7325686572959,160.018176014779,-84.2856073574827,"Cdc42","blue"
"ENSMUSG00000007207",83.0978963372844,25.1455416421544,57.95235469513,-32.8068130529756,"Stx1a","black"
"ENSMUSG00000007833",194.619970184533,84.8489813195993,109.770988864934,-24.9220075453346,"Aldh16a1","turquoise"
"ENSMUSG00000009013",205.207346109843,62.3418098096087,142.865536300234,-80.5237264906253,"Dynll1","blue"
"ENSMUSG00000010517",159.010863794078,43.3729991249477,115.63786466913,-72.2648655441821,"Faf1","blue"
"ENSMUSG00000013275",92.0473983603241,37.455157335961,54.5922410243631,-17.1370836884021,"Slc41a1","yellow"
"ENSMUSG00000013353",201.316245988473,81.5024164912994,119.813829497174,-38.3114130058741,"4931406B18Rik","turquoise"
"ENSMUSG00000013701",101.2391304519,30.517191341592,70.7219391103077,-40.2047477687157,"Timm23","blue"
"ENSMUSG00000014402",113.506753399345,35.3902693859895,78.1164840133552,-42.7262146273658,"Tsg101","blue"
"ENSMUSG00000015120",111.512695324883,34.3449828107237,77.1677125141595,-42.8227297034358,"Ube2i","blue"
"ENSMUSG00000015478",117.390091093196,31.4206699224995,85.9694211706962,-54.5487512481968,"Rnf5","blue"
"ENSMUSG00000015653",88.5308873853483,29.1217447926899,59.4091425926584,-30.2873977999686,"Steap2","turquoise"
"ENSMUSG00000016427",231.045030958978,75.2219166648569,155.823114294121,-80.6011976292637,"Ndufa1","blue"
"ENSMUSG00000016756",99.3064571880929,34.1656321385248,65.1408250495681,-30.9751929110432,"Cmah","turquoise"
"ENSMUSG00000017716",110.941077034332,49.4127621855704,61.5283148487615,-12.1155526631911,"Birc5","turquoise"
"ENSMUSG00000017747",169.391334888772,61.2127064200462,108.178628468726,-46.9659220486793,"Ghdc","turquoise"
"ENSMUSG00000017778",182.072053611042,59.0266294906472,123.045424120395,-64.018794629748,"Cox7c","blue"
"ENSMUSG00000018770",238.002338768617,85.758336292237,152.24400247638,-66.4856661841427,"Atp5g3","blue"
"ENSMUSG00000019054",179.690702364614,40.0033881962314,139.687314168383,-99.6839259721516,"Fis1","blue"
"ENSMUSG00000019856",64.4596079439471,25.0081036965527,39.4515042473944,-14.4434005508417,"Fam184a","turquoise"
"ENSMUSG00000019923",127.753442394612,27.3816284467968,100.371813947816,-72.9901855010187,"Zwint","red"
"ENSMUSG00000020163",244.546293266919,40.9486710163251,203.597622250594,-162.648951234269,"Uqcr11","blue"
"ENSMUSG00000020273",172.88301540799,85.4805307855594,87.4024846224303,-1.92195383687093,"Papolg","turquoise"
"ENSMUSG00000020402",231.388954664502,75.0720097392092,156.316944925293,-81.2449351860835,"Vdac1","blue"
"ENSMUSG00000020684",112.144346960937,25.2166629121032,86.9276840488334,-61.7110211367302,"Rasl10b","magenta"
"ENSMUSG00000020844",111.089416191755,24.1453404937497,86.9440756980053,-62.7987352042556,"Nxn","magenta"
"ENSMUSG00000021217",81.6378713257212,25.4363092267999,56.2015620989214,-30.7652528721215,"Tshz3","black"
"ENSMUSG00000021242",119.444740940367,28.2315658469713,91.2131750933953,-62.981609246424,"Npc2","magenta"
"ENSMUSG00000021270",113.60858150103,31.7557260167309,81.8528554842993,-50.0971294675684,"Hsp90aa1","blue"
"ENSMUSG00000021287",93.8585510606759,34.7514213347602,59.1071297259157,-24.3557083911555,"Xrcc3","turquoise"
"ENSMUSG00000021301",88.0606743807939,24.517049869514,63.5436245112799,-39.0265746417659,"Hecw1","black"
"ENSMUSG00000021327",127.210954063121,36.6176389473206,90.5933151158,-53.9756761684794,"Zkscan3","turquoise"
"ENSMUSG00000021431",78.7260726003974,26.4353688076692,52.2907037927281,-25.8553349850589,"Snrnp48","turquoise"
"ENSMUSG00000021774",173.718988825721,75.7696030600882,97.9493857656332,-22.179782705545,"Ube2e1","turquoise"
"ENSMUSG00000021996",208.322492355477,67.7187970001957,140.603695355281,-72.8848983550853,"Esd","blue"
"ENSMUSG00000022074",211.974847996791,79.681418287132,132.293429709659,-52.612011422527,"Tnfrsf10b","turquoise"
"ENSMUSG00000022500",211.126140897963,85.073546986014,126.052593911949,-40.9790469259353,"Litaf","turquoise"
"ENSMUSG00000022636",81.5867631987283,32.5601042188114,49.0266589799169,-16.4665547611054,"Alcam","yellow"
"ENSMUSG00000022756",94.1600522255637,29.2973084639935,64.8627437615701,-35.5654352975766,"Slc7a4","brown"
"ENSMUSG00000022759",102.528639740079,45.9435785922739,56.5850611478048,-10.6414825555309,"Lrrc74b","turquoise"
"ENSMUSG00000022799",134.995008749977,32.4415212389759,102.553487511002,-70.1119662720257,"Arhgap31","turquoise"
"ENSMUSG00000022836",102.926654929171,46.3525074673214,56.5741474618493,-10.2216399945279,"Mylk","yellow"
"ENSMUSG00000023048",117.321826475955,25.7962263843008,91.5256000916546,-65.7293737073538,"Prr13","blue"
"ENSMUSG00000023066",96.3477197327107,42.7333507496193,53.6143689830914,-10.881018233472,"Rttn","turquoise"
"ENSMUSG00000024140",108.847943072179,53.1186716992401,55.7292713729393,-2.61059967369911,"Epas1","yellow"
"ENSMUSG00000024271",93.4286667365676,30.8836950679307,62.5449716686369,-31.6612766007061,"Elp2","blue"
"ENSMUSG00000024346",193.052011353953,50.5008662846234,142.551145069329,-92.050278784706,"Pfdn1","brown"
"ENSMUSG00000024843",196.068926666573,66.6892906505655,129.379636016007,-62.6903453654417,"Chka","turquoise"
"ENSMUSG00000024844",192.001274018363,51.4419443679751,140.559329650388,-89.1173852824127,"Banf1","blue"
"ENSMUSG00000024914",153.160456315867,48.0548819246777,105.10557439119,-57.0506924665119,"Drap1","blue"
"ENSMUSG00000025040",95.9111656653353,26.1180929787921,69.7930726865431,-43.674979707751,"Fundc1","blue"
"ENSMUSG00000025103",124.02495599037,40.2419184881577,83.7830375022124,-43.5411190140547,"Btbd1","blue"
"ENSMUSG00000025239",61.9184955700992,28.5389860433245,33.3795095267747,-4.84052348345016,"Limd1","yellow"
"ENSMUSG00000025510",117.863350017987,25.5659124873797,92.2974375306069,-66.7315250432272,"Cd151","magenta"
"ENSMUSG00000025545",126.289879742472,31.4760626370902,94.8138171053815,-63.3377544682913,"Clybl","brown"
"ENSMUSG00000025666",101.014084670337,45.1225844894467,55.8915001808899,-10.7689156914432,"Tmem47","yellow"
"ENSMUSG00000025809",65.5993880135775,29.1804813011465,36.418906712431,-7.2384254112845,"Itgb1","yellow"
"ENSMUSG00000025889",89.5576268479673,24.7303195029948,64.8273073449725,-40.0969878419777,"Snca","blue"
"ENSMUSG00000025920",93.6424706798687,28.7757307440449,64.8667399358237,-36.0910091917788,"Stau2","blue"
"ENSMUSG00000025949",252.421596818492,133.221835078404,119.199761740088,14.0220733383163,"Pikfyve","turquoise"
"ENSMUSG00000026014",169.758129225771,59.8732614520745,109.884867773697,-50.0116063216223,"Raph1","turquoise"
"ENSMUSG00000026023",117.003277227071,37.8176593450015,79.1856178820693,-41.3679585370678,"Cdk15","turquoise"
"ENSMUSG00000026176",81.8969157761044,36.5147444198497,45.3821713562547,-8.86742693640505,"Ctdsp1","yellow"
"ENSMUSG00000026204",82.6101745787367,23.5567245074026,59.053450071334,-35.4967255639314,"Ptprn","red"
"ENSMUSG00000026235",94.0010734286221,23.927459222757,70.0736142058651,-46.1461549831082,"Epha4","black"
"ENSMUSG00000026249",90.6706150358215,22.9106413467104,67.7599736891111,-44.8493323424006,"Serpine2","yellow"
"ENSMUSG00000026305",117.597930166979,49.1029128533294,68.4950173136496,-19.3921044603203,"Lrrfip1","turquoise"
"ENSMUSG00000026385",135.719571350735,24.9589360008245,110.76063534991,-85.8016993490859,"Dbi","magenta"
"ENSMUSG00000026424",131.863473703259,26.898088118952,104.965385584307,-78.0672974653554,"Gpr37l1","magenta"
"ENSMUSG00000026473",147.039596234549,32.9435886875786,114.096007546971,-81.152418859392,"Glul","magenta"
"ENSMUSG00000026480",221.26818396285,99.0104818556128,122.257702107237,-23.2472202516242,"Ncf2","turquoise"
"ENSMUSG00000026500",116.301455632757,28.1668315132923,88.1346241194642,-59.9677926061719,"Cox20","blue"
"ENSMUSG00000026750",130.814144660538,41.3244068315776,89.4897378289602,-48.1653309973825,"Psmb7","blue"
"ENSMUSG00000026895",241.851351004188,56.8103101534545,185.041040850734,-128.230730697279,"Ndufa8","blue"
"ENSMUSG00000026932",85.3196053109693,28.4327829530599,56.8868223579093,-28.4540394048494,"Nacc2","yellow"
"ENSMUSG00000027080",130.176670288426,26.8242886460538,103.352381642372,-76.5280929963186,"Med19","brown"
"ENSMUSG00000027239",93.6820008267244,42.6654032967686,51.0165975299558,-8.35119423318719,"Mdk","yellow"
"ENSMUSG00000027312",115.120888109969,41.388382401139,73.7325057088303,-32.3441233076913,"Atrn","turquoise"
"ENSMUSG00000027562",93.5816866386505,26.3014421262474,67.2802445124032,-40.9788023861558,"Car2","blue"
"ENSMUSG00000027618",122.1360494894,34.662509199137,87.4735402902635,-52.8110310911265,"Nfs1","blue"
"ENSMUSG00000027712",92.300071403734,47.3668861561921,44.9331852475418,2.43370090865031,"Anxa5","yellow"
"ENSMUSG00000027803",66.8200472249464,33.2318591642833,33.5881880606631,-0.356328896379864,"Wwtr1","yellow"
"ENSMUSG00000027810",89.8360170613872,42.1491001817283,47.6869168796589,-5.53781669793061,"Eif2a","turquoise"
"ENSMUSG00000027831",146.73302971752,26.1197934557314,120.613236261789,-94.4934428060575,"Veph1","pink"
"ENSMUSG00000028108",89.3827890515838,34.9702900077449,54.4124990438389,-19.4422090360939,"Ecm1","yellow"
"ENSMUSG00000028141",87.6521371518888,34.7654849720437,52.8866521798451,-18.1211672078014,"Oaz3","turquoise"
"ENSMUSG00000028188",158.553576502758,65.1181956763528,93.4353808264055,-28.3171851500528,"Spata1","turquoise"
"ENSMUSG00000028266",87.2778363728563,32.5558545713325,54.7219818015238,-22.1661272301913,"Lmo4","black"
"ENSMUSG00000028273",99.8542629214768,42.7182585662089,57.1360043552679,-14.4177457890589,"Pdlim5","yellow"
"ENSMUSG00000028274",85.1664820776787,36.4586521926039,48.7078298850748,-12.2491776924708,"Rngtt","turquoise"
"ENSMUSG00000028367",179.061271401801,51.5689709310467,127.492300470754,-75.9233295397074,"Txn1","blue"
"ENSMUSG00000028427",184.096094150663,75.1609099569465,108.935184193716,-33.7742742367698,"Aqp7","turquoise"
"ENSMUSG00000028464",103.821751724642,56.1914075295972,47.6303441950452,8.56106333455199,"Tpm2","yellow"
"ENSMUSG00000028484",125.59558102591,24.8330245430097,100.7625564829,-75.9295319398907,"Psip1","red"
"ENSMUSG00000028517",133.892186584703,48.5412682406372,85.3509183440661,-36.8096501034289,"Plpp3","yellow"
"ENSMUSG00000028583",78.9288266531038,29.2263215717792,49.7025050813246,-20.4761835095454,"Pdpn","yellow"
"ENSMUSG00000028613",98.8466011617991,37.4577813383809,61.3888198234182,-23.9310384850373,"Lrp8","turquoise"
"ENSMUSG00000028617",85.5784129793993,27.4455870340302,58.1328259453692,-30.687238911339,"Lrrc42","blue"
"ENSMUSG00000028843",171.20454638485,57.4147321248,113.78981426005,-56.37508213525,"Sh3bgrl3","blue"
"ENSMUSG00000028945",146.524420226563,49.9426780663412,96.5817421602219,-46.6390640938807,"Rheb","blue"
"ENSMUSG00000029174",96.3028493515445,38.5604646281248,57.7423847234197,-19.1819200952949,"Tbc1d1","turquoise"
"ENSMUSG00000029538",100.330139841946,37.6152231137667,62.7149167281797,-25.099693614413,"Srsf9","blue"
"ENSMUSG00000029675",76.1620833666337,35.079737582659,41.0823457839747,-6.00260820131575,"Eln","yellow"
"ENSMUSG00000029712",84.9977694883278,25.1557263593361,59.8420431289916,-34.6863167696555,"Actl6b","blue"
"ENSMUSG00000029838",112.469080740909,39.3064239795277,73.162656761381,-33.8562327818533,"Ptn","yellow"
"ENSMUSG00000029911",155.619617417359,46.8141589896023,108.805458427757,-61.9912994381545,"Ssbp1","blue"
"ENSMUSG00000029994",109.867334720379,37.7665880319076,72.1007466884718,-34.3341586565642,"Anxa4","turquoise"
"ENSMUSG00000030423",119.489788887387,28.4375545913366,91.0522342960505,-62.6146797047139,"Pop4","blue"
"ENSMUSG00000030435",91.8560119224346,23.8730878684143,67.9829240540202,-44.1098361856059,"U2af2","blue"
"ENSMUSG00000030584",88.2668517716018,31.8695221648698,56.397329606732,-24.5278074418622,"Dpf1","green"
"ENSMUSG00000030647",233.604513622477,74.3353754437566,159.26913817872,-84.9337627349636,"Ndufc2","blue"
"ENSMUSG00000030685",85.7282705546253,28.8316314190493,56.896639135576,-28.0650077165267,"Kctd13","blue"
"ENSMUSG00000030701",143.849739436606,37.4350811759699,106.414658260637,-68.9795770846667,"Plekhb1","blue"
"ENSMUSG00000030978",248.857187567246,103.795600052852,145.061587514393,-41.2659874615413,"Rrm1","turquoise"
"ENSMUSG00000031239",87.5918349637257,34.8979602350526,52.6938747286731,-17.7959144936205,"Itm2a","yellow"
"ENSMUSG00000031262",98.2911879482527,43.7937666537859,54.4974212944668,-10.7036546406809,"Cenpi","turquoise"
"ENSMUSG00000031328",73.2791473707464,29.135445590659,44.1437017800874,-15.0082561894284,"Flna","yellow"
"ENSMUSG00000031513",133.712116442524,33.2112958993771,100.500820543147,-67.2895246437701,"Leprotl1","blue"
"ENSMUSG00000031604",88.1976536119094,27.2607048753769,60.9369487365326,-33.6762438611557,"Msmo1","blue"
"ENSMUSG00000031807",167.686267504129,40.2985495611733,127.387717942956,-87.0891683817828,"Pgls","brown"
"ENSMUSG00000031824",99.4528093193621,29.6627281028268,69.7900812165352,-40.1273531137084,"6430548M08Rik","blue"
"ENSMUSG00000031918",100.812434841673,33.4124256792724,67.4000091624006,-33.9875834831282,"Mtmr2","blue"
"ENSMUSG00000032014",73.9606715661043,32.9407611002605,41.0199104658438,-8.07914936558335,"Oaf","yellow"
"ENSMUSG00000032094",262.998786453881,97.497458896311,165.50132755757,-68.003868661259,"Cd3d","turquoise"
"ENSMUSG00000032215",116.382598618512,30.8150576539562,85.5675409645557,-54.7524833105996,"Rsl24d1","blue"
"ENSMUSG00000032232",105.100788129515,57.752496404804,47.3482917247111,10.4042046800929,"Cgnl1","yellow"
"ENSMUSG00000032349",88.314628546309,33.5747860648133,54.7398424814956,-21.1650564166823,"Elovl5","yellow"
"ENSMUSG00000032384",184.193335193368,74.5728022180295,109.620532975338,-35.0477307573087,"Csnk1g1","turquoise"
"ENSMUSG00000032582",86.0959971482429,31.6477339209003,54.4482632273426,-22.8005293064423,"Rbm6","turquoise"
"ENSMUSG00000032599",160.42179558246,51.7485356883949,108.673259894065,-56.9247242056705,"Ip6k2","blue"
"ENSMUSG00000032688",256.32631571836,123.009724059554,133.316591658806,-10.3068675992517,"Malt1","turquoise"
"ENSMUSG00000032705",94.0654194819057,27.6315229388761,66.4338965430297,-38.8023736041536,"Exd2","black"
"ENSMUSG00000032766",109.057092436332,56.8279759689927,52.2291164673395,4.59885950165325,"Gng11","yellow"
"ENSMUSG00000032890",85.6244573200712,26.8317254452579,58.7927318748133,-31.9610064295554,"Rims3","black"
"ENSMUSG00000034432",134.837413940565,39.6877037823125,95.1497101582525,-55.46200637594,"Cops8","blue"
"ENSMUSG00000034480",138.270986593663,49.2146719047025,89.0563146889605,-39.841642784258,"Diaph2","turquoise"
"ENSMUSG00000034801",169.340317516107,56.3551094138196,112.985208102287,-56.6300986884678,"Sos2","turquoise"
"ENSMUSG00000035121",83.6017737068238,39.3908750289474,44.2108986778764,-4.82002364892904,"Neil2","turquoise"
"ENSMUSG00000035181",148.542214330129,48.8482399257492,99.6939744043802,-50.845734478631,"Heatr5a","turquoise"
"ENSMUSG00000035227",83.7686841540244,27.3670089435831,56.4016752104413,-29.0346662668581,"Spcs2","blue"
"ENSMUSG00000035283",80.4462136985095,24.4602182293847,55.9859954691248,-31.5257772397401,"Adrb1","black"
"ENSMUSG00000035878",187.392476071704,25.8910136875901,161.501462384114,-135.610448696524,"Hykk","pink"
"ENSMUSG00000035984",119.175642212243,26.7538388816017,92.4218033306411,-65.6679644490394,"Nme5","brown"
"ENSMUSG00000036256",120.563501543765,71.2229952567532,49.3405062870118,21.8824889697414,"Igfbp7","yellow"
"ENSMUSG00000036372",238.702833864927,39.8549287710756,198.847905093851,-158.992976322776,"Tmem258","brown"
"ENSMUSG00000036501",97.0761487484562,44.2358084070625,52.8403403413937,-8.60453193433122,"Fam13b","turquoise"
