"ensgene","kTotal","kWithin","kOut","kDiff","symbol","module"
"ENSMUSG00000036751",240.333628220318,73.7527482085646,166.580880011753,-92.8281318031889,"Cox6b1","blue"
"ENSMUSG00000036752",133.107885813282,27.4194809663236,105.688404846958,-78.2689238806344,"Tubb4b","red"
"ENSMUSG00000036775",92.1986840964404,33.5538285227864,58.644855573654,-25.0910270508677,"Decr2","turquoise"
"ENSMUSG00000036972",73.9466961499442,24.5616750866147,49.3850210633295,-24.8233459767149,"Zic4","yellow"
"ENSMUSG00000037072",77.4079163183449,23.670344983458,53.7375713348869,-30.0672263514289,"Selenof","blue"
"ENSMUSG00000037196",169.719342459131,46.5729419211374,123.146400537994,-76.5734586168564,"Pacrg","blue"
"ENSMUSG00000037747",110.703395667772,36.4885266773624,74.2148689904099,-37.7263423130476,"Phyhipl","blue"
"ENSMUSG00000037747",110.703395667772,36.4885266773624,74.2148689904099,-37.7263423130476,"Phyhipl","blue"
"ENSMUSG00000037818",263.293627120225,122.158573491428,141.135053628797,-18.9764801373682,"Abhd18","turquoise"
"ENSMUSG00000038429",95.0192848057965,23.3811441105653,71.6381406952312,-48.2569965846659,"Usp5","red"
"ENSMUSG00000038528",248.778768791375,111.558586811007,137.220181980368,-25.6615951693605,"Mfsd4b5","turquoise"
"ENSMUSG00000038530",83.5539312077739,30.3547430731488,53.1991881346251,-22.8444450614762,"Rgs4","black"
"ENSMUSG00000038535",101.777217058815,33.8394612500612,67.9377558087542,-34.098294558693,"Zfp280d","turquoise"
"ENSMUSG00000038622",145.595162806003,48.6208324933403,96.9743303126629,-48.3534978193226,"Med30","blue"
"ENSMUSG00000038648",72.3904116092866,26.0699738063374,46.3204378029492,-20.2504639966119,"Creb3l2","yellow"
"ENSMUSG00000039153",230.521781130528,111.097536908638,119.424244221889,-8.32670731325064,"Runx2","turquoise"
"ENSMUSG00000039232",144.14818848192,55.8260375419178,88.3221509400022,-32.4961133980844,"Stx11","turquoise"
"ENSMUSG00000039701",92.1362176682928,37.9902392764284,54.1459783918645,-16.1557391154361,"Usp53","turquoise"
"ENSMUSG00000039740",102.008281440968,24.2223678247955,77.7859136161721,-53.5635457913765,"Alg2","blue"
"ENSMUSG00000040187",97.3347373210549,43.2703457357567,54.0643915852982,-10.7940458495414,"Arntl2","turquoise"
"ENSMUSG00000040212",65.3475191569667,34.3995851299892,30.9479340269775,3.45165110301161,"Emp3","yellow"
"ENSMUSG00000040565",79.1771489589669,25.8773615175356,53.2997874414313,-27.4224259238956,"Btaf1","turquoise"
"ENSMUSG00000040591",128.049274831639,27.7358193047882,100.313455526851,-72.5776362220631,"1110051M20Rik","red"
"ENSMUSG00000040943",99.6691604404481,43.4589449919647,56.2102154484834,-12.7512704565186,"Tet2","turquoise"
"ENSMUSG00000040997",112.809248926575,23.6125381751434,89.1967107514314,-65.584172576288,"Abhd4","magenta"
"ENSMUSG00000041417",149.265450163497,48.319264080636,100.946186082861,-52.6269220022252,"Pik3r1","turquoise"
"ENSMUSG00000041556",142.32968327386,27.9420020591583,114.387681214702,-86.4456791555435,"Fbxo2","magenta"
"ENSMUSG00000041697",226.090290219931,54.1469297690739,171.943360450857,-117.796430681783,"Cox6a1","blue"
"ENSMUSG00000041771",108.164853431421,35.3489612241034,72.8158922073174,-37.4669309832139,"Slc24a4","turquoise"
"ENSMUSG00000042104",201.222555289685,81.580765695375,119.64178959431,-38.0610238989347,"Uggt2","turquoise"
"ENSMUSG00000042345",101.940157739586,33.367636451638,68.5725212879485,-35.2048848363104,"Ubash3a","turquoise"
"ENSMUSG00000042501",218.988421458634,103.213206721532,115.775214737102,-12.5620080155694,"Cpa6","turquoise"
"ENSMUSG00000042572",146.163403257048,45.566439038977,100.596964218071,-55.0305251790942,"Ube2q1","blue"
"ENSMUSG00000042737",172.152837634485,48.3836811727916,123.769156461693,-75.3854752889018,"Dpm3","blue"
"ENSMUSG00000042854",82.7349947194345,23.5269940794227,59.2080006400118,-35.6810065605891,"Trp53rkb","turquoise"
"ENSMUSG00000043911",130.102685847835,50.1183338974889,79.984351950346,-29.866018052857,"Olfr922","turquoise"
"ENSMUSG00000044950",81.4135518443872,32.4896140039754,48.9239378404118,-16.4343238364365,"Pwwp2a","turquoise"
"ENSMUSG00000045411",117.071293443734,36.0350073848475,81.0362860588869,-45.0012786740394,"2410002F23Rik","brown"
"ENSMUSG00000045733",93.9385645867402,25.6095556790897,68.3290089076505,-42.7194532285609,"Sprn","red"
"ENSMUSG00000046240",86.3741462005354,31.6265718962437,54.7475743042917,-23.1210024080479,"Hepacam","yellow"
"ENSMUSG00000046432",191.179694336011,63.696215174619,127.483479161392,-63.7872639867727,"Bex3","blue"
"ENSMUSG00000046678",164.886679379461,69.7823552514321,95.1043241280285,-25.3219688765964,"Olfr981","turquoise"
"ENSMUSG00000047031",120.800095323971,58.261433834445,62.5386614895264,-4.27722765508143,"Vmn1r68","turquoise"
"ENSMUSG00000047193",152.20526925053,74.0942407963962,78.1110284541333,-4.01678765773715,"Dync2h1","turquoise"
"ENSMUSG00000048076",205.343903652043,64.1646399067737,141.17926374527,-77.014623838496,"Arf1","blue"
"ENSMUSG00000048106",84.8045329282396,32.4482346635709,52.3562982646687,-19.9080636010977,"4632415L05Rik","turquoise"
"ENSMUSG00000048355",119.934717534004,30.3541073159453,89.5806102180582,-59.2265029021129,"Arxes1","blue"
"ENSMUSG00000048385",75.5477320239717,32.1566251075392,43.3911069164325,-11.2344818088932,"Scrt1","green"
"ENSMUSG00000048562",72.1039505656492,26.36859867014,45.7353518955092,-19.3667532253693,"Sp8","yellow"
"ENSMUSG00000049015",147.545725494709,46.5758956232728,100.969829871436,-54.3939342481631,"Olfr1467","turquoise"
"ENSMUSG00000049249",146.870881628181,47.0596611394002,99.8112204887807,-52.7515593493805,"Gm5316","turquoise"
"ENSMUSG00000049299",168.422660626087,31.7049977707435,136.717662855343,-105.012665084599,"Trappc1","blue"
"ENSMUSG00000049372",85.6403582578651,34.1394169657178,51.5009412921473,-17.3615243264294,"Olfr1183","turquoise"
"ENSMUSG00000049758",212.56332874108,104.532857154394,108.030471586685,-3.49761443229073,"Olfr1318","turquoise"
"ENSMUSG00000050708",120.755604652498,24.5642669219542,96.1913377305437,-71.6270708085895,"Ftl1","magenta"
"ENSMUSG00000050711",87.1109819888102,29.8706740686209,57.2403079201894,-27.3696338515685,"Scg2","blue"
"ENSMUSG00000050965",73.8564636714699,29.2876755139398,44.5687881575301,-15.2811126435903,"Prkca","yellow"
"ENSMUSG00000051003",248.173956698026,133.018818283376,115.15513841465,17.8636798687262,"Olfr161","turquoise"
"ENSMUSG00000051154",231.022493771197,48.7829821014991,182.239511669698,-133.456529568199,"Commd3","brown"
"ENSMUSG00000051234",144.191597226945,41.4721926704883,102.719404556457,-61.2472118859685,"Rnf7","blue"
"ENSMUSG00000051235",126.243274811735,30.0943047008033,96.1489701109319,-66.0546654101287,"Gen1","turquoise"
"ENSMUSG00000051695",76.7472599476436,23.7880221921554,52.9592377554882,-29.1712155633328,"Pcbp1","blue"
"ENSMUSG00000053192",133.36629901761,37.9813564467623,95.3849425708472,-57.4035861240849,"Mllt11","red"
"ENSMUSG00000053253",87.8991799077919,34.337515198397,53.561664709395,-19.224149510998,"Ndfip2","blue"
"ENSMUSG00000053279",95.3708537847296,26.7128784772679,68.6579753074618,-41.9450968301939,"Aldh1a1","yellow"
"ENSMUSG00000053279",95.3708537847296,26.7128784772679,68.6579753074618,-41.9450968301939,"Aldh1a1","yellow"
"ENSMUSG00000053646",60.8223776692059,27.6909238478341,33.1314538213718,-5.4405299735377,"Plxnb1","yellow"
"ENSMUSG00000053931",85.5783247302353,24.1914672070299,61.3868575232054,-37.1953903161756,"Cnn3","yellow"
"ENSMUSG00000054568",161.256950186488,59.5172987130505,101.739651473437,-42.2223527603865,"Usp17la","turquoise"
"ENSMUSG00000054752",103.94681853942,44.3525738620535,59.5942446773661,-15.2416708153126,"Fsd1l","turquoise"
"ENSMUSG00000055538",97.4280429694558,48.4671287431408,48.9609142263151,-0.493785483174307,"Zcchc24","yellow"
"ENSMUSG00000055560",178.409309697037,66.8836456928506,111.525664004186,-44.6420183113354,"Zfp459","turquoise"
"ENSMUSG00000056162",133.373278156563,53.4628389279657,79.9104392285972,-26.4476003006315,"Cndp1","turquoise"
"ENSMUSG00000056211",159.425985286195,57.340357292768,102.085627993427,-44.7452707006588,"R3hdm1","turquoise"
"ENSMUSG00000056492",68.5500606081294,37.9405797982808,30.6094808098486,7.33109898843223,"Adgrf5","yellow"
"ENSMUSG00000057440",193.842548912002,78.3511749089779,115.491374003024,-37.1401990940464,"Mpp7","turquoise"
"ENSMUSG00000057457",108.656940144919,32.6287169103164,76.0282232346023,-43.3995063242859,"Phex","turquoise"
"ENSMUSG00000057981",231.46225515988,105.689891033712,125.772364126167,-20.0824730924546,"Vmn1r12","turquoise"
"ENSMUSG00000059363",113.138533210407,54.0853203127059,59.0532128977011,-4.96789258499516,"Fxn","green"
"ENSMUSG00000059366",224.842877548982,85.6285585962657,139.214318952716,-53.5857603564504,"Olfr959","turquoise"
"ENSMUSG00000059729",99.2085957744032,46.0365537918939,53.1720419825093,-7.13548819061549,"Olfr1385","turquoise"
"ENSMUSG00000060441",98.3996354742352,34.5404435181567,63.8591919560784,-29.3187484379217,"Trim5","turquoise"
"ENSMUSG00000060724",165.358403444161,81.2599109032542,84.0984925409067,-2.83858163765251,"Vmn1r47","turquoise"
"ENSMUSG00000060961",106.995916613988,48.6801528664305,58.3157637475576,-9.63561088112711,"Slc4a4","yellow"
"ENSMUSG00000060992",137.963609828594,27.1762544405419,110.787355388052,-83.6111009475098,"Copz1","brown"
"ENSMUSG00000061518",194.825312363343,51.3999658105825,143.42534655276,-92.0253807421776,"Cox5b","blue"
"ENSMUSG00000061524",78.5276440635967,26.8488238582173,51.6788202053794,-24.8299963471622,"Zic2","yellow"
"ENSMUSG00000061798",150.902146004846,80.3021378759589,70.6000081288866,9.70212974707229,"Olfr1204","turquoise"
"ENSMUSG00000061808",96.8990254078026,26.8510078466442,70.0480175611584,-43.1970097145142,"Ttr","blue"
"ENSMUSG00000062200",191.159676493572,97.2117945761674,93.9478819174041,3.26391265876339,"Vmn2r7","turquoise"
"ENSMUSG00000062202",83.3401008265719,28.8826421426633,54.4574586839086,-25.5748165412452,"Btbd9","turquoise"
"ENSMUSG00000062380",142.534505773285,29.3501943414296,113.184311431855,-83.8341170904257,"Tubb3","red"
"ENSMUSG00000063049",82.2462498769842,27.877558504827,54.3686913721572,-26.4911328673302,"Ing2","black"
"ENSMUSG00000063455",155.653500469218,57.2351479376469,98.4183525315707,-41.1832045939238,"D630045J12Rik","turquoise"
"ENSMUSG00000063524",146.017264793155,42.7868606901504,103.230404103004,-60.443543412854,"Eno1","blue"
"ENSMUSG00000063810",117.448619543815,55.6612489224313,61.7873706213836,-6.12612169895237,"Alms1","turquoise"
"ENSMUSG00000066263",310.064071250653,168.829953251599,141.234117999054,27.5958352525454,"Olfr639","turquoise"
"ENSMUSG00000066803",167.069509664879,61.7998389211419,105.269670743737,-43.4698318225952,"Vmn1r84","turquoise"
"ENSMUSG00000067736",130.965805789729,29.4700377408532,101.495768048876,-72.0257303080226,"Gm10222","magenta"
"ENSMUSG00000067847",214.371994899678,49.5191941526219,164.852800747056,-115.333606594434,"Romo1","brown"
"ENSMUSG00000067951",89.4397228958878,43.3005664733487,46.1391564225392,-2.83858994919051,"Vmn1r227","turquoise"
"ENSMUSG00000068250",166.102024625065,66.8697755937163,99.2322490313485,-32.3624734376322,"Amn1","turquoise"
"ENSMUSG00000069170",138.194076462308,46.1656980792495,92.0283783830587,-45.8626803038092,"Adgrv1","turquoise"
"ENSMUSG00000070730",112.913025696565,35.8687703444923,77.0442553520731,-41.1754850075808,"Rmdn3","blue"
"ENSMUSG00000070816",144.660419654624,63.9016987855691,80.7587208690545,-16.8570220834854,"Vmn1r86","turquoise"
"ENSMUSG00000071073",142.454299577825,35.2412410475125,107.213058530312,-71.9718174827995,"Lrrc73","brown"
"ENSMUSG00000071359",84.1229561090012,23.3704293714887,60.7525267375125,-37.3820973660238,"Tbpl1","blue"
"ENSMUSG00000071658",155.507314292684,28.0662650364796,127.441049256205,-99.3747842197252,"Gng3","red"
"ENSMUSG00000071866",164.929193241515,44.246256882385,120.68293635913,-76.4366794767455,"Ppia","blue"
"ENSMUSG00000072235",112.341006505094,29.7204525374169,82.6205539676773,-52.9001014302604,"Tuba1a","red"
"ENSMUSG00000072707",170.508456463317,91.4696839565837,79.0387725067329,12.4309114498508,"Olfr31","turquoise"
"ENSMUSG00000072845",122.25400605389,23.4014643218521,98.852541732038,-75.4510774101859,"Tmprss11a","pink"
"ENSMUSG00000073418",103.117826974878,55.6531383473054,47.464688627573,8.18844971973242,"C4b","yellow"
"ENSMUSG00000073427",86.5082648952956,35.01151778011,51.4967471151855,-16.4852293350755,"Gm4924","turquoise"
"ENSMUSG00000073433",122.004028284737,25.9136749169709,96.0903533677663,-70.1766784507953,"Arhgdig","red"
"ENSMUSG00000073973",200.961032165831,24.1940497370008,176.76698242883,-152.572932691829,"Olfr552","pink"
"ENSMUSG00000074291",165.78360031059,62.586605408305,103.196994902285,-40.6103894939803,"Vmn1r168","turquoise"
"ENSMUSG00000074340",224.794157861903,100.187497589798,124.606660272105,-24.4191626823077,"Ovgp1","turquoise"
"ENSMUSG00000074733",83.7454714153292,27.1067761706049,56.6386952447243,-29.5319190741194,"Zfp950","turquoise"
"ENSMUSG00000074896",71.8988969009942,38.008374312621,33.8905225883732,4.11785172424774,"Ifit3","yellow"
"ENSMUSG00000075012",106.041360900586,28.7094948351312,77.3318660654549,-48.6223712303237,"Fjx1","blue"
"ENSMUSG00000075204",196.873605305468,81.721423693624,115.152181611844,-33.4307579182199,"Olfr1039","turquoise"
"ENSMUSG00000075467",165.595685731272,50.8435366263457,114.752149104926,-63.9086124785805,"Dnlz","brown"
"ENSMUSG00000075602",70.6339595307397,31.7352161960465,38.8987433346932,-7.16352713864663,"Ly6a","yellow"
"ENSMUSG00000075706",108.72218739665,32.6243974401753,76.0977899564751,-43.4733925162998,"Gpx4","blue"
"ENSMUSG00000078440",71.6914899769724,27.2247608338109,44.4667291431615,-17.2419683093506,"Dohh","green"
"ENSMUSG00000078570",155.759389264196,42.6954602875679,113.063928976628,-70.3684686890597,"1110065P20Rik","brown"
"ENSMUSG00000079435",150.277352058244,33.4309067349472,116.846445323297,-83.4155385883497,"Rpl36a","blue"
"ENSMUSG00000081534",201.666211807968,53.1866481941804,148.479563613787,-95.2929154196071,"Slc48a1","blue"
"ENSMUSG00000082179",112.484784016713,25.2674937467061,87.2172902700064,-61.9497965233003,"Gm11407","blue"
"ENSMUSG00000082277",90.4214285856039,30.4697945611005,59.9516340245034,-29.4818394634029,"Gm15807","turquoise"
"ENSMUSG00000082884",127.188879660124,25.2845344013318,101.904345258792,-76.6198108574606,"Gm13339","magenta"
"ENSMUSG00000083219",181.760718722026,37.1841337565968,144.576584965429,-107.392451208832,"Gm11410","magenta"
"ENSMUSG00000083316",121.378160632873,38.7952807488421,82.5828798840309,-43.7875991351888,"Gm15185","turquoise"
"ENSMUSG00000083587",264.28813340604,117.651386107067,146.636747298973,-28.9853611919053,"Gm14741","turquoise"
"ENSMUSG00000087687",174.292377976727,44.5823268481238,129.710051128603,-85.1277242804795,"Pet100","blue"
"ENSMUSG00000090061",79.1877699339541,23.7270250828307,55.4607448511235,-31.7337197682928,"Nwd2","black"
"ENSMUSG00000090304",182.997612996439,72.0257092581745,110.971903738265,-38.9461944800901,"Vmn2r99","turquoise"
"ENSMUSG00000090966",143.068973215679,61.2379390577123,81.8310341579664,-20.5930951002541,"Vmn2r116","turquoise"
"ENSMUSG00000090981",89.4532980546402,31.3931581261824,58.0601399284577,-26.6669818022753,"Olfr718-ps1","turquoise"
"ENSMUSG00000091076",173.64062883411,59.0291285453253,114.611500288785,-55.5823717434593,"Vmn2r115","turquoise"
"ENSMUSG00000091151",261.34789128399,105.381529915294,155.966361368696,-50.5848314534026,"Vmn1r224","turquoise"
"ENSMUSG00000091227",178.702842435514,64.9911864366234,113.711655998891,-48.7204695622672,"Gm3755","turquoise"
"ENSMUSG00000091450",62.0768001644696,30.756048357978,31.3207518064917,-0.564703448513676,"Vmn2r11","turquoise"
"ENSMUSG00000091670",121.390684132805,32.5892522142759,88.8014319185293,-56.2121797042534,"Vmn2r105","turquoise"
"ENSMUSG00000091805",224.941474346495,113.154206634302,111.787267712193,1.36693892210937,"Vmn2r108","turquoise"
"ENSMUSG00000091898",75.1618148122067,27.0471469244559,48.1146678877508,-21.0675209632949,"Tnnc1","black"
"ENSMUSG00000092111",232.003399141145,97.9244524071459,134.078946733999,-36.154494326853,"Vmn2r113","turquoise"
"ENSMUSG00000092120",178.836978232041,58.5674763688375,120.269501863203,-61.702025494366,"Vmn2r90","turquoise"
"ENSMUSG00000092248",198.204787800808,74.0466816835611,124.158106117247,-50.1114244336861,"Vmn1r-ps63","turquoise"
"ENSMUSG00000093382",298.608272645477,155.593936326352,143.014336319126,12.5796000072262,"Vmn1r-ps14","turquoise"
"ENSMUSG00000094396",146.505726961094,55.0843468937218,91.4213800673719,-36.3370331736501,"Vmn2r124","turquoise"
"ENSMUSG00000094846",157.41965739748,58.0839178770486,99.3357395204312,-41.2518216433827,"Olfr1487","turquoise"
"ENSMUSG00000096472",87.5212440628403,25.6911065075333,61.830137555307,-36.1390310477737,"Cdkn2d","blue"
"ENSMUSG00000096516",137.073204777814,66.1287637101171,70.9444410676968,-4.81567735757977,"Olfr628","turquoise"
"ENSMUSG00000098557",71.7103228312944,27.0281844602735,44.6821383710209,-17.6539539107474,"Kctd12","yellow"
"ENSMUSG00000100862",165.952291041949,36.1125136308755,129.839777411073,-93.7272637801979,"Gm10925","magenta"
"ENSMUSG00000101111",166.445885152453,34.2472474589243,132.198637693528,-97.9513902346041,"Gm28437","magenta"
"ENSMUSG00000101939",142.363775696531,31.6266732150518,110.73710248148,-79.110429266428,"Gm28438","magenta"
"ENSMUSG00000102070",162.000895105457,32.2993252487747,129.701569856682,-97.4022446079078,"Gm28661","magenta"
"ENSMUSG00000108162",98.2276340975187,30.0190499279516,68.2085841695671,-38.1895342416155,"Gm20589","turquoise"
"ENSMUSG00000108218",191.628334487385,98.5867640569958,93.0415704303892,5.54519362660659,"Olfr1372-ps1","turquoise"
"ENSMUSG00000108857",220.440311658741,116.371412581379,104.068899077362,12.3025135040172,"Gm44578","turquoise"
"ENSMUSG00000109196",310.341551065945,153.453983430984,156.887567634961,-3.43358420397692,"Gm44715","turquoise"
"ENSMUSG00000109843",293.268662939632,145.043968657397,148.224694282234,-3.18072562483707,"Gm17841","turquoise"
"ENSMUSG00000111715",125.048005748039,61.9513531223272,63.0966526257116,-1.14529950338442,"Olfr1246","turquoise"
