"symbol","subasc_LF","subasc_PV"
"Plch1",1.35453682480758,4.7459302053139e-05
"Kcnip4",0.606438266379034,5.13433550228524e-05
"Ctxn2",0.915685212872889,9.94136358663488e-05
"Stmn1",0.437903458816187,0.000109410394658145
"Snta1",0.366600229903844,0.000255008990811764
"Ctdsp2",-0.499522205204722,0.000565535631121396
"Prkra",0.555618531158886,0.000668802166527877
"Dgkb",-0.588638553698076,0.000677555028315318
"Dapk1",-0.483141690216071,0.000712146531300629
"Dhcr7",-0.426468549709275,0.000804070790634778
"Olfm2",0.625488406795951,0.000922361837430836
"Tmf1",0.370237280211047,0.00101569723410815
"Olfr147",-0.75507806078088,0.00108941789018225
"Igsf21",0.411529298574579,0.0011083287229188
"Vsnl1",0.589838858424967,0.00128018168886528
"Zfp748",0.628870434107727,0.00137152306822118
"Igfbp4",-0.694446267740041,0.00141772636225054
"Mzf1",-0.593282877732518,0.00152889871308071
"Mc4r",0.992531198382802,0.00164952604979522
"Slc37a1",-0.440210538009961,0.00173106743411032
"Slc24a3",0.474065684905506,0.00179968794223323
"Omg",0.799249203735991,0.00198464702992182
"Dscam",0.456010545841972,0.0021365465557603
"Efnb3",-0.41225106725695,0.00218761528663248
"Bud31",0.310341168206014,0.00226891397610911
"Btbd3",0.5872785950774,0.00229686419969383
"Lrrc7",-0.440662203431467,0.00246990555772545
"Arhgap33",-0.645785553379598,0.00251954107841677
"Fhod3",0.673156690612415,0.00262922627276461
"Iqcd",1.12422222648103,0.00264364578445919
"Tspyl4",0.336298540998714,0.00285046361415944
"Atp2c1",-0.30331878818902,0.00285252317911474
"Socs5",0.346632006049325,0.00286252302128105
"Ptpn5",-0.516393899461291,0.00288712399000229
"Gnas",0.344239760818306,0.00297796658624607
"Ret",0.87184173118722,0.00298621846759776
"Cib2",0.44610704199475,0.00317656974915502
"Zscan29",0.557483590236452,0.00319708742142757
"Ptpre",-0.410170301656835,0.00329082832490973
"Nsmce4a",0.363883727853044,0.00352364425877594
"Rnf150",-0.342141595379966,0.00453276729578115
"Mea1",0.32752635696308,0.00473447913158759
"Tspan15",-0.307573226795953,0.00474395245759745
"Cdh9",-0.770400790224999,0.00484182344482474
"Man1c1",-0.3602199985128,0.00485816534499291
"Pfdn4",0.349604628786146,0.0048684912232724
"Cad",-0.71852016885794,0.00488191751814714
"Cdo1",0.386727627564957,0.00532141890130186
"Chst11",-0.49656988359852,0.00547994359735859
"Cct8",0.280169643364659,0.00567477542133801
"Tmx4",0.260479429872273,0.00568082855330809
"Gap43",0.362402881781186,0.00604896211278767
"Ddx24",0.250446691219496,0.00637844582206473
"Cemip",-0.534966541667911,0.00645579234214651
"Ctps2",0.273671721362414,0.00683189663658833
"Tacc1",-0.314849549197337,0.00694874253718889
"Dennd1a",-0.254854265611171,0.00695466893114574
"Ngf",1.23369247113626,0.00699063442177811
"Foxo1",-0.942812426165544,0.00711309651614594
"Fam107b",-0.546705558881982,0.00718963071148801
"Psmb10",0.35889843143514,0.00744596378904617
"Eif1a",0.333044989995125,0.00769833983936163
"Rad21",0.242444170376229,0.00791285116518678
"Morn4",0.222708793067441,0.00796392450005176
"Naa40",-0.280414401446617,0.00804374285316218
"Cab39l",0.344926160974952,0.00856302963375973
"Ggt1",1.72389592055243,0.0094378143784656
"Pced1b",-0.463611416125542,0.00952988423123734
"Zwint",0.257785641246018,0.00956027945036421
"Uck1",-0.355328057575235,0.0100963079995432
"Slc6a3",1.61349346043102,0.0104344413778219
"Rsph3b",-0.631620353351321,0.010477728826623
"Zfp780b",-0.271392803074672,0.0112532296080452
"Efcab2",0.417501530272722,0.0113234087480614
"Olfr646",-0.547782313958162,0.011853812982149
"Kcnn2",-0.293806750840507,0.0118846175632628
"Gas7",-0.395964844703991,0.0121053181923147
"Clic1",-0.506462550618064,0.0125032454788676
"Rhobtb2",-0.245620170119327,0.0128894060929174
"Lrba",-0.286981440672871,0.0132787893179106
"Zfp516",-0.330206374343304,0.0138253748546203
"Slc35d1",-0.2329681418231,0.0142477719414716
"Sp8",1.11472024839238,0.0143168366651248
"Dock8",-0.512102539852481,0.0152963920433691
"Pcbd1",0.524445570584452,0.0158147795602963
"Gas2",0.460248305615271,0.016226289129546
"Cd200",0.307840792190523,0.016295078781233
"Ikzf1",-0.84997808978596,0.0167743963386019
"Dnase2a",-0.381844249749513,0.016891866190163
"Oat",0.249901732448302,0.0172218433739936
"Fhod1",-0.619473594683328,0.018230247081292
"Acvr1c",-0.776505656403745,0.0183726873565683
"Taf3",0.213585146647302,0.0184552324561829
"Coasy",0.361041627317344,0.0186066919185441
"Tmem17",0.420873379759528,0.0186624529091975
"Foxf2",-0.790088376700603,0.0192396340805653
"Plppr4",-0.435450386174383,0.0199846082982005
"Foxg1",-0.296106895997706,0.0200650574880955
"Vipr1",-0.87684666702226,0.0204078224295966
"Lpcat4",-0.521279503171238,0.0209622495237528
"Gm5316",-0.457041320838245,0.021064375271416
"Grin2b",-0.428451129554093,0.0213954315127126
"Slc17a6",0.795735234114603,0.021648806322932
"Sox2",-0.282286006544954,0.021676528179541
"Zfp512b",-0.263563714296254,0.0218303873001711
"Wasf3",0.261320350954265,0.0221500364483929
"Dclk3",-0.653458557901021,0.0225997378244685
"Ttc12",0.615051123338721,0.0238340514389977
"Mrpl50",0.214844527634112,0.0244902599925254
"Kcnip2",-0.490466540788115,0.0249132131705235
"Sfxn2",-0.335180720866656,0.0249661587143384
"Tnfrsf25",-1.01308956106134,0.0254293976051486
"Sh3bp5",0.348847177204567,0.0274235736558974
"Hinfp",-0.23110552640623,0.0274467653329199
"Klhl4",0.698511942596951,0.0274777491118952
"Lrrc40",-0.316629007739687,0.0275984040088295
"Pafah1b3",0.351375205862093,0.0280578366060042
"Col8a1",0.558571832596028,0.0284126634877478
"Tyk2",-0.292012024110051,0.0284219052122603
"Smpd3",-0.433184638195097,0.0291396859139148
"Alkbh1",-0.269538783370843,0.0293166865038357
"Alkbh1",-0.269538783370843,0.0293166865038357
"Sec13",-0.286942198951954,0.029327537530894
"Hecw1",0.245865213229974,0.0294202727363539
"Adtrp",-0.773624311835472,0.029558793036473
"Olfr73",-0.399063678030473,0.0309422486981936
"Pop1",-0.474503090062977,0.0316204754255951
"Milr1",-0.519167630161018,0.0320600910319104
"Scx",1.06908678568466,0.0323403881779857
"Ivns1abp",-0.324796721098727,0.0323627278109772
"Plekha7",0.422921979573241,0.0323830659829395
"Rev3l",0.322979358126458,0.0329854368085269
"Irf5",-0.573115044444207,0.0331262373068863
"Arhgap17",-0.372103221077677,0.0345090181880165
"Surf2",0.254086403298166,0.034782410442821
"Mdm2",-0.208941552521698,0.0350332442771735
"Jade3",-0.543245178381702,0.0368856274059139
"Icam2",0.85316319581411,0.0375642789004829
"Adamtsl1",-0.773610532342962,0.0379706809502249
"Ptpn21",0.522797874408572,0.0386079832029615
"Afap1l1",-0.51008977651302,0.0400937631243246
"Cacybp",0.225438719882399,0.0405696168777634
"Pink1",0.200816823771243,0.0407693554051284
"Crhr2",1.09010451301405,0.0413574811662614
"Tagln",1.15705138822352,0.0416523277068237
"Stn1",-0.345999214036213,0.0417734401104863
"Vegfd",-0.444157237203809,0.0421164692116912
"Hipk2",0.258145225528658,0.0430620763001963
"Bop1",-0.267943813982409,0.0439156871067339
"Olfr1094",-0.619988879447428,0.0449013718560484
"Nqo2",0.373076814054646,0.0452758361370642
"Btnl10",-0.405696156454507,0.0463258411420108
"Slc26a10",-0.733048408264319,0.0471031994048443
"Baiap2",-0.420383523403664,0.0471140363332383
"Thumpd2",-0.523969187679418,0.0471864722533636
"Myo9b",-0.21328352459248,0.0473792498943546
"Grik1",0.430076464669464,0.0479282278591766
