"ensgene","log2FoldChange","pvalue","padj","contrast","symbol","description","region"
"ENSMUSG00000024647",2.61956255175473,3.36183880627286e-11,1.98651055062664e-07,"SUB - ASC","Cbln2","cerebellin 2 precursor protein [Source:MGI Symbol;Acc:MGI:88282]","MeA"
"ENSMUSG00000049001",1.87263148842235,2.04126893744605e-06,0.00913127638017533,"CSUB- SUB","Ndnf","neuron-derived neurotrophic factor [Source:MGI Symbol;Acc:MGI:1915419]","mPFC"
"ENSMUSG00000049001",1.87263148842235,2.04126893744605e-06,0.00913127638017533,"CSUB - SUB","Ndnf","neuron-derived neurotrophic factor [Source:MGI Symbol;Acc:MGI:1915419]","mPFC"
"ENSMUSG00000031557",1.74338955091197,4.60215941316149e-09,6.17609793246272e-05,"CSUB- SUB","Plekha2","pleckstrin homology domain-containing, family A (phosphoinositide binding specific) member 2 [Source:MGI Symbol;Acc:MGI:1928144]","mPFC"
"ENSMUSG00000031557",1.74338955091197,4.60215941316149e-09,6.17609793246272e-05,"CSUB - SUB","Plekha2","pleckstrin homology domain-containing, family A (phosphoinositide binding specific) member 2 [Source:MGI Symbol;Acc:MGI:1928144]","mPFC"
"ENSMUSG00000056296",1.40017416707869,5.4338510811814e-05,0.0200678912741881,"SUB - ASC","Synpr","synaptoporin [Source:MGI Symbol;Acc:MGI:1919253]","MeA"
"ENSMUSG00000062373",1.08704503224305,8.21457160248679e-05,0.0220635925450429,"SUB - ASC","Tmem65","transmembrane protein 65 [Source:MGI Symbol;Acc:MGI:1922118]","MeA"
"ENSMUSG00000049612",1.07818376787755,3.42467169937797e-06,0.0507193878677878,"CSUB - ASC","Omg","oligodendrocyte myelin glycoprotein [Source:MGI Symbol;Acc:MGI:106586]","MeA"
"ENSMUSG00000030226",1.06538847021233,0.000136160811357092,0.0980283944823653,"CSUB- SUB","Lmo3","LIM domain only 3 [Source:MGI Symbol;Acc:MGI:102810]","mPFC"
"ENSMUSG00000030226",1.06538847021233,0.000136160811357092,0.0980283944823653,"CSUB - SUB","Lmo3","LIM domain only 3 [Source:MGI Symbol;Acc:MGI:102810]","mPFC"
"ENSMUSG00000035168",1.0533860745143,5.02192678455542e-05,0.0612675067715762,"CSUB- SUB","Tanc1","tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1 [Source:MGI Symbol;Acc:MGI:1914110]","mPFC"
"ENSMUSG00000035168",1.0533860745143,5.02192678455542e-05,0.0612675067715762,"CSUB - SUB","Tanc1","tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1 [Source:MGI Symbol;Acc:MGI:1914110]","mPFC"
"ENSMUSG00000038718",1.03543874721067,0.000104504078512933,0.0876527958527227,"CSUB- SUB","Pbx3","pre B cell leukemia homeobox 3 [Source:MGI Symbol;Acc:MGI:97496]","mPFC"
"ENSMUSG00000038718",1.03543874721067,0.000104504078512933,0.0876527958527227,"CSUB - SUB","Pbx3","pre B cell leukemia homeobox 3 [Source:MGI Symbol;Acc:MGI:97496]","mPFC"
"ENSMUSG00000049612",0.928188494792734,3.34884266492274e-05,0.0152217779284834,"SUB - ASC","Omg","oligodendrocyte myelin glycoprotein [Source:MGI Symbol;Acc:MGI:106586]","MeA"
"ENSMUSG00000074872",0.907329150360243,5.77853575526731e-06,0.00439475435348346,"SUB - ASC","Ctxn2","cortexin 2 [Source:MGI Symbol;Acc:MGI:2139444]","MeA"
"ENSMUSG00000055214",0.777276843094257,0.000327653817264098,0.0537961376401384,"SUB - ASC","Pld5","phospholipase D family, member 5 [Source:MGI Symbol;Acc:MGI:2442056]","MeA"
"ENSMUSG00000029608",0.77009501438224,5.94991281568246e-06,0.00439475435348346,"SUB - ASC","Rph3a","rabphilin 3A [Source:MGI Symbol;Acc:MGI:102788]","MeA"
"ENSMUSG00000023942",0.736997970803454,5.68538534353988e-05,0.0635815594252544,"CSUB- SUB","Slc29a1","solute carrier family 29 (nucleoside transporters), member 1 [Source:MGI Symbol;Acc:MGI:1927073]","mPFC"
"ENSMUSG00000023942",0.736997970803454,5.68538534353988e-05,0.0635815594252544,"CSUB - SUB","Slc29a1","solute carrier family 29 (nucleoside transporters), member 1 [Source:MGI Symbol;Acc:MGI:1927073]","mPFC"
"ENSMUSG00000042532",0.732477038880747,1.74547133389024e-07,0.000474846981247706,"SUB - ASC","Golga7b","golgi autoantigen, golgin subfamily a, 7B [Source:MGI Symbol;Acc:MGI:1918396]","MeA"
"ENSMUSG00000000305",0.694346391327407,9.76385655267011e-05,0.0876527958527227,"CSUB- SUB","Cdh4","cadherin 4 [Source:MGI Symbol;Acc:MGI:99218]","mPFC"
"ENSMUSG00000000305",0.694346391327407,9.76385655267011e-05,0.0876527958527227,"CSUB - SUB","Cdh4","cadherin 4 [Source:MGI Symbol;Acc:MGI:99218]","mPFC"
"ENSMUSG00000050711",0.681396944979531,0.000226680389886144,0.0478376579941866,"SUB - ASC","Scg2","secretogranin II [Source:MGI Symbol;Acc:MGI:103033]","MeA"
"ENSMUSG00000022257",0.673874135019171,0.00139962190959467,0.0957975875472623,"SUB - ASC","Laptm4b","lysosomal-associated protein transmembrane 4B [Source:MGI Symbol;Acc:MGI:1890494]","MeA"
"ENSMUSG00000025875",0.666558047869919,0.000763450986698665,0.0764615572949562,"SUB - ASC","Tspan17","tetraspanin 17 [Source:MGI Symbol;Acc:MGI:1921507]","MeA"
"ENSMUSG00000022055",0.664015812227265,0.00153417175669878,0.0993287456410798,"SUB - ASC","Nefl","neurofilament, light polypeptide [Source:MGI Symbol;Acc:MGI:97313]","MeA"
"ENSMUSG00000049100",0.613699094114893,0.000358753902701862,0.0537961376401384,"SUB - ASC","Pcdh10","protocadherin 10 [Source:MGI Symbol;Acc:MGI:1338042]","MeA"
"ENSMUSG00000029088",0.6088497996996,2.5618775708336e-06,0.00289437242117969,"SUB - ASC","Kcnip4","Kv channel interacting protein 4 [Source:MGI Symbol;Acc:MGI:1933131]","MeA"
"ENSMUSG00000032172",0.58817333776884,0.000645289135484893,0.0733271827226968,"SUB - ASC","Olfm2","olfactomedin 2 [Source:MGI Symbol;Acc:MGI:3045350]","MeA"
"ENSMUSG00000050379",0.583947119446241,7.5390289581431e-05,0.0220635925450429,"SUB - ASC","Sept6","septin 6 [Source:MGI Symbol;Acc:MGI:1888939]","MeA"
"ENSMUSG00000057963",0.577894160941524,6.26941424430717e-05,0.0217917463350653,"SUB - ASC","Itpk1","inositol 1,3,4-triphosphate 5/6 kinase [Source:MGI Symbol;Acc:MGI:2446159]","MeA"
"ENSMUSG00000031198",0.529717844035969,0.000238547105502694,0.0486060291867386,"SUB - ASC","Fundc2","FUN14 domain containing 2 [Source:MGI Symbol;Acc:MGI:1914641]","MeA"
"ENSMUSG00000054459",0.524846826787238,0.00113664396011056,0.0883740678985959,"SUB - ASC","Vsnl1","visinin-like 1 [Source:MGI Symbol;Acc:MGI:1349453]","MeA"
"ENSMUSG00000034993",0.507320396656095,4.12721425168174e-05,0.0553872152575689,"CSUB- SUB","Vat1","vesicle amine transport 1 [Source:MGI Symbol;Acc:MGI:1349450]","mPFC"
"ENSMUSG00000034993",0.507320396656095,4.12721425168174e-05,0.0553872152575689,"CSUB - SUB","Vat1","vesicle amine transport 1 [Source:MGI Symbol;Acc:MGI:1349450]","mPFC"
"ENSMUSG00000046668",0.505870855092007,0.000328177860894168,0.0537961376401384,"SUB - ASC","Cxxc5","CXXC finger 5 [Source:MGI Symbol;Acc:MGI:1914643]","MeA"
"ENSMUSG00000042589",0.49422955707164,0.00029872180455038,0.0537961376401384,"SUB - ASC","Cux2","cut-like homeobox 2 [Source:MGI Symbol;Acc:MGI:107321]","MeA"
"ENSMUSG00000001334",0.491047354816951,3.49780353693341e-05,0.0521561371840515,"CSUB- SUB","Fndc5","fibronectin type III domain containing 5 [Source:MGI Symbol;Acc:MGI:1917614]","mPFC"
"ENSMUSG00000001334",0.491047354816951,3.49780353693341e-05,0.0521561371840515,"CSUB - SUB","Fndc5","fibronectin type III domain containing 5 [Source:MGI Symbol;Acc:MGI:1917614]","mPFC"
"ENSMUSG00000038077",0.486249207572465,0.000357847185734377,0.0537961376401384,"SUB - ASC","Kcna6","potassium voltage-gated channel, shaker-related, subfamily, member 6 [Source:MGI Symbol;Acc:MGI:96663]","MeA"
"ENSMUSG00000079523",0.484077700450586,0.00141045694984123,0.0957975875472623,"SUB - ASC","Tmsb10","thymosin, beta 10 [Source:MGI Symbol;Acc:MGI:109146]","MeA"
"ENSMUSG00000063430",0.44599719637518,2.97745297768933e-05,0.0499467737007386,"CSUB- SUB","Wscd2","WSC domain containing 2 [Source:MGI Symbol;Acc:MGI:2445030]","mPFC"
"ENSMUSG00000063430",0.44599719637518,2.97745297768933e-05,0.0499467737007386,"CSUB - SUB","Wscd2","WSC domain containing 2 [Source:MGI Symbol;Acc:MGI:2445030]","mPFC"
"ENSMUSG00000028832",0.445240159921727,2.53194734629492e-06,0.00289437242117969,"SUB - ASC","Stmn1","stathmin 1 [Source:MGI Symbol;Acc:MGI:96739]","MeA"
"ENSMUSG00000063873",0.443240110062584,0.00172218475597269,0.0993287456410798,"SUB - ASC","Slc24a3","solute carrier family 24 (sodium/potassium/calcium exchanger), member 3 [Source:MGI Symbol;Acc:MGI:2137513]","MeA"
"ENSMUSG00000017188",0.441004776794721,2.93894644222003e-06,0.00289437242117969,"SUB - ASC","Coa3","cytochrome C oxidase assembly factor 3 [Source:MGI Symbol;Acc:MGI:1098757]","MeA"
"ENSMUSG00000050272",0.432297037237617,0.00161271989869918,0.0993287456410798,"SUB - ASC","Dscam","DS cell adhesion molecule [Source:MGI Symbol;Acc:MGI:1196281]","MeA"
"ENSMUSG00000023991",0.43186894963006,0.000364164072703594,0.0537961376401384,"SUB - ASC","Foxp4","forkhead box P4 [Source:MGI Symbol;Acc:MGI:1921373]","MeA"
"ENSMUSG00000051146",0.430223874847289,0.00161387060652935,0.0993287456410798,"SUB - ASC","Camk2n2","calcium/calmodulin-dependent protein kinase II inhibitor 2 [Source:MGI Symbol;Acc:MGI:1920297]","MeA"
"ENSMUSG00000071658",0.426028921350984,9.41999128521134e-05,0.0231928035434641,"SUB - ASC","Gng3","guanine nucleotide binding protein (G protein), gamma 3 [Source:MGI Symbol;Acc:MGI:102704]","MeA"
"ENSMUSG00000040972",0.41947484227037,0.000301304948338061,0.0537961376401384,"SUB - ASC","Igsf21","immunoglobulin superfamily, member 21 [Source:MGI Symbol;Acc:MGI:2681842]","MeA"
"ENSMUSG00000024944",0.413284711033412,0.00115739681274655,0.0888189320327191,"SUB - ASC","Arl2","ADP-ribosylation factor-like 2 [Source:MGI Symbol;Acc:MGI:1928393]","MeA"
"ENSMUSG00000071649",0.394889998237738,0.000747176090243732,0.0761217847801761,"SUB - ASC","B3gat3","beta-1,3-glucuronyltransferase 3 (glucuronosyltransferase I) [Source:MGI Symbol;Acc:MGI:1919977]","MeA"
"ENSMUSG00000055733",0.382481308908414,0.000670877565736042,0.0734113988135977,"SUB - ASC","Nap1l3","nucleosome assembly protein 1-like 3 [Source:MGI Symbol;Acc:MGI:1859565]","MeA"
"ENSMUSG00000102252",0.379669641953592,0.000725891178188847,0.0752507188055772,"SUB - ASC","Snrpn","small nuclear ribonucleoprotein N [Source:MGI Symbol;Acc:MGI:98347]","MeA"
"ENSMUSG00000033419",0.379033184601211,0.000603460766366233,0.0733271827226968,"SUB - ASC","Snap91","synaptosomal-associated protein 91 [Source:MGI Symbol;Acc:MGI:109132]","MeA"
"ENSMUSG00000031683",0.376023614855112,0.00117963664327761,0.0893650375016329,"SUB - ASC","Lsm6","LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:MGI Symbol;Acc:MGI:1925901]","MeA"
"ENSMUSG00000030059",0.374206366918834,0.000346967126617896,0.0537961376401384,"SUB - ASC","Tmf1","TATA element modulatory factor 1 [Source:MGI Symbol;Acc:MGI:2684999]","MeA"
"ENSMUSG00000023236",0.371622076758725,2.23117361878477e-05,0.0119854590121811,"SUB - ASC","Scg5","secretogranin V [Source:MGI Symbol;Acc:MGI:98289]","MeA"
"ENSMUSG00000019806",0.365606727873395,0.000820476212694586,0.0794785891936444,"SUB - ASC","Aig1","androgen-induced 1 [Source:MGI Symbol;Acc:MGI:1913503]","MeA"
"ENSMUSG00000027488",0.363284487687119,0.000260419292366099,0.0512939199530426,"SUB - ASC","Snta1","syntrophin, acidic 1 [Source:MGI Symbol;Acc:MGI:101772]","MeA"
"ENSMUSG00000024403",0.358468637478758,4.32735381027871e-05,0.0170468891099579,"SUB - ASC","Atp6v1g2","ATPase, H+ transporting, lysosomal V1 subunit G2 [Source:MGI Symbol;Acc:MGI:1913487]","MeA"
"ENSMUSG00000035173",0.354062981794899,0.00106329696819485,0.0859122854705855,"SUB - ASC","Ccdc186","coiled-coil domain containing 186 [Source:MGI Symbol;Acc:MGI:2445022]","MeA"
"ENSMUSG00000037104",0.348885880322873,0.00129109867232267,0.0930378299360327,"SUB - ASC","Socs5","suppressor of cytokine signaling 5 [Source:MGI Symbol;Acc:MGI:2385459]","MeA"
"ENSMUSG00000018565",0.34632260637923,0.00085750616316503,0.0804286336213041,"SUB - ASC","Elp5","elongator acetyltransferase complex subunit 5 [Source:MGI Symbol;Acc:MGI:1859017]","MeA"
"ENSMUSG00000031840",0.346194770491416,0.000508890067919784,0.0668229202519557,"SUB - ASC","Rab3a","RAB3A, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:97843]","MeA"
"ENSMUSG00000027523",0.339504865717206,0.00124133909529908,0.0923564844494985,"SUB - ASC","Gnas","GNAS (guanine nucleotide binding protein, alpha stimulating) complex locus [Source:MGI Symbol;Acc:MGI:95777]","MeA"
"ENSMUSG00000025290",0.327765557733533,0.00169434187131047,0.0993287456410798,"SUB - ASC","Rps24","ribosomal protein S24 [Source:MGI Symbol;Acc:MGI:98147]","MeA"
"ENSMUSG00000015961",0.321558154883204,0.00102653938921213,0.0851707996641732,"SUB - ASC","Adss","adenylosuccinate synthetase, non muscle [Source:MGI Symbol;Acc:MGI:87948]","MeA"
"ENSMUSG00000021270",0.320385082691567,0.000441869922776457,0.0607211482252577,"SUB - ASC","Hsp90aa1","heat shock protein 90, alpha (cytosolic), class A member 1 [Source:MGI Symbol;Acc:MGI:96250]","MeA"
"ENSMUSG00000061111",0.318807800971669,0.000952215239468326,0.0827447036767402,"SUB - ASC","Mcrip1","MAPK regulated corepressor interacting protein 1 [Source:MGI Symbol;Acc:MGI:2384752]","MeA"
"ENSMUSG00000029559",0.318000065938559,1.40747822735756e-05,0.00831678884545584,"SUB - ASC","2210016L21Rik","RIKEN cDNA 2210016L21 gene [Source:MGI Symbol;Acc:MGI:1919607]","MeA"
