"ensgene","log2FoldChange","pvalue","padj","contrast","symbol","description","region"
"ENSMUSG00000053192",0.295924518044517,0.000604687228271524,0.0733271827226968,"SUB - ASC","Mllt11","myeloid/lymphoid or mixed-lineage leukemia; translocated to, 11 [Source:MGI Symbol;Acc:MGI:1929671]","MeA"
"ENSMUSG00000032199",0.294973781818111,0.000710884404994586,0.0752507188055772,"SUB - ASC","Polr2m","polymerase (RNA) II (DNA directed) polypeptide M [Source:MGI Symbol;Acc:MGI:107282]","MeA"
"ENSMUSG00000061981",0.291628239483836,0.000474085016999812,0.0636674628511793,"SUB - ASC","Flot2","flotillin 2 [Source:MGI Symbol;Acc:MGI:103309]","MeA"
"ENSMUSG00000038366",0.287000610925097,0.00172588329317525,0.0993287456410798,"SUB - ASC","Lasp1","LIM and SH3 protein 1 [Source:MGI Symbol;Acc:MGI:109656]","MeA"
"ENSMUSG00000001289",0.283933512224163,0.0010759027119349,0.0859122854705855,"SUB - ASC","Pfdn5","prefoldin 5 [Source:MGI Symbol;Acc:MGI:1928753]","MeA"
"ENSMUSG00000031954",0.282708458121951,0.000552294312007615,0.0709458062968043,"SUB - ASC","Cfdp1","craniofacial development protein 1 [Source:MGI Symbol;Acc:MGI:1344403]","MeA"
"ENSMUSG00000025104",0.272866210934312,2.947705161592e-05,0.0145149914998726,"SUB - ASC","Hdgfl3","HDGF like 3 [Source:MGI Symbol;Acc:MGI:1352760]","MeA"
"ENSMUSG00000001525",0.272786276705042,0.00157643833860005,0.0993287456410798,"SUB - ASC","Tubb5","tubulin, beta 5 class I [Source:MGI Symbol;Acc:MGI:107812]","MeA"
"ENSMUSG00000027634",0.271618820807289,0.00153190294450215,0.0993287456410798,"SUB - ASC","Ndrg3","N-myc downstream regulated gene 3 [Source:MGI Symbol;Acc:MGI:1352499]","MeA"
"ENSMUSG00000025630",0.270173008950178,0.00103778940189888,0.0851707996641732,"SUB - ASC","Hprt","hypoxanthine guanine phosphoribosyl transferase [Source:MGI Symbol;Acc:MGI:96217]","MeA"
"ENSMUSG00000031432",0.269657647923419,0.000635440919474119,0.0733271827226968,"SUB - ASC","Prps1","phosphoribosyl pyrophosphate synthetase 1 [Source:MGI Symbol;Acc:MGI:97775]","MeA"
"ENSMUSG00000052534",0.269604851662859,0.00135071937892789,0.0943873384962421,"SUB - ASC","Pbx1","pre B cell leukemia homeobox 1 [Source:MGI Symbol;Acc:MGI:97495]","MeA"
"ENSMUSG00000042675",0.268845383232966,0.000661942940430259,0.0734113988135977,"SUB - ASC","Ypel3","yippee-like 3 (Drosophila) [Source:MGI Symbol;Acc:MGI:1913340]","MeA"
"ENSMUSG00000033379",0.244277258335125,0.000928063952033988,0.0818496998890871,"SUB - ASC","Atp6v0b","ATPase, H+ transporting, lysosomal V0 subunit B [Source:MGI Symbol;Acc:MGI:1890510]","MeA"
"ENSMUSG00000040433",0.240124096797952,0.00156550212250336,0.0993287456410798,"SUB - ASC","Zbtb38","zinc finger and BTB domain containing 38 [Source:MGI Symbol;Acc:MGI:2442866]","MeA"
"ENSMUSG00000018666",0.234532485180484,0.00128562276245155,0.0930378299360327,"SUB - ASC","Cbx1","chromobox 1 [Source:MGI Symbol;Acc:MGI:105369]","MeA"
"ENSMUSG00000038762",0.231982483690963,0.00174821281886483,0.0993287456410798,"SUB - ASC","Abcf1","ATP-binding cassette, sub-family F (GCN20), member 1 [Source:MGI Symbol;Acc:MGI:1351658]","MeA"
"ENSMUSG00000029623",0.227793030058673,0.00110038845947238,0.0866959387602971,"SUB - ASC","Pdap1","PDGFA associated protein 1 [Source:MGI Symbol;Acc:MGI:2448536]","MeA"
"ENSMUSG00000026585",0.221300964363439,0.00103409118093659,0.0851707996641732,"SUB - ASC","Kifap3","kinesin-associated protein 3 [Source:MGI Symbol;Acc:MGI:107566]","MeA"
"ENSMUSG00000032570",-0.304820481265856,0.00159569887502393,0.0993287456410798,"SUB - ASC","Atp2c1","ATPase, Ca++-sequestering [Source:MGI Symbol;Acc:MGI:1889008]","MeA"
"ENSMUSG00000021198",-0.317736927903805,0.001439582437557,0.0966646889036854,"SUB - ASC","Unc79","unc-79 homolog (C. elegans) [Source:MGI Symbol;Acc:MGI:2684729]","MeA"
"ENSMUSG00000042599",-0.354930874303357,0.0012503839492232,0.0923564844494985,"SUB - ASC","Kdm7a","lysine (K)-specific demethylase 7A [Source:MGI Symbol;Acc:MGI:2443388]","MeA"
"ENSMUSG00000027828",-0.361730780093366,0.00131229992673314,0.0934262682779049,"SUB - ASC","Ssr3","signal sequence receptor, gamma [Source:MGI Symbol;Acc:MGI:1914687]","MeA"
"ENSMUSG00000031841",-0.395275838641399,0.00166072597235257,0.0993287456410798,"SUB - ASC","Cdh13","cadherin 13 [Source:MGI Symbol;Acc:MGI:99551]","MeA"
"ENSMUSG00000020134",-0.431421755603683,0.000855427199278639,0.0804286336213041,"SUB - ASC","Peli1","pellino 1 [Source:MGI Symbol;Acc:MGI:1914495]","MeA"
"ENSMUSG00000003934",-0.433601502253703,0.000806533206897936,0.0794300786593317,"SUB - ASC","Efnb3","ephrin B3 [Source:MGI Symbol;Acc:MGI:109196]","MeA"
"ENSMUSG00000026463",-0.435936625558968,1.3785595215094e-05,0.0462506719466405,"CSUB- SUB","Atp2b4","ATPase, Ca++ transporting, plasma membrane 4 [Source:MGI Symbol;Acc:MGI:88111]","mPFC"
"ENSMUSG00000026463",-0.435936625558968,1.3785595215094e-05,0.0462506719466405,"CSUB - SUB","Atp2b4","ATPase, Ca++ transporting, plasma membrane 4 [Source:MGI Symbol;Acc:MGI:88111]","mPFC"
"ENSMUSG00000041836",-0.436844689419815,0.00164175738823922,0.0993287456410798,"SUB - ASC","Ptpre","protein tyrosine phosphatase, receptor type, E [Source:MGI Symbol;Acc:MGI:97813]","MeA"
"ENSMUSG00000028176",-0.43778772540591,0.00135774644985286,0.0943873384962421,"SUB - ASC","Lrrc7","leucine rich repeat containing 7 [Source:MGI Symbol;Acc:MGI:2676665]","MeA"
"ENSMUSG00000030898",-0.451659086646635,0.000103782728904572,0.0876527958527227,"CSUB- SUB","Cckbr","cholecystokinin B receptor [Source:MGI Symbol;Acc:MGI:99479]","mPFC"
"ENSMUSG00000030898",-0.451659086646635,0.000103782728904572,0.0876527958527227,"CSUB - SUB","Cckbr","cholecystokinin B receptor [Source:MGI Symbol;Acc:MGI:99479]","mPFC"
"ENSMUSG00000000567",-0.452059268183262,8.15669972877325e-05,0.0220635925450429,"SUB - ASC","Sox9","SRY (sex determining region Y)-box 9 [Source:MGI Symbol;Acc:MGI:98371]","MeA"
"ENSMUSG00000049336",-0.503703899576265,0.0002068703977875,0.0452739696491235,"SUB - ASC","Tenm2","teneurin transmembrane protein 2 [Source:MGI Symbol;Acc:MGI:1345184]","MeA"
"ENSMUSG00000021559",-0.516507108548961,0.00017909482116388,0.0423308519302946,"SUB - ASC","Dapk1","death associated protein kinase 1 [Source:MGI Symbol;Acc:MGI:1916885]","MeA"
"ENSMUSG00000028527",-0.521984703890506,8.39085875530499e-05,0.0866194803816869,"CSUB- SUB","Ak4","adenylate kinase 4 [Source:MGI Symbol;Acc:MGI:87979]","mPFC"
"ENSMUSG00000028527",-0.521984703890506,8.39085875530499e-05,0.0866194803816869,"CSUB - SUB","Ak4","adenylate kinase 4 [Source:MGI Symbol;Acc:MGI:87979]","mPFC"
"ENSMUSG00000036469",-0.531747655032517,1.20734313282076e-06,0.00810127242122727,"CSUB- SUB","March1","membrane-associated ring finger (C3HC4) 1 [Source:MGI Symbol;Acc:MGI:1920175]","mPFC"
"ENSMUSG00000036469",-0.531747655032517,1.20734313282076e-06,0.00810127242122727,"CSUB - SUB","March1","membrane-associated ring finger (C3HC4) 1 [Source:MGI Symbol;Acc:MGI:1920175]","mPFC"
"ENSMUSG00000078429",-0.532184265068728,0.00019754976330236,0.044896982744371,"SUB - ASC","Ctdsp2","CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 2 [Source:MGI Symbol;Acc:MGI:1098748]","MeA"
"ENSMUSG00000035954",-0.534091059791022,8.76239060083414e-05,0.0225117243740561,"SUB - ASC","Dock4","dedicator of cytokinesis 4 [Source:MGI Symbol;Acc:MGI:1918006]","MeA"
"ENSMUSG00000030854",-0.558560301802142,0.000981563841048079,0.0840588512572913,"SUB - ASC","Ptpn5","protein tyrosine phosphatase, non-receptor type 5 [Source:MGI Symbol;Acc:MGI:97807]","MeA"
"ENSMUSG00000059248",-0.603865468909425,2.59680912748689e-05,0.0497845407012487,"CSUB- SUB","Sept9","septin 9 [Source:MGI Symbol;Acc:MGI:1858222]","mPFC"
"ENSMUSG00000059248",-0.603865468909425,2.59680912748689e-05,0.0497845407012487,"CSUB - SUB","Sept9","septin 9 [Source:MGI Symbol;Acc:MGI:1858222]","mPFC"
"ENSMUSG00000048490",-0.619844125971409,0.000279458061642943,0.0532683124596177,"SUB - ASC","Nrip1","nuclear receptor interacting protein 1 [Source:MGI Symbol;Acc:MGI:1315213]","MeA"
"ENSMUSG00000021217",-0.623199998064495,2.20570935000216e-05,0.0497845407012487,"CSUB- SUB","Tshz3","teashirt zinc finger family member 3 [Source:MGI Symbol;Acc:MGI:2442819]","mPFC"
"ENSMUSG00000021217",-0.623199998064495,2.20570935000216e-05,0.0497845407012487,"CSUB - SUB","Tshz3","teashirt zinc finger family member 3 [Source:MGI Symbol;Acc:MGI:2442819]","mPFC"
"ENSMUSG00000036095",-0.639561533978473,7.56984780497531e-05,0.0220635925450429,"SUB - ASC","Dgkb","diacylglycerol kinase, beta [Source:MGI Symbol;Acc:MGI:2442474]","MeA"
"ENSMUSG00000029406",-0.65548811306156,0.00148479478387952,0.0985803637971246,"SUB - ASC","Pitpnm2","phosphatidylinositol transfer protein, membrane-associated 2 [Source:MGI Symbol;Acc:MGI:1336192]","MeA"
"ENSMUSG00000036882",-0.680586834336419,0.000713454863603857,0.0752507188055772,"SUB - ASC","Arhgap33","Rho GTPase activating protein 33 [Source:MGI Symbol;Acc:MGI:2673998]","MeA"
"ENSMUSG00000035566",-0.704185807678353,0.000633832331011015,0.0733271827226968,"SUB - ASC","Pcdh17","protocadherin 17 [Source:MGI Symbol;Acc:MGI:2684924]","MeA"
"ENSMUSG00000022708",-0.745036985787519,7.44599190410587e-06,0.0048887073512624,"SUB - ASC","Zbtb20","zinc finger and BTB domain containing 20 [Source:MGI Symbol;Acc:MGI:1929213]","MeA"
"ENSMUSG00000017493",-0.81394674866136,7.85965416780811e-05,0.0220635925450429,"SUB - ASC","Igfbp4","insulin-like growth factor binding protein 4 [Source:MGI Symbol;Acc:MGI:96439]","MeA"
"ENSMUSG00000033060",-0.851226686839104,0.000353625421672625,0.0537961376401384,"SUB - ASC","Lmo7","LIM domain only 7 [Source:MGI Symbol;Acc:MGI:1353586]","MeA"
"ENSMUSG00000044352",-0.855588278057302,0.000911619818656707,0.0818496998890871,"SUB - ASC","Sowaha","sosondowah ankyrin repeat domain family member A [Source:MGI Symbol;Acc:MGI:2687280]","MeA"
"ENSMUSG00000074502",-0.871054713002894,0.000138788337940756,0.0980283944823653,"CSUB- SUB","Ubtfl1","upstream binding transcription factor, RNA polymerase I-like 1 [Source:MGI Symbol;Acc:MGI:3588290]","mPFC"
"ENSMUSG00000074502",-0.871054713002894,0.000138788337940756,0.0980283944823653,"CSUB - SUB","Ubtfl1","upstream binding transcription factor, RNA polymerase I-like 1 [Source:MGI Symbol;Acc:MGI:3588290]","mPFC"
"ENSMUSG00000061762",-0.918024314353949,0.000921392244698185,0.0818496998890871,"SUB - ASC","Tac1","tachykinin 1 [Source:MGI Symbol;Acc:MGI:98474]","MeA"
"ENSMUSG00000024883",-0.958206113639769,0.00167568139389662,0.0993287456410798,"SUB - ASC","Rin1","Ras and Rab interactor 1 [Source:MGI Symbol;Acc:MGI:2385695]","MeA"
"ENSMUSG00000022382",-0.963116227899891,1.33463476165996e-05,0.0991633627913354,"SUB - ASC","Wnt7b","wingless-type MMTV integration site family, member 7B [Source:MGI Symbol;Acc:MGI:98962]","mPFC"
"ENSMUSG00000029359",-0.971944484710882,0.000434964527564072,0.0607211482252577,"SUB - ASC","Tesc","tescalcin [Source:MGI Symbol;Acc:MGI:1930803]","MeA"
"ENSMUSG00000053004",-0.979309058050352,2.25735350924175e-05,0.0497845407012487,"CSUB- SUB","Hrh1","histamine receptor H1 [Source:MGI Symbol;Acc:MGI:107619]","mPFC"
"ENSMUSG00000053004",-0.979309058050352,2.25735350924175e-05,0.0497845407012487,"CSUB - SUB","Hrh1","histamine receptor H1 [Source:MGI Symbol;Acc:MGI:107619]","mPFC"
"ENSMUSG00000008575",-1.0898977412026,0.000918236983599357,0.0818496998890871,"SUB - ASC","Nfib","nuclear factor I/B [Source:MGI Symbol;Acc:MGI:103188]","MeA"
"ENSMUSG00000025789",-1.16056004833223,0.000131059741410923,0.0980283944823653,"CSUB- SUB","St8sia2","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 2 [Source:MGI Symbol;Acc:MGI:106020]","mPFC"
"ENSMUSG00000025789",-1.16056004833223,0.000131059741410923,0.0980283944823653,"CSUB - SUB","St8sia2","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 2 [Source:MGI Symbol;Acc:MGI:106020]","mPFC"
"ENSMUSG00000015568",-1.18954477465498,2.4107986863143e-07,0.000474846981247706,"SUB - ASC","Lpl","lipoprotein lipase [Source:MGI Symbol;Acc:MGI:96820]","MeA"
"ENSMUSG00000059213",-1.24238544190748,0.000630415567257427,0.0733271827226968,"SUB - ASC","Ddn","dendrin [Source:MGI Symbol;Acc:MGI:108101]","MeA"
"ENSMUSG00000044167",-1.24957542042241,3.78237723428066e-05,0.0159643336266889,"SUB - ASC","Foxo1","forkhead box O1 [Source:MGI Symbol;Acc:MGI:1890077]","MeA"
"ENSMUSG00000045532",-1.56562290065921,4.4944928769032e-06,0.0332817197534682,"CSUB- SUB","C1ql1","complement component 1, q subcomponent-like 1 [Source:MGI Symbol;Acc:MGI:1344400]","MeA"
"ENSMUSG00000045532",-1.56562290065921,4.4944928769032e-06,0.0332817197534682,"CSUB - SUB","C1ql1","complement component 1, q subcomponent-like 1 [Source:MGI Symbol;Acc:MGI:1344400]","MeA"
"ENSMUSG00000024647",-2.01614324161793,8.38914505512082e-07,0.0124243238266339,"CSUB- SUB","Cbln2","cerebellin 2 precursor protein [Source:MGI Symbol;Acc:MGI:88282]","MeA"
"ENSMUSG00000024647",-2.01614324161793,8.38914505512082e-07,0.0124243238266339,"CSUB - SUB","Cbln2","cerebellin 2 precursor protein [Source:MGI Symbol;Acc:MGI:88282]","MeA"
"ENSMUSG00000030905",-2.24348605838345,0.000392603254763773,0.0565827471316863,"SUB - ASC","Crym","crystallin, mu [Source:MGI Symbol;Acc:MGI:102675]","MeA"
"ENSMUSG00000061808",-3.01201253489716,1.61507184257074e-07,0.00239999675806012,"SUB - ASC","Ttr","transthyretin [Source:MGI Symbol;Acc:MGI:98865]","mPFC"
