"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction"
"GO:0010959","regulation of metal ion transport",0.137254901960784,0.0154785867980843,1.3063004492105e-05,0.0157409204129865,0.0119354609464707,"Bin1/Cacna1a/Trpc6/Prkd1/Fxyd5/Mllt6/Cacna1g",7,"Up"
"GO:0050767","regulation of neurogenesis",0.117647058823529,0.0157909349621712,0.000148075394264138,0.0425952189619174,0.0322975759414233,"Spen/Mbd1/Hey1/Jade2/Bin1/Trpc6",6,"Up"
"GO:0034765","regulation of ion transmembrane transport",0.117647058823529,0.0172832650794753,0.00024099920901839,0.0425952189619174,0.0322975759414233,"Grk6/Bin1/Cacna1a/Trpc6/Prkd1/Fxyd5",6,"Up"
"GO:0051924","regulation of calcium ion transport",0.0980392156862745,0.00996043589921566,0.000152889645648595,0.0425952189619174,0.0322975759414233,"Bin1/Cacna1a/Trpc6/Prkd1/Cacna1g",5,"Up"
"GO:0032409","regulation of transporter activity",0.0980392156862745,0.010342194766433,0.000182084308250511,0.0425952189619174,0.0322975759414233,"Grk6/Cacna1a/Trpc6/Fxyd5/Kmt2a",5,"Up"
"GO:0070588","calcium ion transmembrane transport",0.0980392156862745,0.0104116054695634,0.000187820358712398,0.0425952189619174,0.0322975759414233,"Bin1/Cacna1a/Trpc6/Prkd1/Cacna1g",5,"Up"
"GO:0006816","calcium ion transport",0.0980392156862745,0.015270354688693,0.00107007992281275,0.0877477758388005,0.0665342384171905,"Bin1/Cacna1a/Trpc6/Prkd1/Cacna1g",5,"Up"
"GO:0016570","histone modification",0.0980392156862745,0.0171791490247796,0.00179743163039388,0.0877477758388005,0.0665342384171905,"Jade2/Prkd1/Mllt6/Crtc2/Kmt2a",5,"Up"
"GO:0007219","Notch signaling pathway",0.0784313725490196,0.00638578468799889,0.000318138564860794,0.0425952189619174,0.0322975759414233,"Spen/Mib2/Hey1/Ovol2",4,"Up"
"GO:0032412","regulation of ion transmembrane transporter activity",0.0784313725490196,0.00950926632886791,0.00140710097947379,0.0877477758388005,0.0665342384171905,"Grk6/Cacna1a/Trpc6/Fxyd5",4,"Up"
"GO:0022898","regulation of transmembrane transporter activity",0.0784313725490196,0.00985631984452003,0.00160437876933498,0.0877477758388005,0.0665342384171905,"Grk6/Cacna1a/Trpc6/Fxyd5",4,"Up"
"GO:0042593","glucose homeostasis",0.0784313725490196,0.0100992573054765,0.00175343666800552,0.0877477758388005,0.0665342384171905,"Cacna1a/Gpr68/Crtc2/Hkdc1",4,"Up"
"GO:0033500","carbohydrate homeostasis",0.0784313725490196,0.0101339626570417,0.00177548888705782,0.0877477758388005,0.0665342384171905,"Cacna1a/Gpr68/Crtc2/Hkdc1",4,"Up"
"GO:0007204","positive regulation of cytosolic calcium ion concentration",0.0784313725490196,0.0122856944540848,0.003552513407806,0.105903014644576,0.0803003421808186,"Cacna1a/Trpc6/Prkd1/Cacna1g",4,"Up"
"GO:0051962","positive regulation of nervous system development",0.0784313725490196,0.0124592212119109,0.00373419739570324,0.105903014644576,0.0803003421808186,"Spen/Jade2/Bin1/Adgrl2",4,"Up"
"GO:0010720","positive regulation of cell development",0.0784313725490196,0.0131186228916499,0.00448222764809942,0.105903014644576,0.0803003421808186,"Spen/Jade2/Bin1/Gpr68",4,"Up"
"GO:1904062","regulation of cation transmembrane transport",0.0784313725490196,0.0132227389463455,0.00460891520970521,0.105903014644576,0.0803003421808186,"Bin1/Cacna1a/Prkd1/Fxyd5",4,"Up"
"GO:0018205","peptidyl-lysine modification",0.0784313725490196,0.0137086138682585,0.00523216785083532,0.107560985463916,0.0815574888689048,"Jade2/Mllt6/Crtc2/Kmt2a",4,"Up"
"GO:0051480","regulation of cytosolic calcium ion concentration",0.0784313725490196,0.0137780245713889,0.00532558980552253,0.107560985463916,0.0815574888689048,"Cacna1a/Trpc6/Prkd1/Cacna1g",4,"Up"
"GO:0050678","regulation of epithelial cell proliferation",0.0784313725490196,0.0140556673839106,0.00571048313966911,0.110986002956472,0.0841544883740711,"Hey1/Ovol2/Prkd1/Rb1",4,"Up"
"GO:0042391","regulation of membrane potential",0.0784313725490196,0.0162768098840841,0.00947558966765958,0.14701609975756,0.111474098789746,"Igsf9b/Bin1/Cacna1a/Cacna1g",4,"Up"
"GO:0050673","epithelial cell proliferation",0.0784313725490196,0.0165197473450406,0.00996579569576742,0.148256590288886,0.112414693488319,"Hey1/Ovol2/Prkd1/Rb1",4,"Up"
"GO:0006874","cellular calcium ion homeostasis",0.0784313725490196,0.0173526757826057,0.0117711958488464,0.16173251294068,0.122632733114226,"Cacna1a/Trpc6/Prkd1/Cacna1g",4,"Up"
"GO:0043966","histone H3 acetylation",0.0588235294117647,0.00256819601582564,0.000309905874797933,0.0425952189619174,0.0322975759414233,"Jade2/Crtc2/Kmt2a",3,"Up"
"GO:0030048","actin filament-based movement",0.0588235294117647,0.00447699035191227,0.00156044680362644,0.0877477758388005,0.0665342384171905,"Fnbp1l/Bin1/Cacna1g",3,"Up"
"GO:0035637","multicellular organismal signaling",0.0588235294117647,0.00544874019573818,0.00272847859851738,0.105903014644576,0.0803003421808186,"Bin1/Cacna1a/Cacna1g",3,"Up"
"GO:0016573","histone acetylation",0.0588235294117647,0.0057957937113903,0.00324708235091034,0.105903014644576,0.0803003421808186,"Jade2/Crtc2/Kmt2a",3,"Up"
"GO:1903169","regulation of calcium ion transmembrane transport",0.0588235294117647,0.00603873117234678,0.00364371761004679,0.105903014644576,0.0803003421808186,"Bin1/Cacna1a/Prkd1",3,"Up"
"GO:0006475","internal protein amino acid acetylation",0.0588235294117647,0.00614284722704241,0.00382236628555133,0.105903014644576,0.0803003421808186,"Jade2/Crtc2/Kmt2a",3,"Up"
"GO:0018393","internal peptidyl-lysine acetylation",0.0588235294117647,0.00614284722704241,0.00382236628555133,0.105903014644576,0.0803003421808186,"Jade2/Crtc2/Kmt2a",3,"Up"
"GO:0060402","calcium ion transport into cytosol",0.0588235294117647,0.00621225793017283,0.00394438885253207,0.105903014644576,0.0803003421808186,"Cacna1a/Prkd1/Cacna1g",3,"Up"
"GO:1902107","positive regulation of leukocyte differentiation",0.0588235294117647,0.00655931144582495,0.00459010070096626,0.105903014644576,0.0803003421808186,"Tox/Gpr68/Rb1",3,"Up"
"GO:1903708","positive regulation of hemopoiesis",0.0588235294117647,0.00655931144582495,0.00459010070096626,0.105903014644576,0.0803003421808186,"Tox/Gpr68/Rb1",3,"Up"
"GO:0018394","peptidyl-lysine acetylation",0.0588235294117647,0.00659401679739016,0.00465797491797721,0.105903014644576,0.0803003421808186,"Jade2/Crtc2/Kmt2a",3,"Up"
"GO:0031056","regulation of histone modification",0.0588235294117647,0.00683695425834664,0.00515017880678393,0.107560985463916,0.0815574888689048,"Prkd1/Mllt6/Kmt2a",3,"Up"
"GO:0060401","cytosolic calcium ion transport",0.0588235294117647,0.00697577566460748,0.00544499594464635,0.107560985463916,0.0815574888689048,"Cacna1a/Prkd1/Cacna1g",3,"Up"
"GO:0021953","central nervous system neuron differentiation",0.0588235294117647,0.00718400777399875,0.00590595893668153,0.112963182836528,0.085653673467662,"Tox/Cacna1a/Ephb6",3,"Up"
"GO:0034249","negative regulation of cellular amide metabolic process",0.0588235294117647,0.00760047199278129,0.00689642696354056,0.123108933629443,0.0933466297360614,"Plekhn1/Bin1/Ago3",3,"Up"
"GO:0006473","protein acetylation",0.0588235294117647,0.00766988269591171,0.00707051117793248,0.123108933629443,0.0933466297360614,"Jade2/Crtc2/Kmt2a",3,"Up"
"GO:0001649","osteoblast differentiation",0.0588235294117647,0.00770458804747692,0.00715852748264476,0.123108933629443,0.0933466297360614,"Hey1/Rspo2/Prkd1",3,"Up"
"GO:0045664","regulation of neuron differentiation",0.0588235294117647,0.00836398972721594,0.00895581129899691,0.145834494801233,0.110578153734414,"Hey1/Bin1/Trpc6",3,"Up"
"GO:0006402","mRNA catabolic process",0.0588235294117647,0.00843340043034636,0.00915897535963315,0.14701609975756,0.111474098789746,"Plekhn1/Mapkapk2/Ago3",3,"Up"
"GO:0006814","sodium ion transport",0.0588235294117647,0.00860692718817242,0.00967868163797627,0.14701609975756,0.111474098789746,"Slc6a7/Fxyd5/Mllt6",3,"Up"
"GO:0000209","protein polyubiquitination",0.0588235294117647,0.00881515929756368,0.0103247012720538,0.151722744302742,0.115042884520446,"Nhlrc3/Jade2/Rnf135",3,"Up"
"GO:0043543","protein acylation",0.0588235294117647,0.00912750746165059,0.011339867926327,0.160759304132047,0.121894803220456,"Jade2/Crtc2/Kmt2a",3,"Up"
"GO:0006401","RNA catabolic process",0.0588235294117647,0.00989102519608524,0.0140575208371216,0.171698269592154,0.130189209876383,"Plekhn1/Mapkapk2/Ago3",3,"Up"
"GO:0050769","positive regulation of neurogenesis",0.0588235294117647,0.010342194766433,0.0158229550843233,0.171698269592154,0.130189209876383,"Spen/Jade2/Bin1",3,"Up"
"GO:0043970","histone H3-K9 acetylation",0.0392156862745098,0.000485874921912959,0.000275728206584293,0.0425952189619174,0.0322975759414233,"Crtc2/Kmt2a",2,"Up"
"GO:0032793","positive regulation of CREB transcription factor activity",0.0392156862745098,0.000624696328173804,0.000461491408367909,0.055609714708333,0.0421657413119311,"Prkd1/Crtc2",2,"Up"
"GO:0003180","aortic valve morphogenesis",0.0392156862745098,0.00076351773443465,0.000693613399452683,0.0759821951218621,0.0576130555717635,"Hey1/Rb1",2,"Up"
"GO:0003176","aortic valve development",0.0392156862745098,0.000937044492260707,0.00104798613755081,0.0877477758388005,0.0665342384171905,"Hey1/Rb1",2,"Up"
"GO:0060716","labyrinthine layer blood vessel development",0.0392156862745098,0.000937044492260707,0.00104798613755081,0.0877477758388005,0.0665342384171905,"Hey1/Ovol2",2,"Up"
"GO:1905314","semi-lunar valve development",0.0392156862745098,0.00114527660165197,0.00156579809537671,0.0877477758388005,0.0665342384171905,"Hey1/Rb1",2,"Up"
"GO:0010837","regulation of keratinocyte proliferation",0.0392156862745098,0.0012146873047824,0.00176050422446861,0.0877477758388005,0.0665342384171905,"Ovol2/Prkd1",2,"Up"
"GO:0035116","embryonic hindlimb morphogenesis",0.0392156862745098,0.0012146873047824,0.00176050422446861,0.0877477758388005,0.0665342384171905,"Aff3/Rspo2",2,"Up"
"GO:0048710","regulation of astrocyte differentiation",0.0392156862745098,0.0012146873047824,0.00176050422446861,0.0877477758388005,0.0665342384171905,"Mbd1/Bin1",2,"Up"
"GO:0045746","negative regulation of Notch signaling pathway",0.0392156862745098,0.00128409800791282,0.00196613273663702,0.0877477758388005,0.0665342384171905,"Hey1/Ovol2",2,"Up"
"GO:0061384","heart trabecula morphogenesis",0.0392156862745098,0.00128409800791282,0.00196613273663702,0.0877477758388005,0.0665342384171905,"Hey1/Ovol2",2,"Up"
"GO:0086091","regulation of heart rate by cardiac conduction",0.0392156862745098,0.00128409800791282,0.00196613273663702,0.0877477758388005,0.0665342384171905,"Bin1/Cacna1g",2,"Up"
"GO:0060674","placenta blood vessel development",0.0392156862745098,0.00131880335947803,0.002073018924661,0.0892138501505895,0.0676458806994642,"Hey1/Ovol2",2,"Up"
"GO:0086002","cardiac muscle cell action potential involved in contraction",0.0392156862745098,0.00149233011730409,0.0026477882143563,0.105903014644576,0.0803003421808186,"Bin1/Cacna1g",2,"Up"
"GO:0017158","regulation of calcium ion-dependent exocytosis",0.0392156862745098,0.00156174082043451,0.00289634382974796,0.105903014644576,0.0803003421808186,"Cacna1a/Cacna1g",2,"Up"
"GO:0043616","keratinocyte proliferation",0.0392156862745098,0.00163115152356493,0.00315544253593658,0.105903014644576,0.0803003421808186,"Ovol2/Prkd1",2,"Up"
"GO:0003179","heart valve morphogenesis",0.0392156862745098,0.00166585687513015,0.0032889221860903,0.105903014644576,0.0803003421808186,"Hey1/Rb1",2,"Up"
"GO:0035137","hindlimb morphogenesis",0.0392156862745098,0.00166585687513015,0.0032889221860903,0.105903014644576,0.0803003421808186,"Aff3/Rspo2",2,"Up"
"GO:0048010","vascular endothelial growth factor receptor signaling pathway",0.0392156862745098,0.00166585687513015,0.0032889221860903,0.105903014644576,0.0803003421808186,"Mapkapk2/Prkd1",2,"Up"
"GO:0061647","histone H3-K9 modification",0.0392156862745098,0.00176997292982578,0.0037049707553735,0.105903014644576,0.0803003421808186,"Crtc2/Kmt2a",2,"Up"
"GO:0072091","regulation of stem cell proliferation",0.0392156862745098,0.0018393836329562,0.00399525198077162,0.105903014644576,0.0803003421808186,"Ovol2/Ago3",2,"Up"
"GO:2000677","regulation of transcription regulatory region DNA binding",0.0392156862745098,0.0018393836329562,0.00399525198077162,0.105903014644576,0.0803003421808186,"Hey1/Rb1",2,"Up"
"GO:0045604","regulation of epidermal cell differentiation",0.0392156862745098,0.00187408898452141,0.00414423961953724,0.105903014644576,0.0803003421808186,"Hey1/Ovol2",2,"Up"
"GO:0061383","trabecula morphogenesis",0.0392156862745098,0.00197820503921705,0.00460648076037569,0.105903014644576,0.0803003421808186,"Hey1/Ovol2",2,"Up"
"GO:0086001","cardiac muscle cell action potential",0.0392156862745098,0.00197820503921705,0.00460648076037569,0.105903014644576,0.0803003421808186,"Bin1/Cacna1g",2,"Up"
"GO:0003170","heart valve development",0.0392156862745098,0.00204761574234747,0.00492728227347881,0.107560985463916,0.0815574888689048,"Hey1/Rb1",2,"Up"
"GO:0035924","cellular response to vascular endothelial growth factor stimulus",0.0392156862745098,0.00208232109391268,0.00509144804705322,0.107560985463916,0.0815574888689048,"Mapkapk2/Prkd1",2,"Up"
"GO:0045682","regulation of epidermis development",0.0392156862745098,0.00211702644547789,0.00525811179307129,0.107560985463916,0.0815574888689048,"Hey1/Ovol2",2,"Up"
"GO:0060711","labyrinthine layer development",0.0392156862745098,0.0021517317970431,0.00542726451111105,0.107560985463916,0.0815574888689048,"Hey1/Ovol2",2,"Up"
"GO:0061337","cardiac conduction",0.0392156862745098,0.00235996390643437,0.00649394809285971,0.122268866435874,0.0927096536941157,"Bin1/Cacna1g",2,"Up"
"GO:0086003","cardiac muscle cell contraction",0.0392156862745098,0.00242937460956479,0.00686901674606441,0.123108933629443,0.0933466297360614,"Bin1/Cacna1g",2,"Up"
"GO:0002763","positive regulation of myeloid leukocyte differentiation",0.0392156862745098,0.00246407996113001,0.00706016896258412,0.123108933629443,0.0933466297360614,"Gpr68/Rb1",2,"Up"
"GO:0017156","calcium-ion regulated exocytosis",0.0392156862745098,0.00246407996113001,0.00706016896258412,0.123108933629443,0.0933466297360614,"Cacna1a/Cacna1g",2,"Up"
"GO:0043967","histone H4 acetylation",0.0392156862745098,0.00249878531269522,0.00725372140057297,0.123108933629443,0.0933466297360614,"Jade2/Kmt2a",2,"Up"
"GO:0045669","positive regulation of osteoblast differentiation",0.0392156862745098,0.00260290136739085,0.00784869264739596,0.13135659222378,0.0996003686833288,"Hey1/Prkd1",2,"Up"
"GO:0006094","gluconeogenesis",0.0392156862745098,0.00277642812521691,0.00888750347333706,0.145834494801233,0.110578153734414,"Zfp692/Crtc2",2,"Up"
"GO:0019319","hexose biosynthetic process",0.0392156862745098,0.00288054417991254,0.00953872605915835,0.14701609975756,0.111474098789746,"Zfp692/Crtc2",2,"Up"
"GO:0048708","astrocyte differentiation",0.0392156862745098,0.00291524953147775,0.00976040496315749,0.14701609975756,0.111474098789746,"Mbd1/Bin1",2,"Up"
"GO:0072089","stem cell proliferation",0.0392156862745098,0.00291524953147775,0.00976040496315749,0.14701609975756,0.111474098789746,"Ovol2/Ago3",2,"Up"
"GO:0008593","regulation of Notch signaling pathway",0.0392156862745098,0.00312348164086902,0.0111382350004159,0.159780633041681,0.121152731583471,"Hey1/Ovol2",2,"Up"
"GO:0046364","monosaccharide biosynthetic process",0.0392156862745098,0.00312348164086902,0.0111382350004159,0.159780633041681,0.121152731583471,"Zfp692/Crtc2",2,"Up"
"GO:0044728","DNA methylation or demethylation",0.0392156862745098,0.00322759769556466,0.0118574727706616,0.16173251294068,0.122632733114226,"Tox/Kmt2a",2,"Up"
"GO:0051899","membrane depolarization",0.0392156862745098,0.00326230304712987,0.0121016553598147,0.16173251294068,0.122632733114226,"Cacna1a/Cacna1g",2,"Up"
"GO:0014031","mesenchymal cell development",0.0392156862745098,0.00329700839869508,0.0123480424817781,0.16173251294068,0.122632733114226,"Hey1/Ovol2",2,"Up"
"GO:0019226","transmission of nerve impulse",0.0392156862745098,0.00329700839869508,0.0123480424817781,0.16173251294068,0.122632733114226,"Cacna1a/Cacna1g",2,"Up"
"GO:0031060","regulation of histone methylation",0.0392156862745098,0.00329700839869508,0.0123480424817781,0.16173251294068,0.122632733114226,"Mllt6/Kmt2a",2,"Up"
"GO:0045685","regulation of glial cell differentiation",0.0392156862745098,0.00329700839869508,0.0123480424817781,0.16173251294068,0.122632733114226,"Mbd1/Bin1",2,"Up"
"GO:0070509","calcium ion import",0.0392156862745098,0.00333171375026029,0.0125966258885432,0.163214346190264,0.123756324519021,"Cacna1a/Cacna1g",2,"Up"
"GO:0002028","regulation of sodium ion transport",0.0392156862745098,0.0033664191018255,0.0128473973533868,0.164692700115224,0.124877277746245,"Fxyd5/Mllt6",2,"Up"
"GO:0070252","actin-mediated cell contraction",0.0392156862745098,0.00340112445339071,0.0131003486708233,0.166167580508864,0.125995597188638,"Bin1/Cacna1g",2,"Up"
"GO:0060395","SMAD protein signal transduction",0.0392156862745098,0.00353994585965156,0.0141337890974875,0.171698269592154,0.130189209876383,"Jade2/Ovol2",2,"Up"
"GO:0006304","DNA modification",0.0392156862745098,0.0036787672659124,0.0152014562167805,0.171698269592154,0.130189209876383,"Tox/Kmt2a",2,"Up"
"GO:0034766","negative regulation of ion transmembrane transport",0.0392156862745098,0.00371347261747762,0.0154736604417716,0.171698269592154,0.130189209876383,"Grk6/Bin1",2,"Up"
"GO:0006417","regulation of translation",0.102564102564103,0.0137086138682585,0.00195840840610328,0.16876190612052,0.138276094276501,"Eif2s3x/Mif4gd/Malsu1/Rps27l",4,"Down"
"GO:0022613","ribonucleoprotein complex biogenesis",0.102564102564103,0.0140903727354758,0.00216361418103231,0.16876190612052,0.138276094276501,"Eif2s3x/Snrpd1/Malsu1/Rps27l",4,"Down"
"GO:0022618","ribonucleoprotein complex assembly",0.0769230769230769,0.00562226695356424,0.00137415221923716,0.16876190612052,0.138276094276501,"Eif2s3x/Snrpd1/Rps27l",3,"Down"
"GO:0071826","ribonucleoprotein complex subunit organization",0.0769230769230769,0.00589990976608593,0.00157754106344707,0.16876190612052,0.138276094276501,"Eif2s3x/Snrpd1/Rps27l",3,"Down"
"GO:0002183","cytoplasmic translational initiation",0.0512820512820513,0.000937044492260707,0.000613300232923736,0.16876190612052,0.138276094276501,"Eif2s3x/Mif4gd",2,"Down"
"GO:0034198","cellular response to amino acid starvation",0.0512820512820513,0.00156174082043451,0.00170342911134282,0.16876190612052,0.138276094276501,"Seh1l/Dap",2,"Down"
"GO:1990928","response to amino acid starvation",0.0512820512820513,0.00170056222669536,0.00201657198178544,0.16876190612052,0.138276094276501,"Seh1l/Dap",2,"Down"
