"Name","Description","pvalue","qvalue","phenotype","genes"
"GO:0050808","synapse organization",1.17596811724956e-14,2.93620670959573e-11,1,"Palm,Cacnb1,Itpka,Cdkl5,Lrfn1,Adgrb1,Col4a1,Unc13a,Pdzrn3,Plxnd1,Pcdh17,Lrfn2,Nectin1,Neurod2,Nptxr,Wasf1,Nptx1,Reln,Mef2c,Dlgap3,Cacnb3,Erc2,Xlr3b,Homer1,Numb,Igf1r,Pin1,Sez6"
"GO:0099601","regulation of neurotransmitter receptor activity",1.20664473433839e-12,1.50640068939509e-09,1,"Cnih3,Ptk2b,Dlgap2,Mink1,Cnih2,Nptxr,Nptx1,Reln,Mef2c,Dlgap3,Homer1,Nptx2"
"GO:0007409","axonogenesis",2.47885672368508e-11,1.74772061138431e-08,1,"Nr4a2,Unc5a,Auts2,Cdkl5,Unc5c,Rtn4r,Lhx2,Plxnd1,Egr2,Bhlhe22,Rtn4rl1,Nectin1,Nr4a3,Zic2,Nptx1,Reln,Mef2c,Prdm8,Robo3,Nfib,Numb,Fezf2,Olfm1,Igf1r"
"GO:0022604","regulation of cell morphogenesis",8.42653539553152e-08,2.33774759745038e-05,1,"Rreb1,Palm,Itpka,Cdkl5,Ptk2b,Unc13a,Coro1a,Plxnd1,Cldn3,Cdc42se2,Reln,Palmd,Syt17,Xlr3b,Numb,Fmnl1"
"GO:0034329","cell junction assembly",1.20875765928712e-07,2.51506418230618e-05,1,"Actn1,Ptk2b,Lrfn1,Adgrb1,Smad3,Plxnd1,Pcdh17,Fscn1,Nectin1,Cldn3,Nptxr,Nptx1,Reln,Mef2c,Xlr3b,Numb,Grhl2,Nphp4"
"GO:0034765","regulation of ion transmembrane transport",1.52217615684731e-07,2.9235642461877e-05,1,"Cnih3,Kcns1,Tspan13,Cacnb1,Fkbp1a,Ptpn3,Kcnv1,Ptk2b,Mink1,Coro1a,Kcnj4,Cnih2,Tesc,Htr3a,Reln,Mef2c,Cacnb3,Homer1,Kcnc4"
"GO:0030900","forebrain development",7.53832859560856e-07,0.000104566756893471,1,"Nr4a2,Zic5,Neurod1,Emx1,Rtn4r,Lhx2,Bhlhe22,Rtn4rl1,Nr4a3,Reln,Ski,Prdm8,Inhba,Nfib,Numb,Fezf2"
"GO:0042391","regulation of membrane potential",1.40435140188284e-06,0.000173936382356307,1,"Cnih3,Ptpn3,Ptk2b,Mpp2,Kcnmb4,Cnih2,Htr3a,Gabrd,Reln,Hcrt,Mef2c,Cacnb3,Cxadr,Gabra4,Kcnk12,Sez6,Kcnc4"
"GO:1904062","regulation of cation transmembrane transport",2.1716019953751e-06,0.000235745534692436,1,"Cnih3,Kcns1,Tspan13,Cacnb1,Fkbp1a,Ptpn3,Ptk2b,Mink1,Coro1a,Cnih2,Tesc,Reln,Mef2c,Cacnb3,Homer1"
"GO:0007389","pattern specification process",2.53307785968191e-06,0.000258592519518198,1,"Eya1,Neurod1,Emx1,Smad3,Lhx2,Nanog,Egr2,Bhlhe22,Acvr2a,Zic2,Reln,Mef2c,Ski,Pcsk5,Fezf2,Nbl1,Fuz"
"GO:0016358","dendrite development",6.7347218210066e-06,0.000579846103790477,1,"Palm,Dgkg,Itpka,Ppp1r9b,Cdkl5,Mink1,Reln,Mef2c,Nsmf,Xlr3b,Numb,Fezf2,Sez6"
"GO:1990778","protein localization to cell periphery",7.47079994706671e-06,0.000593242374840042,1,"Cnih3,Palm,Tspan33,Ppp1r9b,Rilpl2,Pik3r2,Tesc,Nptxr,Nptx1,Rilpl1,Cacnb3,Numb,Ramp1,Nptx2"
"GO:0048167","regulation of synaptic plasticity",9.50946699481903e-06,0.000719504169432559,1,"Rgs14,Tshz3,Itpka,Ptk2b,Adgrb1,Mpp2,Unc13a,Rin1,Neurod2,Reln,Mef2c,Ptgs2,Nsmf,Erc2"
"GO:0003002","regionalization",1.16823950990249e-05,0.000827746637268797,1,"Neurod1,Emx1,Smad3,Lhx2,Egr2,Bhlhe22,Acvr2a,Reln,Mef2c,Ski,Pcsk5,Fezf2,Nbl1,Fuz"
"GO:0051966","regulation of synaptic transmission, glutamatergic",1.18773502874772e-05,0.000827746637268797,1,"Tshz3,Ptk2b,Cckbr,Reln,Mef2c,Ptgs2,Homer1"
"GO:0099068","postsynapse assembly",1.26933076027796e-05,0.000856572564261542,1,"Lrfn1,Nptxr,Nptx1,Reln,Numb"
"GO:0031346","positive regulation of cell projection organization",1.32398775958128e-05,0.000869944311835679,1,"Rreb1,Palm,Auts2,Itpka,Cdkl5,Ptk2b,Hgf,Plxnd1,Fscn1,Reln,Xlr3b,Numb,Igf1r,Sez6,Fuz"
"GO:0016311","dephosphorylation",1.7583810688196e-05,0.00110329521570886,1,"Dusp18,Eya1,Ptpn3,Dusp14,Ppp1r9b,Smad3,Ptpn14,Mtmr12,Mef2c,Nsmf,Plpp6,Dusp5,Pin1"
"GO:0060079","excitatory postsynaptic potential",1.99856541375898e-05,0.00118811958933241,1,"Ptk2b,Mpp2,Reln,Hcrt,Mef2c,Cacnb3,Sez6"
"GO:0001707","mesoderm formation",3.1391008954032e-05,0.00174174206406933,1,"Eya1,Smad3,Nanog,Tal1,Nr4a3,Inhba"
"GO:0051968","positive regulation of synaptic transmission, glutamatergic",3.24757400985122e-05,0.00176275641907714,1,"Tshz3,Ptk2b,Cckbr,Reln,Ptgs2"
"GO:0048608","reproductive structure development",3.68007389899203e-05,0.00187521703295576,1,"Junb,Lhx9,Zfpm2,Nanog,Acvr2a,Tesc,Ptgs2,Tex15,Kitl,Inhba,Tiparp,Grhl2,Plcd1,Igf1r,Synb"
"GO:0061458","reproductive system development",4.0406965735946e-05,0.00195833689130166,1,"Junb,Lhx9,Zfpm2,Nanog,Acvr2a,Tesc,Ptgs2,Tex15,Kitl,Inhba,Tiparp,Grhl2,Plcd1,Igf1r,Synb"
"GO:0032924","activin receptor signaling pathway",4.1108373805189e-05,0.00195833689130166,1,"Smad3,Acvr2a,Zic2,Ski,Inhba"
"GO:0048332","mesoderm morphogenesis",4.37199116727142e-05,0.00202151326486702,1,"Eya1,Smad3,Nanog,Tal1,Nr4a3,Inhba"
"GO:0060537","muscle tissue development",4.53497030029404e-05,0.00205277696084508,1,"Tshz3,Zfpm2,Fkbp1a,Eya1,Smad3,Egr2,Msc,Fos,Mef2c,Ski,Cxadr,Homer1,Tiparp,Pin1,Synb"
"GO:0099084","postsynaptic specialization organization",4.60403601673518e-05,0.00205277696084508,1,"Lrfn1,Nptxr,Nptx1,Reln,Numb"
"GO:0010959","regulation of metal ion transport",5.83372185953495e-05,0.0024824669653315,1,"Mchr1,Kcns1,Tspan13,Cacnb1,Fkbp1a,Ptpn3,Vip,Ptk2b,Coro1a,Tesc,Hcrt,Ptgs2,Cacnb3,Homer1"
"GO:0097120","receptor localization to synapse",5.9654560296752e-05,0.0024824669653315,1,"Cnih3,Cnih2,Nptxr,Nptx1,Reln,Nptx2"
"GO:0003382","epithelial cell morphogenesis",7.04975830474489e-05,0.00285937855854314,1,"Rilpl2,Frmd6,Cldn3,Rilpl1,Grhl2"
"GO:0050767","regulation of neurogenesis",7.21474733258039e-05,0.00285937855854314,1,"Rgs14,Itpka,Cdkl5,Rtn4r,Lhx2,Plxnd1,Egr2,Reln,Ski,Lingo1,Xlr3b,Numb,Mycn,Fezf2"
"GO:0071277","cellular response to calcium ion",7.99205278695514e-05,0.0030639613210858,1,"Junb,Fosb,Neurod2,Fos,Mef2c,Syt17"
"GO:0060998","regulation of dendritic spine development",0.000120231877841748,0.00405675695932611,1,"Palm,Itpka,Cdkl5,Reln,Mef2c,Xlr3b"
"GO:0035418","protein localization to synapse",0.000136763830702797,0.00455303587967767,1,"Cnih3,Nptxr,Nptx1,Reln,Homer1,Nptx2"
"GO:0007528","neuromuscular junction development",0.000190200275240042,0.00552209367037183,1,"Cacnb1,Col4a1,Unc13a,Pdzrn3,Cacnb3"
"GO:0050775","positive regulation of dendrite morphogenesis",0.000190200275240042,0.00552209367037183,1,"Itpka,Cdkl5,Reln,Xlr3b,Numb"
"GO:0048814","regulation of dendrite morphogenesis",0.000197391890661001,0.00566501590620563,1,"Itpka,Cdkl5,Reln,Nsmf,Xlr3b,Numb"
"GO:0060249","anatomical structure homeostasis",0.000205278582261381,0.00582441144885163,1,"Nell2,Ptk2b,Neurod1,Mink1,Coro1a,Ceacam1,Ptgs2,Cxadr,Tex15,Homer1,Nphp4"
"GO:0021954","central nervous system neuron development",0.000209282367562581,0.00587129244066756,1,"Nr4a2,Bhlhe22,Prdm8,Lingo1,Nfib,Fezf2"
"GO:0060562","epithelial tube morphogenesis",0.000264491712184339,0.00702546854760642,1,"Eya1,Zic5,Col4a1,Smad3,Lhx2,Plxnd1,Zic2,Mef2c,Ski,Mycn,Grhl2,Fuz"
"GO:0060999","positive regulation of dendritic spine development",0.000300368111773718,0.00773166751087638,1,"Palm,Itpka,Cdkl5,Reln,Xlr3b"
"GO:0001558","regulation of cell growth",0.000303580445426722,0.0077346167191427,1,"Ppp1r9b,Cdkl5,Ptk2b,Unc13a,Smad3,Rtn4r,Sertad1,Ceacam1,Socs2,Inhba,Syt17,Olfm1,Pin1"
"GO:1903706","regulation of hemopoiesis",0.000309987752168569,0.00773990471730363,1,"Egr3,H2-DMa,Ptk2b,Tal1,Acvr2a,Tesc,Fos,Mef2c,Ceacam1,Kitl,Inhba,P4htm"
"GO:0042063","gliogenesis",0.000356733846921638,0.00881889197392523,1,"Nab2,Emx1,Tal1,Egr2,Reln,Nfix,Ski,Prdm8,Lingo1,Nfib,Mycn"
"GO:0050673","epithelial cell proliferation",0.000411176950804882,0.00968532003286178,1,"Rreb1,Egr3,Eya1,Vip,Hgf,Smad3,Acvr2a,Nr4a3,Mef2c,Ceacam1,Cxadr,Nfib,Lrg1"
"GO:0035904","aorta development",0.000424376997277794,0.00990282575054528,1,"Eya1,Plxnd1,Egr2,Pde2a,Fuz"
"GO:0072659","protein localization to plasma membrane",0.000438432815329283,0.010093741550096,1,"Palm,Tspan33,Ppp1r9b,Rilpl2,Pik3r2,Tesc,Rilpl1,Cacnb3,Numb,Ramp1"
"GO:0007517","muscle organ development",0.000506665116773692,0.0110970420774441,1,"Zfpm2,Fkbp1a,Adgrb1,Smad3,Egr2,Msc,Fos,Mef2c,Ski,Homer1,Synb"
"GO:0043954","cellular component maintenance",0.000515291474613519,0.011187838698245,1,"Itpka,Cldn3,Erc2,Homer1,Igf1r"
"GO:0042982","amyloid precursor protein metabolic process",0.000583551013070717,0.0120416094215202,1,"Necab2,Unc13a,Olfm1,Aatf,Pin1"
"GO:0051271","negative regulation of cellular component movement",0.000593103881769087,0.0121304267429226,1,"Actn1,Adgrb1,Cnih2,Pik3r2,Cldn3,Mef2c,Olfm1,Pin1,Nbl1,Fuz"
"GO:0090132","epithelium migration",0.000607807269997535,0.0122386998678621,1,"Rreb1,Egr3,Ptk2b,Adgrb1,Plxnd1,Pik3r2,Mef2c,Ceacam1,Ptgs2,Grhl2"
"GO:0090130","tissue migration",0.000638119371936648,0.0125455379215394,1,"Rreb1,Egr3,Ptk2b,Adgrb1,Plxnd1,Pik3r2,Mef2c,Ceacam1,Ptgs2,Grhl2"
"GO:0060976","coronary vasculature development",0.000658377489671872,0.0126451125951553,1,"Zfpm2,Plxnd1,Pcsk5,Pde2a,Fuz"
"GO:0030099","myeloid cell differentiation",0.000676244074372937,0.0128891196819012,1,"Junb,Actn1,Ptk2b,Tal1,Acvr2a,Tesc,Fos,Mef2c,Ceacam1,Kitl,Inhba,P4htm"
"GO:0007611","learning or memory",0.000719403339809057,0.0135055379661819,1,"Nr4a2,Rgs14,Vip,Rin1,Neurod2,Reln,Mef2c,Amph,Ptgs2,Nptx2"
"GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway",0.000890536034430705,0.0157697011845437,1,"Smad3,Nanog,Acvr2a,Zic2,Fos,Ski,Inhba,Bmp3,Pin1,Nbl1,Lrg1"
"GO:1901214","regulation of neuron death",0.000909121348395605,0.0158736535766976,1,"Nr4a2,Hrk,Ptk2b,Coro1a,Nr4a3,Tox3,Fos,Mef2c,Rilpl1,Nsmf,Pin1"
"GO:0007015","actin filament organization",0.000974847504811024,0.016671508878239,1,"Actn1,Elmo2,Ppp1r9b,Ptk2b,Smad3,Coro1a,Fscn1,Mical2,Pik3r2,Wasf1,Arpc3,Arpc5"
"GO:0048638","regulation of developmental growth",0.00111328980172292,0.0184310293807937,1,"Zfpm2,Cdkl5,Unc13a,Rtn4r,Mef2c,Socs2,Cxadr,Syt17,Olfm1,Igf1r,Pin1"
"GO:0050678","regulation of epithelial cell proliferation",0.00118143473951928,0.0190865863688491,1,"Rreb1,Egr3,Eya1,Vip,Smad3,Nr4a3,Mef2c,Ceacam1,Cxadr,Nfib,Lrg1"
"GO:0032526","response to retinoic acid",0.00139985984144872,0.0208262115592836,1,"Brinp2,Ptk2b,Nanog,Tesc,Mef2c"
"GO:0097581","lamellipodium organization",0.00146961956248995,0.0212104508805972,1,"Rreb1,Auts2,Fscn1,Wasf1,Arpc5"
"GO:1903035","negative regulation of response to wounding",0.00146961956248995,0.0212104508805972,1,"Smad3,Rtn4r,Rtn4rl1,Cldn3,Ceacam1"
"GO:0045785","positive regulation of cell adhesion",0.0015017572957157,0.0215497175162592,1,"Rreb1,Egr3,H2-DMa,Ptk2b,Smad3,Coro1a,Pik3r2,Nr4a3,Ceacam1,Spn,Pcsk5,Smoc1"
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels",0.00154190522566205,0.0218743971008994,1,"Cnih3,Nptxr,Nptx1,Numb,Nptx2"
"GO:0001503","ossification",0.00160547904856144,0.0220254268547584,1,"Junb,Ptk2b,Nab2,Smad3,Egr2,Acvr2a,Mef2c,Ptgs2,Ski,Bmp3,Smoc1"
"GO:0001654","eye development",0.00160547904856144,0.0220254268547584,1,"Neurod1,Col4a1,Smad3,Lhx2,Bhlhe22,Nectin1,Ski,Inhba,Grhl2,Nphp4,Smoc1"
"GO:0050890","cognition",0.00162576969852742,0.0220613599823058,1,"Nr4a2,Rgs14,Vip,Rin1,Neurod2,Reln,Mef2c,Amph,Ptgs2,Nptx2"
"GO:0008544","epidermis development",0.0016934165725635,0.0227840585890799,1,"Fosl2,Nab2,Lhx2,Ptgs2,Inhba,Mycn,Cst6,Grhl2,Igf1r,Fuz"
"GO:0150063","visual system development",0.00169738648840138,0.0227840585890799,1,"Neurod1,Col4a1,Smad3,Lhx2,Bhlhe22,Nectin1,Ski,Inhba,Grhl2,Nphp4,Smoc1"
"GO:0048880","sensory system development",0.00182657715186834,0.0236304390740753,1,"Neurod1,Col4a1,Smad3,Lhx2,Bhlhe22,Nectin1,Ski,Inhba,Grhl2,Nphp4,Smoc1"
"GO:0043254","regulation of protein-containing complex assembly",0.0018600978327889,0.0238172850708517,1,"Hrk,Ptk2b,Unc13a,Coro1a,Tal1,Fscn1,Trabd2b,Pik3r2,Arpc3,Arpc5,Pcsk5"
"GO:0019932","second-messenger-mediated signaling",0.00203711070612975,0.0255595165032518,1,"Ppp1r9b,Ptk2b,Rasd1,Neurod1,Tox3,Neurod2,Camkk2,Ceacam1,Pde2a"
"GO:0048872","homeostasis of number of cells",0.00210743520061245,0.0261787708607108,1,"Emx1,Coro1a,Tal1,Acvr2a,Mef2c,Ceacam1,Tex15,Kitl,Inhba,P4htm"
"GO:0070997","neuron death",0.00218496249619129,0.0266639519168968,1,"Nr4a2,Hrk,Ptk2b,Coro1a,Nr4a3,Tox3,Fos,Mef2c,Rilpl1,Nsmf,Pin1"
"GO:0043010","camera-type eye development",0.00219080317981589,0.0266639519168968,1,"Neurod1,Col4a1,Smad3,Lhx2,Bhlhe22,Nectin1,Ski,Inhba,Grhl2,Nphp4"
"GO:0010631","epithelial cell migration",0.00222124658464537,0.0266639519168968,1,"Rreb1,Egr3,Ptk2b,Adgrb1,Plxnd1,Pik3r2,Mef2c,Ceacam1,Ptgs2"
"GO:0006816","calcium ion transport",0.0022630704994515,0.0270360273215763,1,"Mchr1,Tspan13,Cacnb1,Fkbp1a,Ptk2b,Coro1a,Hcrt,Ptgs2,Cacnb3,Homer1,Ramp1"
"GO:0007548","sex differentiation",0.00241840230265079,0.0280269007489395,1,"Lhx9,Zfpm2,Nanog,Acvr2a,Tesc,Tex15,Kitl,Inhba,Tiparp"
"GO:0009914","hormone transport",0.00245696348519633,0.0281405957840931,1,"Nell2,Crym,Slc16a2,Neurod1,Cplx3,Cckbr,Acvr2a,Pfkl,Inhba,Slc7a8"
"GO:0051402","neuron apoptotic process",0.00246980030565355,0.0281584538572949,1,"Nr4a2,Hrk,Ptk2b,Coro1a,Nr4a3,Tox3,Mef2c,Nsmf,Pin1"
"GO:0043087","regulation of GTPase activity",0.004218582965675,0.0403568412767941,1,"Rgs14,Rapgefl1,Cdkl5,Ptk2b,Rtn4r,Plxnd1,Amph,Rapgef5,Pin1"
"GO:0032970","regulation of actin filament-based process",0.00449545433076435,0.0421487793865651,1,"Ptk2b,Smad3,Frmd6,Coro1a,Fscn1,Pik3r2,Wasf1,Mef2c,Arpc3,Arpc5"
"GO:1901652","response to peptide",0.00496417738224312,0.0436478375390137,1,"Nr4a2,Cacnb1,Egr2,Pik3r2,Nr4a3,Lpl,Ceacam1,Socs2,Plcd1,Igf1r"
"GO:0021700","developmental maturation",0.00506868761741596,0.0439434467416325,1,"Nr4a2,Palm,Ptk2b,Unc13a,Tal1,Neurod2,Reln,Ptgs2,Sez6"
"GO:0043434","response to peptide hormone",0.00544373878316962,0.0462318238226937,1,"Nr4a2,Egr2,Pik3r2,Nr4a3,Lpl,Ceacam1,Socs2,Plcd1,Igf1r"
"GO:0051962","positive regulation of nervous system development",0.00544373878316962,0.0462318238226937,1,"Rgs14,Itpka,Cdkl5,Adgrb1,Plxnd1,Egr2,Reln,Xlr3b,Numb"
"GO:0006820","anion transport",0.00571410211489719,0.0470865041394342,1,"Slc16a7,Slco3a1,Slc2a3,Gabrd,Ceacam1,Ptgs2,Gabra4,Car4,Slc7a8,Slc25a22,Ano2"
"GO:0090287","regulation of cellular response to growth factor stimulus",0.00600883943910448,0.0476289629057839,1,"Smad3,Nanog,Wasf1,Ski,Pin1,Nbl1,Lrg1,Fuz"
"GO:0032956","regulation of actin cytoskeleton organization",0.00615141800258079,0.0482991178487972,1,"Ptk2b,Smad3,Coro1a,Fscn1,Pik3r2,Wasf1,Mef2c,Arpc3,Arpc5"
"GO:2000146","negative regulation of cell motility",0.00661388608571215,0.0506829119443025,1,"Adgrb1,Pik3r2,Cldn3,Mef2c,Olfm1,Pin1,Nbl1,Fuz"
"GO:0010720","positive regulation of cell development",0.00752719219185306,0.0551149865074099,1,"Rgs14,Rreb1,Itpka,Cdkl5,Plxnd1,Egr2,Reln,Xlr3b,Numb"
"GO:1901653","cellular response to peptide",0.00767658270341086,0.0557085912951115,1,"Nr4a2,Cacnb1,Pik3r2,Nr4a3,Lpl,Ceacam1,Socs2,Igf1r"
"GO:0060326","cell chemotaxis",0.00781794982925656,0.0557085912951115,1,"Egr3,Elmo2,Ptk2b,Hgf,Coro1a,Cxadr,Nbl1,Lyst"
"GO:0001667","ameboidal-type cell migration",0.00814795050322047,0.0576321413258952,1,"Rreb1,Egr3,Ptk2b,Adgrb1,Plxnd1,Pik3r2,Mef2c,Ceacam1,Ptgs2,Kitl"
"GO:0001655","urogenital system development",0.00870466227879331,0.0598182163480431,1,"Tshz3,Eya1,Col4a1,Smad3,Plxnd1,Mef2c,Pcsk5,Tiparp,Igf1r"
"GO:0045927","positive regulation of growth",0.0090204573306722,0.0605447786880432,1,"Zfpm2,Cdkl5,Ptk2b,Unc13a,Mef2c,Syt17,Igf1r,Pin1"
