"symbol","logFC","P.Value","adj.P.Val","ensgene","entrez"
"Mog",1.75512037750556,1.06034498982123e-06,0.00558910636656777,"ENSMUSG00000076439",17441
"Lpar1",1.65068279717172,1.33952831159149e-06,0.00558910636656777,"ENSMUSG00000038668",14745
"Egr4",-1.23299863534044,1.4293243672064e-06,0.00558910636656777,"ENSMUSG00000071341",13656
"Ttyh2",1.28650998731574,1.4723673252286e-06,0.00558910636656777,"ENSMUSG00000034714",117160
"Mal",1.44915503409524,2.22885457788542e-06,0.00661760747706264,"ENSMUSG00000027375",17153
"Tprn",1.10606383070939,3.28541940021903e-06,0.00661760747706264,"ENSMUSG00000048707",97031
"Cttnbp2nl",0.668216441914304,3.69771583993636e-06,0.00661760747706264,"ENSMUSG00000062127",80281
"Icam5",-1.03541112347177,3.78510060476801e-06,0.00661760747706264,"ENSMUSG00000032174",15898
"Ugt8a",1.49396647364316,5.31339150093632e-06,0.00713733199525403,"ENSMUSG00000032854",22239
"Cryab",1.24405095320838,5.37000703255295e-06,0.00713733199525403,"ENSMUSG00000032060",12955
"Ermn",1.49408138798916,7.19341782343379e-06,0.00763917391172413,"ENSMUSG00000026830",77767
"Mobp",1.59204245366201,7.5466022573671e-06,0.00763917391172413,"ENSMUSG00000032517",17433
"Nr4a2",-1.10750957620461,1.04272983304402e-05,0.00989550611558771,"ENSMUSG00000026826",18227
"Bcas1",1.41611640633394,1.2644326002568e-05,0.0104054741013959,"ENSMUSG00000013523",76960
"Serpinb1a",1.78393944214842,1.50720030124335e-05,0.0104054741013959,"ENSMUSG00000044734",66222
"Junb",-0.892716387509269,1.5645697408376e-05,0.0104054741013959,"ENSMUSG00000052837",16477
"Tspan2",1.11235226919894,1.72133717598346e-05,0.0104054741013959,"ENSMUSG00000027858",70747
"Slc44a1",0.768398711027734,1.76280850267769e-05,0.0104054741013959,"ENSMUSG00000028412",100434
"Fa2h",1.61169902062499,1.79791191088663e-05,0.0104054741013959,"ENSMUSG00000033579",338521
"Rgs14",-0.69487637999545,1.8381955686198e-05,0.0104054741013959,"ENSMUSG00000052087",51791
"Erbin",0.745821323937704,1.9229063261531e-05,0.0104054741013959,"ENSMUSG00000021709",59079
"Lhx9",-1.32548027416253,2.05149892846826e-05,0.0104054741013959,"ENSMUSG00000019230",16876
"Mag",1.41058287401144,2.09457726981172e-05,0.0104054741013959,"ENSMUSG00000036634",17136
"Mbp",1.39846437736994,2.12440527623335e-05,0.0104054741013959,"ENSMUSG00000041607",17196
"Retreg1",0.827484709369437,2.21701694456385e-05,0.0105197454019555,"ENSMUSG00000022270",66270
"Sema6d",0.788228606001807,2.38195426804102e-05,0.0109598768502833,"ENSMUSG00000027200",214968
"Evi2a",1.39929362625435,2.68427742766026e-05,0.0112643111720223,"ENSMUSG00000078771",14017
"Cldn11",1.3909084277531,2.76639822530543e-05,0.0112643111720223,"ENSMUSG00000037625",18417
"Enpp2",1.00601311996233,2.81471996602241e-05,0.0112643111720223,"ENSMUSG00000022425",18606
"Sowaha",-0.875618403267581,2.82486708415801e-05,0.0112643111720223,"ENSMUSG00000044352",237761
"Rhobtb3",0.784324191215268,2.89323060925231e-05,0.0112643111720223,"ENSMUSG00000021589",73296
"Slc16a7",-0.714553158333784,3.14819015334569e-05,0.0119279930393292,"ENSMUSG00000020102",20503
"Ctxn1",-0.634812738215826,3.2208095008726e-05,0.0119279930393292,"ENSMUSG00000048644",330695
"Rreb1",-1.01447589015899,3.66343262098862e-05,0.0123612357593536,"ENSMUSG00000039087",68750
"Olfm3",0.991921642644779,4.07344953646242e-05,0.0134459256003577,"ENSMUSG00000027965",229759
"Rhog",0.968720700914586,4.73210233488186e-05,0.0148753089725641,"ENSMUSG00000073982",56212
"Ndrg1",0.840240377088878,4.81855676824755e-05,0.0148753089725641,"ENSMUSG00000005125",17988
"Rcbtb1",0.507299148670676,5.55744487272836e-05,0.0148753089725641,"ENSMUSG00000035469",71330
"Syt16",-0.621213230997223,5.66276024014998e-05,0.0148753089725641,"ENSMUSG00000044912",238266
"Plp1",1.31026455336101,6.10248179516667e-05,0.0148753089725641,"ENSMUSG00000031425",18823
"Vmn2r121",-1.52583885968616,6.10776514457793e-05,0.0148753089725641,"ENSMUSG00000072049",100038941
"Cntn2",0.804271606837609,6.17192087244165e-05,0.0148753089725641,"ENSMUSG00000053024",21367
"Ednrb",0.574001671257371,6.47457361419275e-05,0.0153609258996723,"ENSMUSG00000022122",13618
"Nell2",-0.569952119958029,6.59903398733021e-05,0.0154153433944034,"ENSMUSG00000022454",54003
"Col23a1",-0.953247017229546,6.87122414862611e-05,0.0158079799201119,"ENSMUSG00000063564",237759
"Mtus1",0.700505773309187,7.46937975334377e-05,0.016678685613937,"ENSMUSG00000045636",102103
"Cyp2d22",0.706876012384874,7.89486098590512e-05,0.0171393000136014,"ENSMUSG00000061740",56448
"Clic4",0.788802292298059,7.92927151762615e-05,0.0171393000136014,"ENSMUSG00000037242",29876
"Rapgefl1",-0.670610188683637,8.01429334144955e-05,0.0171393000136014,"ENSMUSG00000038020",268480
"Myrf",1.13898678748821,8.63824931373235e-05,0.0176008860699489,"ENSMUSG00000036098",225908
"Rnf152",0.82469648479691,8.69379909935567e-05,0.0176008860699489,"ENSMUSG00000047496",320311
"Unc5a",-0.852089672391441,9.75474252714487e-05,0.0184513141921338,"ENSMUSG00000025876",107448
"Dusp18",-0.9019172528709,0.00010116399151396,0.0185069162306984,"ENSMUSG00000047205",75219
"As3mt",0.959790042785557,0.000105990425976413,0.0185670592224473,"ENSMUSG00000003559",57344
"Mchr1",-0.950050547301812,0.000115019818840815,0.0194051214364326,"ENSMUSG00000050164",207911
"Pde8a",1.47196474422271,0.000118247308570931,0.0197304080586924,"ENSMUSG00000025584",18584
"Fstl5",0.770441729851859,0.000126156280948314,0.0203782656374383,"ENSMUSG00000034098",213262
"Ddn",-1.17822774691275,0.00013002795057993,0.0206063130609625,"ENSMUSG00000059213",13199
"Gjc2",1.50559444342041,0.000136884106125493,0.0209944269435302,"ENSMUSG00000043448",118454
"Tmem88b",0.962014510840974,0.000143562512551801,0.0217983039793105,"ENSMUSG00000073680",320587
"Nap1l3",0.473504169335936,0.000162359983546214,0.02328722331137,"ENSMUSG00000055733",54561
"Scd2",0.414423645424943,0.000164102535189449,0.02328722331137,"ENSMUSG00000025203",20250
"Sema3c",0.847870535533466,0.000181026102492206,0.0247630661283032,"ENSMUSG00000028780",20348
"Tmem63a",1.26994961033356,0.000185178379674943,0.0251048974730744,"ENSMUSG00000026519",208795
"Ephb1",0.88114143661332,0.000192114613429817,0.0258147636311358,"ENSMUSG00000032537",270190
"Iqsec3",0.622905951706337,0.000197374273407799,0.0262888681352984,"ENSMUSG00000040797",243621
"Tshz3",-0.783236880881756,0.00022153503504052,0.0285768387781814,"ENSMUSG00000021217",243931
"Dnajb5",-0.599242540780615,0.000231466410715151,0.0292168941837628,"ENSMUSG00000036052",56323
"Usp8",0.371800735462902,0.000232945632766659,0.0292168941837628,"ENSMUSG00000027363",84092
"Itpk1",0.564796649797971,0.000234751125554469,0.0292168941837628,"ENSMUSG00000057963",217837
"Arhgef10",0.802476232769535,0.000236852939599459,0.0292388214217739,"ENSMUSG00000071176",234094
"Cnih3",-0.729368617817857,0.000242941895458836,0.0294462063864148,"ENSMUSG00000026514",72978
"A830018L16Rik",-0.576913887715949,0.000246288465824748,0.0294462063864148,"ENSMUSG00000057715",320492
"Olfr806",-1.07708314932077,0.000255110865400484,0.0297660140203184,"ENSMUSG00000071065",258546
"Shd",0.646128438705761,0.000282382168183113,0.0308466967028229,"ENSMUSG00000039154",20420
"Ptchd1",0.992480214418543,0.000305996488795723,0.0316071475229541,"ENSMUSG00000041552",211612
"Palm",-0.453232087957546,0.000322949026138601,0.032910456462339,"ENSMUSG00000035863",18483
"Endod1",0.559525284638923,0.000343543511925427,0.0339142212038811,"ENSMUSG00000037419",71946
"Tfeb",1.22604489461459,0.000345494939285627,0.0339142212038811,"ENSMUSG00000023990",21425
"Actn1",-0.512623841027895,0.000365306897383672,0.035106455252365,"ENSMUSG00000015143",109711
"Kcns1",-1.44456303524855,0.000387693214847844,0.0358947181356686,"ENSMUSG00000040164",16538
"Zfpm2",-1.17259910379368,0.000395854248567329,0.0362087404231706,"ENSMUSG00000022306",22762
"Cd9",0.686194933452537,0.00040781941349591,0.037079820206718,"ENSMUSG00000030342",12527
"Tspan13",-0.364899460077999,0.000418375123367506,0.0378131421024536,"ENSMUSG00000020577",66109
"Dnajb2",0.493910238217372,0.000429593443015758,0.0380613455172844,"ENSMUSG00000026203",56812
"Auts2",-0.595016350170057,0.000460982413148096,0.0391422074946843,"ENSMUSG00000029673",319974
"Adamts4",1.11126942435504,0.000461436719016628,0.0391422074946843,"ENSMUSG00000006403",240913
"Hrk",-1.06718367546396,0.00046441637118142,0.0391761010001038,"ENSMUSG00000046607",12123
"Pou3f4",0.81043230043763,0.000473518256934742,0.0396878758766501,"ENSMUSG00000056854",18994
"Il33",0.729813213538118,0.000485029708429869,0.0398923037386937,"ENSMUSG00000024810",77125
"Egr3",-0.822093690000917,0.000544336137616136,0.0430479162164761,"ENSMUSG00000033730",13655
"Cacnb1",-0.412788876172892,0.000553886238071231,0.0435762105641118,"ENSMUSG00000020882",12295
"Crym",-1.81433520161733,0.00055983228320659,0.0438169762278807,"ENSMUSG00000030905",12971
"Abat",0.537190798014487,0.000594302966397588,0.0438802131228878,"ENSMUSG00000057880",268860
"Fkbp1a",-0.426453694874706,0.000605468133413009,0.0438802131228878,"ENSMUSG00000032966",14225
"Foxn3",0.501296018430142,0.000619997106208863,0.0441367238375816,"ENSMUSG00000033713",71375
"Slitrk6",1.63368732016588,0.00062006063915348,0.0441367238375816,"ENSMUSG00000045871",239250
"Fosl2",-0.827600042891056,0.000628409659597216,0.0441367238375816,"ENSMUSG00000029135",14284
"Pgbd5",-0.49265258705658,0.000632635826874233,0.0441367238375816,"ENSMUSG00000050751",209966
"Rai2",0.759141130133437,0.000634180449620283,0.0441367238375816,"ENSMUSG00000043518",24004
"Oprk1",0.79317600624414,0.000635430496103522,0.0441367238375816,"ENSMUSG00000025905",18387
"Dtl",-0.613047431516412,0.000667628951423933,0.0449211289096027,"ENSMUSG00000037474",76843
"Tonsl",0.720346478552854,0.000681152796031364,0.0449211289096027,"ENSMUSG00000059323",72749
"Dgkg",-0.787901855566275,0.00075761068053722,0.0471457400544146,"ENSMUSG00000022861",110197
"Elmo2",-0.541491837906098,0.000773158678385084,0.0479169035616291,"ENSMUSG00000017670",140579
"Slc32a1",0.743704549199237,0.000806958364644585,0.0492082562600939,"ENSMUSG00000037771",22348
"Brinp2",-0.593825730201471,0.000814532829501635,0.0492213832093115,"ENSMUSG00000004031",240843
"Mxd3",-1.48160175485413,0.000816898614906908,0.0492213832093115,"ENSMUSG00000021485",17121
"Cpm",0.82716357748741,0.000825992208000332,0.0495725916453638,"ENSMUSG00000020183",70574
"Srgap1",0.757492642528717,0.00085166609482769,0.0502757591861448,"ENSMUSG00000020121",117600
"Itpka",-1.05840655583556,0.000886372277974401,0.0513689949189439,"ENSMUSG00000027296",228550
"Eya1",-1.24565376702428,0.000910662803433304,0.0520278306578965,"ENSMUSG00000025932",14048
"Zic5",-1.5938588449558,0.000966110220401796,0.0542028407109622,"ENSMUSG00000041703",65100
"Ptpn3",-0.790706769333257,0.000971477905002737,0.0542028407109622,"ENSMUSG00000038764",545622
"Nkrf",0.507125381419402,0.000977393776161907,0.0542028407109622,"ENSMUSG00000044149",77286
"Hivep1",0.600824493232878,0.00100004981880905,0.0548813492040686,"ENSMUSG00000021366",110521
"Dusp14",-0.631762890616891,0.00107650138703924,0.0573529721431711,"ENSMUSG00000018648",56405
"Tspan33",-0.57345875112847,0.00108366908509806,0.0575329768815695,"ENSMUSG00000001763",232670
"Dgkk",1.08403186289752,0.00110322590503487,0.0575915533705822,"ENSMUSG00000062393",331374
"Qk",0.395735832779419,0.00111511569355579,0.0575915533705822,"ENSMUSG00000062078",19317
"Opn3",0.960000079702802,0.0011260163201292,0.0578882329613304,"ENSMUSG00000026525",13603
"Clcn6",0.385169667500628,0.00116242891859295,0.0592292640936758,"ENSMUSG00000029016",26372
"Smim1",0.809514991752124,0.00117184098078437,0.0594747330250589,"ENSMUSG00000078350",68859
"Josd1",-0.342662860068281,0.00119552708034804,0.0594747330250589,"ENSMUSG00000022426",74158
"Thop1",-0.58892882886909,0.00120409851766276,0.059553849811698,"ENSMUSG00000004929",50492
"Aspa",1.03829464894244,0.00121778315676962,0.0597410056053185,"ENSMUSG00000020774",11484
"Necab2",-0.419474734349589,0.00121968596796949,0.0597410056053185,"ENSMUSG00000031837",117148
"Slc16a2",-0.750670191123637,0.00124688208369575,0.0601570860919617,"ENSMUSG00000033965",20502
"H2-DMa",-0.65819245452986,0.00129513553956167,0.0611902471830103,"ENSMUSG00000037649",14998
"Ppp1r9b",-0.292591357884642,0.0013066703196092,0.0611902471830103,"ENSMUSG00000038976",217124
"Peli1",-0.453161480945637,0.00131186243917293,0.0611902471830103,"ENSMUSG00000020134",67245
"Lhfpl3",0.753756415812895,0.00131778258883327,0.0611902471830103,"ENSMUSG00000106379",269629
"Dpy19l1",0.47740287574367,0.00133847454092135,0.0615347515607509,"ENSMUSG00000043067",244745
"Vip",-1.77727286254192,0.00138752633465109,0.0619652937215944,"ENSMUSG00000019772",22353
"Cdkl5",-0.441224522943579,0.00139784767844002,0.0622431646610944,"ENSMUSG00000031292",382253
"Kcnv1",-0.980856195764878,0.00145677291846111,0.0636572753899219,"ENSMUSG00000022342",67498
"Ptk2b",-0.686735443836111,0.00146409678572106,0.0636572753899219,"ENSMUSG00000059456",19229
"Olfr801",-1.1364828462957,0.00147181121385613,0.0636572753899219,"ENSMUSG00000058513",258282
"Lrfn1",-0.430383289595984,0.00147208186731051,0.0636572753899219,"ENSMUSG00000030600",80749
"Pacs2",0.509536752014027,0.00147232184255641,0.0636572753899219,"ENSMUSG00000021143",217893
"Gad2",0.642602410483843,0.00147572187416047,0.0636572753899219,"ENSMUSG00000026787",14417
"Zfp503",0.965989537627547,0.0015373287020233,0.0652781017106039,"ENSMUSG00000039081",218820
"S1pr5",1.33661320709012,0.00154571491181074,0.0652781017106039,"ENSMUSG00000045087",94226
"Ctnna1",0.317079348066803,0.0015527460439981,0.0652781017106039,"ENSMUSG00000037815",12385
"Bbs5",-0.465077079604979,0.00155286447106527,0.0652781017106039,"ENSMUSG00000063145",72569
"Fam131a",-0.607360618955293,0.0015533654388568,0.0652781017106039,"ENSMUSG00000050821",78408
"Ppfibp2",1.18634973680721,0.00155628772518695,0.0652781017106039,"ENSMUSG00000036528",19024
"Tmem41a",0.641038555585279,0.00159744199181467,0.0663482546320338,"ENSMUSG00000022856",66664
"Klhl1",0.986876500088312,0.00160252306048668,0.0663482546320338,"ENSMUSG00000022076",93688
"Unc5c",-0.639733217308,0.00163741643521571,0.0664773560222337,"ENSMUSG00000059921",22253
"Vwc2l",0.785626974417203,0.00165857105663123,0.0666698073065105,"ENSMUSG00000045648",320460
"Padi2",0.704154019254408,0.00165971991318895,0.0666698073065105,"ENSMUSG00000028927",18600
"Otud1",-0.499190531809339,0.00187207087960484,0.0715818675445628,"ENSMUSG00000043415",71198
"Rasd1",-1.1975648528571,0.00189043261889948,0.0715818675445628,"ENSMUSG00000049892",19416
"Cthrc1",1.4231010172652,0.00190134836905446,0.0718161035714499,"ENSMUSG00000054196",68588
"Clcn5",0.496143611789797,0.00191392634110431,0.0721051121717658,"ENSMUSG00000004317",12728
"Extl1",-0.67447958708612,0.00194597012871909,0.0725985514360458,"ENSMUSG00000028838",56219
"Adgrb1",-0.39329484833262,0.00195076672066307,0.0725991222709512,"ENSMUSG00000034730",107831
"Zfhx3",0.785693519367404,0.00198510214669338,0.0735409569172577,"ENSMUSG00000038872",11906
"Inpp5a",0.611948703659105,0.00200385986303944,0.0735409569172577,"ENSMUSG00000025477",212111
"Rilpl2",-0.426882573416114,0.00212571584066679,0.0747396015708484,"ENSMUSG00000029401",80291
"Nab2",-0.64877093179135,0.00214111040508453,0.0747396015708484,"ENSMUSG00000025402",17937
"Gpr153",0.662935012838316,0.00216745292271625,0.0747999211082287,"ENSMUSG00000042804",100129
"Neurod1",-1.42552097937926,0.00216846599113369,0.0747999211082287,"ENSMUSG00000034701",18012
"Tbc1d9",0.422793271113576,0.00225004039479185,0.0761654869075499,"ENSMUSG00000031709",71310
"Col4a1",-0.599174138079564,0.0022661436115444,0.0762564474712661,"ENSMUSG00000031502",12826
"Fam185a",-0.708601669625106,0.00226616937677208,0.0762564474712661,"ENSMUSG00000047221",330050
"Chn2",0.77011072940558,0.00228269349648748,0.0763445331512465,"ENSMUSG00000004633",69993
"Phlpp1",0.44122697011073,0.00231381757816083,0.0765424969646929,"ENSMUSG00000044340",98432
"Mpp2",-0.414848542461733,0.00233415209123282,0.0768801851481111,"ENSMUSG00000017314",50997
"Unc13a",-0.445288628194485,0.00242481485974008,0.0777625499151649,"ENSMUSG00000034799",382018
"Cplx3",-1.07227143581493,0.00243042164876612,0.0777625499151649,"ENSMUSG00000039714",235415
"Hgf",-1.62565176216305,0.0024418712846315,0.0777625499151649,"ENSMUSG00000028864",15234
"Oxsr1",0.47960422582091,0.00245332150923308,0.0777625499151649,"ENSMUSG00000036737",108737
"Dlgap2",-0.512353161716125,0.00246768473016599,0.0777625499151649,"ENSMUSG00000047495",244310
"Slc7a4",-0.642381968885469,0.00250477004847804,0.0783109114081011,"ENSMUSG00000022756",224022
"Emx1",-2.51372087243637,0.0025065268008652,0.0783109114081011,"ENSMUSG00000033726",13796
"Pdzrn3",-0.922685566667732,0.00251713263316808,0.078480784193068,"ENSMUSG00000035357",55983
"Mink1",-0.300154366136045,0.00253022969201477,0.0787274746794105,"ENSMUSG00000020827",50932
"Tspan17",0.64869391780466,0.00254775811279914,0.0789493044586573,"ENSMUSG00000025875",74257
"Smad3",-0.741329913509778,0.00258756344636413,0.0795335290882448,"ENSMUSG00000032402",17127
"Eepd1",-0.761065850292738,0.0026876509721243,0.081293411077162,"ENSMUSG00000036611",67484
"Meis2",0.945720088565519,0.0028432725822989,0.0838296133779154,"ENSMUSG00000027210",17536
"Flrt3",0.61902541562465,0.00288330864440552,0.0846541455434214,"ENSMUSG00000051379",71436
"Tsnax",-0.294212979572437,0.00296366706059957,0.0856742123415829,"ENSMUSG00000056820",53424
"Siglech",0.53717147650719,0.00296790277210699,0.0856742123415829,"ENSMUSG00000051504",233274
"Cckbr",-0.488894956056942,0.00298926672492936,0.0859640643017564,"ENSMUSG00000030898",12426
"Frmd6",-0.641377918207885,0.00305993173366084,0.0874906121094272,"ENSMUSG00000048285",319710
"Ptges3l",-0.679016884668108,0.00307696991791406,0.0874906121094272,"ENSMUSG00000097487",73635
"Rtn4r",-0.960095829950128,0.00307860451684462,0.0874906121094272,"ENSMUSG00000043811",65079
"Kcnmb4",-0.369731142740303,0.00308268423857637,0.0874906121094272,"ENSMUSG00000054934",58802
"Pde4d",0.412166175412159,0.00316965570887123,0.088825510719797,"ENSMUSG00000021699",238871
"Nrep",0.496418904361946,0.00319255954843666,0.088825510719797,"ENSMUSG00000042834",27528
"Lhx2",-0.762984555696145,0.00323936036255223,0.089105883596002,"ENSMUSG00000000247",16870
"Cntnap2",0.449820153386072,0.00331809187045914,0.0899434676338901,"ENSMUSG00000039419",66797
"Ptpn14",-1.57437954655536,0.00334471526300794,0.0899800407865768,"ENSMUSG00000026604",19250
"Pdcd7",0.318331281305994,0.00343115340841752,0.0908478951798713,"ENSMUSG00000041837",50996
"Coro1a",-0.489102726073058,0.00343327092851042,0.0908478951798713,"ENSMUSG00000030707",12721
"Spata2l",-0.421243102737771,0.00346505673662145,0.0911844393221146,"ENSMUSG00000033594",78779
"Ybx2",-1.06838355534114,0.00348849934446867,0.0914729991433346,"ENSMUSG00000018554",53422
"Mtmr12",-0.65309683509508,0.00352468430432818,0.0914729991433346,"ENSMUSG00000039458",268783
"Paqr6",0.551219829783612,0.0035262718531827,0.0914729991433346,"ENSMUSG00000041423",68957
"Spink8",-1.76073741618441,0.00353626518026458,0.0914729991433346,"ENSMUSG00000050074",78709
"Plxnd1",-1.1861818998758,0.00356230359614885,0.0918336465261869,"ENSMUSG00000030123",67784
"Kif5b",0.302776168598792,0.00374358341637583,0.09442287474128,"ENSMUSG00000006740",16573
"Epm2aip1",0.27297339344751,0.00376596609590935,0.0947178286762428,"ENSMUSG00000046785",77781
"Tnfaip6",0.586289162763433,0.00380668079611249,0.0952234616279605,"ENSMUSG00000053475",21930
"Kcnj4",-0.727072516031865,0.0038175401906169,0.0953380431814589,"ENSMUSG00000044216",16520
"Nbas",0.430226878422841,0.00383542731385603,0.0953712720897908,"ENSMUSG00000020576",71169
"Nanog",-0.723684474574266,0.00389600023308849,0.0953712720897908,"ENSMUSG00000012396",71950
"Sgpp2",0.681692664017073,0.00389907364163947,0.0953712720897908,"ENSMUSG00000032908",433323
"Shb",0.938943964809576,0.0039249046884205,0.0956593142680206,"ENSMUSG00000044813",230126
"Vmn2r70",-0.630626413116581,0.00400259641466916,0.0965168077534737,"ENSMUSG00000090806",670940
"Plxnb3",1.24107832365246,0.0040069094585258,0.0965168077534737,"ENSMUSG00000031385",140571
"Gpr139",1.22849966284444,0.00408390433542994,0.0965840525617963,"ENSMUSG00000066197",209776
"Mas1",-1.84235349580869,0.00411837510681134,0.0967085228783837,"ENSMUSG00000068037",17171
"Tal1",-1.35149838905736,0.00413257306510765,0.0967356716490376,"ENSMUSG00000028717",21349
"Mpp3",-0.367552352570397,0.00418034413485346,0.0973532904043174,"ENSMUSG00000052373",13384
"Slco3a1",-0.434957401029573,0.00422450564525009,0.0979457197211071,"ENSMUSG00000025790",108116
"Dzank1",0.342694982055198,0.00424940747633696,0.0980592752594231,"ENSMUSG00000037259",241688
"Kif21a",0.261741492262985,0.00426321609211767,0.0980757565207483,"ENSMUSG00000022629",16564
"Cebpzos",-0.487558872670803,0.0043263975752565,0.0983279053822715,"ENSMUSG00000062691",68554
"Dmrtb1",1.55410624853028,0.00439171284007946,0.0992317972675097,"ENSMUSG00000028610",56296
"Cdc42ep2",0.559719541822073,0.00441502519782213,0.0994607220364483,"ENSMUSG00000045664",104252
"Flrt2",0.46332745309221,0.00444695389504641,0.0994607220364483,"ENSMUSG00000047414",399558
"Tmem65",0.7127504830513,0.00450106681564961,0.0994607220364483,"ENSMUSG00000062373",74868
"Gadd45g",-0.583330585467871,0.00451597644484295,0.0994607220364483,"ENSMUSG00000021453",23882
"Egr2",-1.11552131893306,0.0045918749858146,0.0994607220364483,"ENSMUSG00000037868",13654
"Olfr6",-0.917571687457324,0.004598589121005,0.0994607220364483,"ENSMUSG00000036647",233670
"Unc13c",0.414072084630559,0.00462684412973008,0.0995099168071126,"ENSMUSG00000062151",208898
"Rpusd4",0.723108053463189,0.00479080991335761,0.10075298853798,"ENSMUSG00000032044",71989
"Slc44a5",-0.705580016213583,0.0049673484473593,0.102457899825015,"ENSMUSG00000028360",242259
"Ptms",-0.350400082403087,0.00499682152927998,0.102529375811604,"ENSMUSG00000030122",69202
"Fosb",-0.98712707956753,0.00502477730407388,0.102686700652837,"ENSMUSG00000003545",14282
"Pcdh17",-0.614655427424678,0.00507439876797976,0.103127373980762,"ENSMUSG00000035566",219228
"Bhlhe22",-1.62358843215145,0.00510186650061544,0.103426890447724,"ENSMUSG00000025128",59058
"Fscn1",-0.276580432287063,0.00511290653105139,0.103512497023312,"ENSMUSG00000029581",14086
"Erbb3",1.69196281267587,0.00513692595950578,0.103703513638185,"ENSMUSG00000018166",13867
"Ces5a",-1.17954300006711,0.00515649056881122,0.103703513638185,"ENSMUSG00000058019",67935
"Cnih2",-0.372006891547046,0.00524827938730443,0.104927270163108,"ENSMUSG00000024873",12794
"Mical2",-0.614124388967628,0.00536810689020767,0.105993933707299,"ENSMUSG00000038244",320878
"Rtn4rl1",-0.707600700905455,0.00546849450107823,0.107140155489512,"ENSMUSG00000045287",237847
"Lrfn2",-0.442804836101319,0.00566496050847843,0.108654520958592,"ENSMUSG00000040490",70530
"Scrn1",0.311354410818657,0.00566743864625805,0.108654520958592,"ENSMUSG00000019124",69938
"Zfp14",0.56338589594478,0.00567150937241494,0.108654520958592,"ENSMUSG00000053985",243906
"Rin1",-0.785969030956373,0.00570003967897806,0.108867172937865,"ENSMUSG00000024883",225870
"Fut9",0.343193455368186,0.00571909688870642,0.108957047877187,"ENSMUSG00000055373",14348
"Tubgcp5",0.410731423935317,0.00579162372270803,0.109514339483934,"ENSMUSG00000033790",233276
"Trabd2b",-1.3415808303807,0.00582039907158484,0.109648808316308,"ENSMUSG00000070867",666048
