"symbol","logFC","P.Value","adj.P.Val","ensgene","entrez"
"Gadd45b",-0.742191609618263,0.00584661921094874,0.109734321506855,"ENSMUSG00000015312",17873
"Elavl4",0.336468665208078,0.0058709379909864,0.109843919702688,"ENSMUSG00000028546",15572
"Rmi2",-0.396402427656579,0.00589962562077246,0.109843919702688,"ENSMUSG00000037991",223970
"Lmo7",-0.677536595663259,0.00591238537275137,0.109843919702688,"ENSMUSG00000033060",380928
"Msc",-0.820112404152572,0.00594764502848863,0.109843919702688,"ENSMUSG00000025930",17681
"Nap1l5",0.433965648635901,0.00605671252695406,0.110935009661364,"ENSMUSG00000055430",58243
"Olfr597",-0.709136711720615,0.00608005434248204,0.110960991750297,"ENSMUSG00000073952",258135
"Arf5",-0.348958980369073,0.00624693866714486,0.112652632686375,"ENSMUSG00000020440",11844
"Ints10",-0.385106990176319,0.00627345757680064,0.112906816434592,"ENSMUSG00000031864",70885
"Cwf19l2",0.34611228319723,0.00632204397539965,0.113273303940082,"ENSMUSG00000025898",244672
"Car12",-1.59098037354491,0.00633722437886466,0.113273303940082,"ENSMUSG00000032373",76459
"Pik3r2",-0.370511409781589,0.00635959882362306,0.113338202509263,"ENSMUSG00000031834",18709
"Dpysl3",0.352171767822843,0.00645450452923873,0.114318544273222,"ENSMUSG00000024501",22240
"Grb7",2.02897522197734,0.00652823105552975,0.114510420080249,"ENSMUSG00000019312",14786
"Nip7",-0.367502624733617,0.00656310552335147,0.11480897956978,"ENSMUSG00000031917",66164
"Wdr41",0.360057486161601,0.00661279025156802,0.115322311865833,"ENSMUSG00000042015",218460
"Acvr2a",-0.629055972228199,0.00667571800457434,0.115712445412622,"ENSMUSG00000052155",11480
"Jrkl",0.491144843173739,0.00674702133761035,0.116048847655189,"ENSMUSG00000079083",77532
"Nkx6-2",0.973379038481141,0.0068799589749106,0.116775752471867,"ENSMUSG00000041309",14912
"Tesc",-0.523310292585342,0.00689087685819234,0.116775752471867,"ENSMUSG00000029359",57816
"Tsc22d4",0.321820826293488,0.00693742783839449,0.117172307339468,"ENSMUSG00000029723",78829
"Nectin1",-0.677110272924072,0.00703401390273326,0.117253355035218,"ENSMUSG00000032012",58235
"Rasal2",-0.353863889413924,0.00706547166364623,0.117253355035218,"ENSMUSG00000070565",226525
"Nr4a3",-0.925862677482562,0.00712440423669125,0.117583645576,"ENSMUSG00000028341",18124
"Slc2a3",-0.310996003769811,0.00714310711177659,0.117764319636499,"ENSMUSG00000003153",20527
"Mipol1",0.576850103269036,0.00722811332565028,0.118605054067335,"ENSMUSG00000047022",73490
"St3gal5",-0.25400599622135,0.00723273933265187,0.118605054067335,"ENSMUSG00000056091",20454
"Dock10",0.429212660540822,0.00725940702879318,0.118605054067335,"ENSMUSG00000038608",210293
"Sertad1",-0.558002599780606,0.007276978636493,0.118605054067335,"ENSMUSG00000008384",55942
"Kif26a",0.891213338970795,0.00729564808343591,0.118605054067335,"ENSMUSG00000021294",668303
"Wipf1",0.610320922820145,0.0073790277220944,0.119194847800299,"ENSMUSG00000075284",215280
"Tox3",-0.824490926212497,0.00751379551015854,0.120275105276415,"ENSMUSG00000043668",244579
"Atp1b3",0.317121600718576,0.00751470961026454,0.120275105276415,"ENSMUSG00000032412",11933
"Htr3a",-1.56239352244915,0.00764997039960451,0.121249635227135,"ENSMUSG00000032269",15561
"Gin1",0.383375752535911,0.00773833615357355,0.122150995184604,"ENSMUSG00000026333",252876
"Scarb2",0.351364736023037,0.00780926187943956,0.122603343484106,"ENSMUSG00000029426",12492
"Eps15",0.263303739760627,0.00781249816352737,0.122603343484106,"ENSMUSG00000028552",13858
"Neurod2",-1.29688520936713,0.00784842267298148,0.122603343484106,"ENSMUSG00000038255",18013
"Actr3b",-0.385357185669243,0.00816366123170836,0.12444192054564,"ENSMUSG00000056367",242894
"Lbh",0.490877222892519,0.00820648501873678,0.124607268524499,"ENSMUSG00000024063",77889
"Cldn3",-2.02906712873738,0.00828144369139531,0.125619821188957,"ENSMUSG00000070473",12739
"Zic2",-1.21006220882243,0.00832925257381185,0.125967501076453,"ENSMUSG00000061524",22772
"Fos",-0.558037580047366,0.00854806332391213,0.128128127848254,"ENSMUSG00000021250",14281
"Sash1",0.347470705961329,0.00861818382637206,0.12905177832311,"ENSMUSG00000015305",70097
"Nts",0.893626930368565,0.00864497892890505,0.129198189031983,"ENSMUSG00000019890",67405
"Tmem125",1.17886597305519,0.00880061836796067,0.130369355413771,"ENSMUSG00000050854",230678
"Nptxr",-0.958114280477817,0.00889127728993288,0.130731688225362,"ENSMUSG00000022421",73340
"Abca1",0.469950520740649,0.00898837387172165,0.131230258527136,"ENSMUSG00000015243",11303
"Wasf1",-0.605246865403219,0.00908442855620956,0.131773124708951,"ENSMUSG00000019831",83767
"Magee1",0.275157248042922,0.00908630542480711,0.131773124708951,"ENSMUSG00000031227",107528
"Cdc42se2",-0.269784283553721,0.0091087144125486,0.131972060725322,"ENSMUSG00000052298",72729
"Nptx1",-0.911082688780477,0.00929929333913058,0.133459801570282,"ENSMUSG00000025582",18164
"C1qtnf4",-0.452375621233343,0.00936983786605075,0.133965742145117,"ENSMUSG00000040794",67445
"Gabrd",-0.980243239741253,0.00940685526307487,0.134242190145234,"ENSMUSG00000029054",14403
"Neto2",0.431588233247351,0.00944072799613126,0.134473247629985,"ENSMUSG00000036902",74513
"Mcam",0.853705931172968,0.00947618380954189,0.134473247629985,"ENSMUSG00000032135",84004
"Gna12",0.482648500136178,0.00952699047860937,0.13505378859294,"ENSMUSG00000000149",14673
"Washc2",0.262031356333969,0.00954377734195369,0.13505378859294,"ENSMUSG00000024104",28006
"Reln",-0.765374289188413,0.0101268779363149,0.140539793836341,"ENSMUSG00000042453",19699
"Ncoa3",0.451560349126918,0.010383909977223,0.142558127571568,"ENSMUSG00000027678",17979
"Arhgef10l",0.556729632531346,0.0106666413855252,0.145257652733466,"ENSMUSG00000040964",72754
"Zkscan17",0.675459104793106,0.0112180777748939,0.149834426830654,"ENSMUSG00000020472",268417
"Hcrt",-2.64859930488542,0.0112313946592289,0.149834426830654,"ENSMUSG00000045471",15171
"Dip2a",0.390412299083516,0.0115390090140637,0.151695062128337,"ENSMUSG00000020231",64451
"Dennd4b",0.442837455049228,0.0115690771497735,0.151696776720346,"ENSMUSG00000042404",229541
"Cept1",0.331444520856467,0.0117835613803763,0.15362795731396,"ENSMUSG00000040774",99712
"Lpl",-0.673022025917734,0.0120069763496724,0.155160790547596,"ENSMUSG00000015568",16956
"Mef2c",-0.663549230713715,0.0120733101793242,0.155197197677227,"ENSMUSG00000005583",17260
"Arnt2",0.29392654574464,0.0122236488885325,0.156325768521497,"ENSMUSG00000015709",11864
"Kctd8",0.608807586991674,0.0123919484187834,0.157061222696834,"ENSMUSG00000037653",243043
"Camkk2",-0.428327243488675,0.012635522969204,0.158429216155569,"ENSMUSG00000029471",207565
"Dlec1",-0.769269021716535,0.0128567997055936,0.159521478918717,"ENSMUSG00000038060",320256
"Ceacam1",-0.491314331704104,0.0129659118477035,0.15991086213321,"ENSMUSG00000074272",26365
"Clasrp",0.255665390404687,0.012967305167503,0.15991086213321,"ENSMUSG00000061028",53609
"Plcxd3",0.421019251462621,0.0130902549830561,0.160117793922921,"ENSMUSG00000049148",239318
"Rilpl1",-0.529729110494205,0.0132667726612239,0.160768296957721,"ENSMUSG00000029392",75695
"Plekhg3",0.427283773853236,0.0133250675817843,0.160960880001443,"ENSMUSG00000052609",263406
"Bean1",0.350883072610371,0.0134316752764466,0.161990911356287,"ENSMUSG00000031872",65115
"Pitpnm2",-0.464737067678139,0.013488352408783,0.162287751961142,"ENSMUSG00000029406",19679
"Sv2c",0.569565632445404,0.0135200765549353,0.162361759723335,"ENSMUSG00000051111",75209
"Amph",-0.29597103730008,0.0136180575190195,0.162816208951805,"ENSMUSG00000021314",218038
"Strn",0.30296886079715,0.0136695393775094,0.163174753072408,"ENSMUSG00000024077",268980
"Tmem254a",1.27597445854724,0.0137157225451106,0.16355237517425,"ENSMUSG00000072676",66039
"Pld4",0.804471903695253,0.0137227164101683,0.16355237517425,"ENSMUSG00000052160",104759
"Grap",-0.558309729770095,0.013829823783548,0.164056284632339,"ENSMUSG00000004837",71520
"Mybpc1",-2.95279469944867,0.013947203885506,0.164166157982576,"ENSMUSG00000020061",109272
"Nfix",-0.586867624395079,0.0140013516010643,0.164633100175647,"ENSMUSG00000001911",18032
"Kat2b",0.583871890888156,0.0141602368193398,0.165518888271636,"ENSMUSG00000000708",18519
"Socs2",-0.538615722975267,0.0143336287396833,0.166520136789098,"ENSMUSG00000020027",216233
"Sprn",-0.471371364156774,0.0145489389397718,0.167483767142908,"ENSMUSG00000045733",212518
"Dlgap3",-0.360544794954419,0.0146069632370394,0.167897145943381,"ENSMUSG00000042388",242667
"Fam169a",0.267503260585257,0.0152198898941575,0.170345137493381,"ENSMUSG00000041817",320557
"Cep290",0.294097313231917,0.0155092042041159,0.171891793164449,"ENSMUSG00000019971",216274
"Herpud1",0.337265504380342,0.0157403640485403,0.173440992534859,"ENSMUSG00000031770",64209
"Ptgs2",-1.31273822130907,0.0158620752664567,0.173857861120663,"ENSMUSG00000032487",19225
"Zfp189",-0.725764782265435,0.0158729458266153,0.173857861120663,"ENSMUSG00000039634",230162
"Sphk2",0.358717359345947,0.0158812469292914,0.173857861120663,"ENSMUSG00000057342",56632
"Vat1l",0.555711816851273,0.0159357139075926,0.173985564835777,"ENSMUSG00000046844",270097
"R3hdm4",-0.217576604296196,0.0159643009610726,0.173985564835777,"ENSMUSG00000035781",109284
"Itih5",0.382881061492458,0.0159648554883625,0.173985564835777,"ENSMUSG00000025780",209378
"Cacnb3",-0.355744222282576,0.0161752179254205,0.174807479700773,"ENSMUSG00000003352",12297
"Ski",-0.309763756824194,0.0166009448802212,0.17751320215583,"ENSMUSG00000029050",20481
"Lsamp",-0.332857979094017,0.0167366390354901,0.178413086853181,"ENSMUSG00000061080",268890
"Tshz2",0.567194968469042,0.0167556020714329,0.178413086853181,"ENSMUSG00000047907",228911
"Cxadr",-0.446208927326056,0.0168298033221996,0.178952194428767,"ENSMUSG00000022865",13052
"Prdm8",-1.14148775438499,0.0168774007976515,0.179082078065367,"ENSMUSG00000035456",77630
"Pcdhb21",0.739832474256447,0.0169231858199543,0.17944249545404,"ENSMUSG00000044022",93892
"Olfr1316",-0.794296962042629,0.0174157033624849,0.182876929360975,"ENSMUSG00000109801",258737
"2610044O15Rik8",0.303110776969046,0.0175952297299292,0.184056972903952,"ENSMUSG00000071302",72139
"Palmd",-0.613633195993886,0.0177052530590942,0.18451376969752,"ENSMUSG00000033377",114301
"Avl9",0.245062177605789,0.0179043996701433,0.18582392658336,"ENSMUSG00000029787",78937
"Nsmf",-0.404611975588601,0.0180528344273866,0.186472270711182,"ENSMUSG00000006476",56876
"Wipf3",-0.658116238815067,0.0182559363546935,0.187283476331212,"ENSMUSG00000086040",330319
"Runx1t1",0.534322633086909,0.0182670461305667,0.187283476331212,"ENSMUSG00000006586",12395
"Tex15",-1.07529181249725,0.0184079589251371,0.187714203035112,"ENSMUSG00000009628",104271
"Fam187b",-0.591803138784882,0.0185263130057043,0.188667697302894,"ENSMUSG00000046826",76415
"Lrrc73",-0.371405519209476,0.0189155149417657,0.191190934876987,"ENSMUSG00000071073",224813
"Kitl",-0.704988344556064,0.0192453250587825,0.193012559902611,"ENSMUSG00000019966",17311
"Cpeb3",0.243498372326157,0.0193403571365227,0.193709751161584,"ENSMUSG00000039652",208922
"Bmper",0.731083159945055,0.0198668789871984,0.19626219716998,"ENSMUSG00000031963",73230
"Pfkl",-0.244449035311579,0.0198870568301989,0.19626219716998,"ENSMUSG00000020277",18641
"Usp37",-0.269640795291654,0.020059976918106,0.197018557260364,"ENSMUSG00000033364",319651
"Erc2",-0.368751287947226,0.0205030249246891,0.198611466835211,"ENSMUSG00000040640",238988
"Znrf3",-0.353613287599157,0.0205059157147952,0.198611466835211,"ENSMUSG00000041961",407821
"Arsj",-1.22351185396209,0.0206437137779069,0.198911429176069,"ENSMUSG00000046561",271970
"Igdcc3",0.899707503345169,0.0208209356515759,0.19978998917762,"ENSMUSG00000032394",19289
"Hook2",-0.327122977629345,0.0209454484749908,0.200044673598897,"ENSMUSG00000052566",170833
"Ankrd33b",-0.537952959181267,0.0211455370418837,0.200814495138438,"ENSMUSG00000022237",67434
"Gabra4",-0.2541902881536,0.021309339539761,0.201366290637473,"ENSMUSG00000029211",14397
"Robo3",-1.54896222939239,0.0215339808812992,0.20220900785507,"ENSMUSG00000032128",19649
"Gm42517",-0.355883209419169,0.0216023706353008,0.202368815843858,"ENSMUSG00000105867",115490131
"Pcsk2",-0.283330930439793,0.0217202053030283,0.203078569779053,"ENSMUSG00000027419",18549
"Inhba",-0.591394372676406,0.0218837808505228,0.203355770155654,"ENSMUSG00000041324",16323
"Kank4",1.03808894849425,0.0219361552911371,0.203717787119649,"ENSMUSG00000035407",242553
"Pkig",-0.295743067413439,0.0224213797299068,0.205211711765464,"ENSMUSG00000035268",18769
"Cldn12",0.333195107986329,0.0224566049154472,0.205219902365943,"ENSMUSG00000046798",64945
"Pex6",-0.428164483710849,0.0224779578085371,0.205219902365943,"ENSMUSG00000002763",224824
"Bysl",-0.300703015088027,0.0225463837535423,0.205365501447982,"ENSMUSG00000023988",53414
"Lingo1",-0.451809298986104,0.0226566598698698,0.205735590699645,"ENSMUSG00000049556",235402
"Kcnk12",-1.3026263709964,0.0229207088263804,0.206676934213151,"ENSMUSG00000050138",210741
"Dab2ip",0.351316144427548,0.0232225565689922,0.207662720225899,"ENSMUSG00000026883",69601
"Ccnjl",-1.4344115040758,0.023397568789572,0.208246591149391,"ENSMUSG00000044707",380694
"Plpp6",-0.389110621514739,0.0234274537319547,0.208309349199761,"ENSMUSG00000040105",74411
"Tmem42",-0.287857012000044,0.0235364341680485,0.208870377795236,"ENSMUSG00000066233",66079
"B3galt1",0.35120997344047,0.0245793849764291,0.213215230882049,"ENSMUSG00000034780",26877
"Myo10",0.29114426442615,0.0247441183374262,0.214188955136139,"ENSMUSG00000022272",17909
"Syt17",-0.585083408042902,0.0252503332102856,0.216278571145025,"ENSMUSG00000058420",110058
"Bmp3",-0.596377548911006,0.025628024454284,0.218003318383108,"ENSMUSG00000029335",110075
"Car4",-0.623557223408383,0.0257335795923268,0.218289761189883,"ENSMUSG00000000805",12351
"Nfib",-0.676156549256344,0.0259337199343007,0.218886939123081,"ENSMUSG00000008575",18028
"Prmt8",-0.444740573659189,0.0260829401981727,0.219373470717078,"ENSMUSG00000030350",381813
"Rapgef5",-0.569489652724528,0.0261069455733509,0.219373470717078,"ENSMUSG00000041992",217944
"Pxdn",-0.446000989392644,0.0261291858354804,0.219438914671424,"ENSMUSG00000020674",69675
"Osbpl3",0.495530894206483,0.0262468011272979,0.219972195895636,"ENSMUSG00000029822",71720
"Spn",-0.69314543496974,0.0262897561376953,0.219972195895636,"ENSMUSG00000051457",20737
"Gfod1",-0.360373492618319,0.0268618670063794,0.222758377184525,"ENSMUSG00000051335",328232
"Arpc3",-0.304215706564126,0.0268831727540276,0.22281337068622,"ENSMUSG00000029465",56378
"Cox6a2",-0.662194621402676,0.0270154290801242,0.223292166646767,"ENSMUSG00000030785",12862
"Arpc5",-0.362397596160077,0.0270600666124594,0.223292166646767,"ENSMUSG00000008475",67771
"Xlr3b",-1.06510429409294,0.0275627758067559,0.225337332320396,"ENSMUSG00000073125",574437
"Agfg2",-0.314321404126813,0.0275948484718181,0.225390091014571,"ENSMUSG00000029722",231801
"Tbc1d8",0.425509645430266,0.0276999348979133,0.225798207424314,"ENSMUSG00000003134",54610
"E130308A19Rik",0.317507902883092,0.0280930079382298,0.227656183557137,"ENSMUSG00000045071",230259
"Rab22a",0.223572273368061,0.0282308110939245,0.228286742008778,"ENSMUSG00000027519",19334
"Sfrp5",0.571969959271296,0.0282944223809898,0.228447466561755,"ENSMUSG00000018822",54612
"Abcc8",0.396836802092924,0.028730711734179,0.230331112445498,"ENSMUSG00000040136",20927
"Homer1",-0.315818253508011,0.0289535607133691,0.231072315474561,"ENSMUSG00000007617",26556
"Zfp804b",0.691490796626481,0.0289941244791004,0.231100675113207,"ENSMUSG00000092094",207618
"Meis1",0.552867112954151,0.0290957861167395,0.231546339830489,"ENSMUSG00000020160",17268
"Pik3ca",0.220507495398986,0.0292786942805585,0.232392939861997,"ENSMUSG00000027665",18706
"Zdhhc6",0.267019148963393,0.029381966025544,0.232817033702258,"ENSMUSG00000024982",66980
"Pcsk5",-0.506650420482069,0.0297611631674,0.234384596231225,"ENSMUSG00000024713",18552
"Rbmx2",0.651469631467962,0.0300134408029059,0.235394672082295,"ENSMUSG00000031107",209003
"Ppp1r1a",-0.325710666283692,0.0301481934418247,0.235952700790334,"ENSMUSG00000022490",58200
"Slc7a8",-0.486340239192528,0.0302275893618213,0.236020074083505,"ENSMUSG00000022180",50934
"Jdp2",-0.412477180254233,0.0305383683542388,0.23694153555992,"ENSMUSG00000034271",81703
"Dusp5",-0.770325076924048,0.0309056955612941,0.238157034016152,"ENSMUSG00000034765",240672
"Slc25a22",-0.304196722394312,0.030947432619472,0.238157034016152,"ENSMUSG00000019082",68267
"Epb41l2",0.296904640348164,0.0310617122474475,0.238564005445242,"ENSMUSG00000019978",13822
"Numb",-0.425902597828279,0.0310779246182035,0.238567850051973,"ENSMUSG00000021224",18222
"Col14a1",0.903492929880911,0.0313163018531692,0.23991257686101,"ENSMUSG00000022371",12818
"Mycn",-0.57178170639413,0.031339554225424,0.23996963759901,"ENSMUSG00000037169",18109
"Pbx3",0.675221685940808,0.0313906344157278,0.240103305980052,"ENSMUSG00000038718",18516
"Tsc22d1",-0.225524049276247,0.0321131952310277,0.242507009507676,"ENSMUSG00000022010",21807
"Fezf2",-1.0164087118891,0.0325863792579684,0.243549919997928,"ENSMUSG00000021743",54713
"Tfpt",0.379019925487487,0.0329825640393143,0.244893521942762,"ENSMUSG00000006335",69714
"Cxxc4",0.364830748131094,0.0331349752342588,0.245425104369262,"ENSMUSG00000044365",319478
"Kcnd2",0.242216717184261,0.0331567292290375,0.245466492741933,"ENSMUSG00000060882",16508
"Olfm1",-0.514821161876151,0.0332892570708568,0.245597792327573,"ENSMUSG00000026833",56177
"Tjp2",0.398681449853306,0.0334645067845738,0.245827320279133,"ENSMUSG00000024812",21873
"Tlcd1",0.382837025887139,0.0336154202231809,0.246458976662858,"ENSMUSG00000019437",68385
"Gmeb2",-0.518659462841292,0.034564922643616,0.249801896916071,"ENSMUSG00000038705",229004
"Ppp1r3f",0.355991844570695,0.0348088716677279,0.250254691005104,"ENSMUSG00000039556",54646
"Adcyap1r1",0.241036157028753,0.0348488931268728,0.250423849142658,"ENSMUSG00000029778",11517
"Slc16a1",0.442860694191284,0.0350918125557228,0.250745450280515,"ENSMUSG00000032902",20501
"Nfil3",-0.430151780228187,0.0352017793669344,0.251058627481227,"ENSMUSG00000056749",18030
"Qtrt1",-0.441114064373867,0.0355426227617938,0.251489170687698,"ENSMUSG00000002825",60507
"Zdhhc14",-0.318403680682738,0.0355437144557297,0.251489170687698,"ENSMUSG00000034265",224454
"Tiparp",-0.422746914029756,0.0355846452788202,0.251661506247604,"ENSMUSG00000034640",99929
"Cst6",-0.433726939317637,0.035696528106124,0.251920131934706,"ENSMUSG00000024846",73720
"Cdc5l",0.241039314245626,0.0356979681668632,0.251920131934706,"ENSMUSG00000023932",71702
"Aatf",-0.461767740180408,0.0361005578347957,0.252953793338042,"ENSMUSG00000018697",56321
"Nhsl1",-0.616243153817768,0.0362995633467132,0.253752777300595,"ENSMUSG00000039835",215819
"Ramp1",-0.370892857916274,0.036470836027313,0.254140970279358,"ENSMUSG00000034353",51801
"Rnpc3",0.222267563480678,0.0365275012754258,0.254302420617178,"ENSMUSG00000027981",67225
"Nudt16l1",-0.27451653526335,0.0366623015949671,0.254657084820668,"ENSMUSG00000022516",66911
"Erich3",0.352949699327555,0.0367364452252671,0.254670894225934,"ENSMUSG00000078161",209601
"Pde2a",-0.509350475450729,0.0368848225639014,0.255054318482854,"ENSMUSG00000110195",207728
"Grhl2",-0.518846252953345,0.0371924615216338,0.256229734911292,"ENSMUSG00000022286",252973
"Hhipl1",0.49062981173461,0.0372476215823408,0.256410892306807,"ENSMUSG00000021260",214305
"Ccdc163",0.47023159155421,0.0374128910177257,0.257010279389188,"ENSMUSG00000028689",68394
"Plcd1",-0.729315100870555,0.0375088484886776,0.257189867836744,"ENSMUSG00000010660",18799
"Slc30a3",-1.12815894447056,0.0376101938206171,0.257337786619401,"ENSMUSG00000029151",22784
"Nrarp",0.417101237345756,0.0377067559044549,0.257436772326099,"ENSMUSG00000078202",67122
"Fmnl1",-0.353181536137749,0.0378352260343829,0.2577959051211,"ENSMUSG00000055805",57778
"Ano2",-0.882406325069542,0.0378770331744449,0.257903529919628,"ENSMUSG00000038115",243634
"Lims1",0.426206964225954,0.038278072518804,0.259053311230123,"ENSMUSG00000019920",110829
"Igf1r",-0.394650330562171,0.0386057847206928,0.260182083976476,"ENSMUSG00000005533",16001
"Rbm17",0.216732396014023,0.0388484359006557,0.260392389996681,"ENSMUSG00000037197",76938
"Fbln5",1.26091470590761,0.0388820071012701,0.260425406186892,"ENSMUSG00000021186",23876
"Prrg1",0.403329455260889,0.0389860881699669,0.26078974013186,"ENSMUSG00000047996",546336
"Pin1",-0.26847147308495,0.0394264482276546,0.263027763571488,"ENSMUSG00000032171",23988
"Runx1",0.570615814374534,0.0394661344267385,0.263061363097277,"ENSMUSG00000022952",12394
"Agbl3",-0.383657074254097,0.0399534892283263,0.264971392244439,"ENSMUSG00000038836",76223
"Ociad2",-0.269752689757411,0.0399620974868128,0.264971392244439,"ENSMUSG00000029153",433904
"Ltbp3",0.330935707569505,0.0403836338289691,0.266965958831159,"ENSMUSG00000024940",16998
"Lig1",0.34297071821436,0.0405392783297961,0.267066030414604,"ENSMUSG00000056394",16881
"P4htm",-0.223631911861132,0.0405965450260488,0.267066030414604,"ENSMUSG00000006675",74443
"Agap1",0.202213310887956,0.0409298088514591,0.267865902300359,"ENSMUSG00000055013",347722
"Prss12",-0.59709044779534,0.0410267360375589,0.267865902300359,"ENSMUSG00000027978",19142
"Zfp608",0.235661621764223,0.0410755904912221,0.267865902300359,"ENSMUSG00000052713",269023
"Dzip1",0.201486540527739,0.0413010075736809,0.268456549228926,"ENSMUSG00000042156",66573
"Mid1ip1",0.243685853947968,0.0423501994408148,0.271900815352783,"ENSMUSG00000008035",68041
"Nbl1",-0.755599157424979,0.0426239642688341,0.272993783224394,"ENSMUSG00000041120",17965
"Lrg1",-1.45051822992866,0.0433496179322021,0.275665677917591,"ENSMUSG00000037095",76905
"Nphp4",-0.356758205813132,0.0435176956956697,0.27619494921644,"ENSMUSG00000039577",260305
"Fam13a",0.546162821157492,0.0436295350161744,0.276433963921581,"ENSMUSG00000037709",58909
"Rasl11a",-0.706839259322442,0.0436388442781895,0.276433963921581,"ENSMUSG00000029641",68895
"Sez6",-0.345519860704469,0.0442547425821077,0.277751697385597,"ENSMUSG00000000632",20370
"Cux1",0.253950535641414,0.0442626586400142,0.277751697385597,"ENSMUSG00000029705",13047
"Fuz",-0.477378649682545,0.0442646260954156,0.277751697385597,"ENSMUSG00000011658",70300
"Nptx2",-0.686520377384708,0.0454078948841763,0.28095903664276,"ENSMUSG00000059991",53324
"Kcnc4",-0.405712968696275,0.045504132261229,0.281210722122304,"ENSMUSG00000027895",99738
"Ccdc74a",-0.407290902499535,0.0460411275067888,0.282787775142745,"ENSMUSG00000041617",72315
"Smoc1",-0.639493727778851,0.0463834644120847,0.283529196309619,"ENSMUSG00000021136",64075
"1700066B19Rik",0.938224927395316,0.0465925567986539,0.284006978093441,"ENSMUSG00000073598",73449
"Vmn1r167",-0.914722941695615,0.0466387253135657,0.28404722511115,"ENSMUSG00000090715",622032
"Cnnm2",0.280838508458324,0.0473707612161469,0.285779674235677,"ENSMUSG00000064105",94219
"Lyst",-0.347804670106667,0.0477798748284335,0.287095219388577,"ENSMUSG00000019726",17101
"Vmn2r10",-0.403412827763365,0.0481520599627378,0.287640057201915,"ENSMUSG00000067010",22307
"Rab33a",-0.42194221149079,0.0481874261715815,0.287640057201915,"ENSMUSG00000031104",19337
"Phkb",0.275112789475777,0.0481925912487929,0.287640057201915,"ENSMUSG00000036879",102093
"Synb",-0.336732681855652,0.0484677628450795,0.288388245406791,"ENSMUSG00000047977",239167
"Gfra1",0.375377511126036,0.0491976234692009,0.289975743930737,"ENSMUSG00000025089",14585
"Mab21l1",1.26413519173987,0.0493670736970184,0.290109101666398,"ENSMUSG00000056947",17116
"Cfap36",0.295508431552187,0.0498205695651293,0.291361542041633,"ENSMUSG00000020462",216618
