"symbol","domdes_LF","domdes_PV","subasc_LF","subasc_PV"
"Icam5",-1.03541112347177,3.78510060476801e-06,-0.689278071237402,0.038820446651612
"Ddn",-1.17822774691275,0.00013002795057993,-1.10520705581046,0.00150109846025858
"Nap1l3",0.473504169335936,0.000162359983546214,0.385426532738223,0.00139854895754148
"Olfr806",-1.07708314932077,0.000255110865400484,-0.889374755459952,0.00441370641980424
"Actn1",-0.512623841027895,0.000365306897383672,-0.463428710901935,0.00947484598412211
"Egr3",-0.822093690000917,0.000544336137616136,-0.540726881381945,0.0379670809211584
"Rai2",0.759141130133437,0.000634180449620283,0.788460948063083,4.02979960280749e-05
"Hivep1",0.600824493232878,0.00100004981880905,0.331748794925865,0.00860630940635774
"Peli1",-0.453161480945637,0.00131186243917293,-0.410081830756172,0.00218305662512148
"Unc13a",-0.445288628194485,0.00242481485974008,-0.329002421406951,0.0139965025140613
"Tspan17",0.64869391780466,0.00254775811279914,0.656501886842074,0.00159474044330288
"Mtmr12",-0.65309683509508,0.00352468430432818,-0.503464513592713,0.0287176276512619
"Kcnj4",-0.727072516031865,0.0038175401906169,-0.608933373070778,0.0214509742043139
"Kif21a",0.261741492262985,0.00426321609211767,0.219341649098086,0.0458103186783256
"Rin1",-0.785969030956373,0.00570003967897806,-0.84980159094844,0.00814783537762258
"Nap1l5",0.433965648635901,0.00605671252695406,0.390622099817771,0.0195678128871471
"Car12",-1.59098037354491,0.00633722437886466,-1.21778680909385,0.00881048834080598
"Tesc",-0.523310292585342,0.00689087685819234,-0.83732165819951,0.00383899842395917
"Lpl",-0.673022025917734,0.0120069763496724,-1.06526624300171,6.35490600345766e-05
"Pitpnm2",-0.464737067678139,0.013488352408783,-0.632128677794206,0.0024904676109318
"Ski",-0.309763756824194,0.0166009448802212,-0.411189965064541,0.00980680052077055
"Wipf3",-0.658116238815067,0.0182559363546935,-0.458236199670533,0.0316589179848825
"Fam187b",-0.591803138784882,0.0185263130057043,-0.521902777341427,0.0216878349868159
"Erc2",-0.368751287947226,0.0205030249246891,-0.455010031879389,0.0109881454453758
"Slc7a8",-0.486340239192528,0.0302275893618213,-0.628514506916435,0.00116243129588634
"Ano2",-0.882406325069542,0.0378770331744449,-1.30809016545983,0.0259697707415499
