"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","module"
"GO:0032535","regulation of cellular component size",0.0552884615384615,0.0136392031651281,1.81121273370039e-08,6.58375828700092e-05,5.43935782026023e-05,"Ifrd1/Atp5g1/Arpc2/Gdi1/Dstn/Wnt7b/Ap2m1/Bin1/Aatk/Capzb/Cdk5/Mt3/Pik3r2/Rpl4/Dnm2/Lrp1/Rtn4r/Carmil2/Lamtor4/Chmp3/Cfl1/Arhgap35/Arpc4",23,"red"
"GO:0070997","neuron death",0.0528846153846154,0.0152009439855626,5.1693305110712e-07,0.000740181948259969,0.000611522217732771,"Ppp5c/Hdgf/Ube2m/Atp5g1/Bcl2l1/Tmem259/Psmc1/Ralbp1/Bad/Aatk/Hras/Slc9a1/Cdk5/Diablo/Mt3/Mt1/Zpr1/Sncb/Vstm2l/Lrp1/Gapdh/Srpk2",22,"red"
"GO:1903829","positive regulation of protein localization",0.0528846153846154,0.0170403276185188,3.36528014825524e-06,0.00152909916736348,0.00126330845565424,"Pcnt/Rab34/Abhd17a/Prkaca/Arpc2/Sqstm1/Bad/Gnl3l/Hras/Anp32b/Cdk5/Rer1/Prkcz/Pik3r2/Zpr1/Oaz1/Mcrs1/Lrp1/Oaz2/Nlgn2/Cfl1/B3gat3",22,"red"
"GO:0001558","regulation of cell growth",0.0504807692307692,0.0159991670715624,4.35692634655274e-06,0.00158374272697192,0.00130845377544368,"Ifrd1/Atp5g1/Nf2/Gdi1/Aatk/Adam15/Ncbp1/Slc9a1/Cdk5/Lamtor1/Mt3/Rpl4/Dnm2/Exosc4/Sbf1/Lrp1/Rtn4r/Cfl1/Map2k5/Cacng7/Ccdc85b",21,"red"
"GO:0006091","generation of precursor metabolites and energy",0.0480769230769231,0.0151315332824322,6.6397787977267e-06,0.00184755716812227,0.0015264115255637,"Prkaca/Git1/Lyrm7/Pfkl/Prelid1/Ogdhl/Atp5o/Taldo1/Uqcrc1/Vcp/Mt3/Pgls/Mpi/Zbtb7a/Coa8/Stk40/Cox17/Mtln/Gapdh/Chchd2",20,"red"
"GO:0022411","cellular component disassembly",0.0456730769230769,0.0148191851183452,1.71968369495619e-05,0.00311551224005155,0.00257396841261625,"Arpc2/Sqstm1/Dstn/Cdc37/Stmn4/Snap29/Mrrf/Map1lc3a/Vcp/Capzb/Cdk5/Gabarapl1/Gabarapl2/Lix1/Carmil2/Grwd1/Cfl1/Gspt1/Eif5a",19,"red"
"GO:0031346","positive regulation of cell projection organization",0.0456730769230769,0.0153744707433886,2.84632122921475e-05,0.00383199172896135,0.00316590817424939,"Atp5g1/Arpc2/Gprc5b/Gdi1/Scn1b/Sf3a2/Ppp2r5b/Hras/Ppp1r35/Rpl4/Fbxw8/Dnm2/Map2k2/Lrp1/Carmil2/Cfl1/Arhgap35/Ap2a1/Stk24",19,"red"
"GO:0006397","mRNA processing",0.0456730769230769,0.0163809259387798,6.65199337452122e-05,0.00561564795373106,0.00463952613103445,"Paf1/Prkaca/Sf3a2/Prpf4b/Pcbp4/Ncl/Ncbp1/Dhx15/Zpr1/Coil/Zbtb7a/Scaf1/Rprd1a/Hnrnpc/Srpk2/Sf3b4/Dazap1/Snrpe/Snrpn",19,"red"
"GO:1901214","regulation of neuron death",0.0432692307692308,0.0136044978135629,1.88559200223203e-05,0.00311551224005155,0.00257396841261625,"Ppp5c/Hdgf/Ube2m/Atp5g1/Bcl2l1/Tmem259/Psmc1/Ralbp1/Bad/Hras/Cdk5/Mt3/Mt1/Zpr1/Sncb/Vstm2l/Lrp1/Srpk2",18,"red"
"GO:0022613","ribonucleoprotein complex biogenesis",0.0432692307692308,0.0140903727354758,2.99317596977258e-05,0.00388578380361547,0.00321035001569968,"Sf3a2/Mrpl36/Gnl3l/Rps24/Ncl/Ncbp1/Ercc2/Coil/Exosc4/Rps2/Fbl/Nsa2/Srpk2/Rps28/Utp3/Eif2s2/Pin4/Snrpe",18,"red"
"GO:0072594","establishment of protein localization to organelle",0.0432692307692308,0.01478447976678,5.57454192605655e-05,0.00506586497530389,0.00418530739869456,"Pex6/Tomm40/Pex19/Sqstm1/Agap3/Bag6/Aip/Nabp2/Sec61a1/Zfand6/Pik3r2/Zpr1/Elavl1/Get3/Cfl1/Romo1/Cacng7/Rab7",18,"red"
"GO:0043254","regulation of protein-containing complex assembly",0.0432692307692308,0.0148885958214757,6.09727262261068e-05,0.00533501670892693,0.00440767470370478,"Arpc2/Git1/Ttbk1/Ncln/Wars/Bin1/Ppp2r5b/Gnl3l/Vcp/Capzb/Prkcz/Pik3r2/Lcat/Eml2/Carmil2/Mtln/Cfl1/Arpc4",18,"red"
"GO:0016570","histone modification",0.0432692307692308,0.0171791490247796,0.000355044859025101,0.0171648530527058,0.0141812280487569,"Ppp5c/Paf1/Hdac5/Vps72/Setd4/Cdk5/Ppp4c/Brd7/Mt3/Nfyc/Ctbp1/Mcrs1/Taf10/Fbl/Usp21/Znhit1/Atxn7l3/Suds3",18,"red"
"GO:0006605","protein targeting",0.0408653846153846,0.00971749843825918,8.00007041121129e-07,0.000740181948259969,0.000611522217732771,"Pex6/Tomm40/Pex19/Arpc2/Zdhhc24/Gdi1/Ywhab/Bag6/Aip/Hras/Cdk5/Sec61a1/Zfand6/Zdhhc7/Get3/Romo1/Rab7",17,"red"
"GO:1990778","protein localization to cell periphery",0.0408653846153846,0.0128409800791282,3.17794871385405e-05,0.00394261709482385,0.00325730444408382,"Rab34/Bcl2l1/Git1/Sqstm1/Atp6ap1/Stx7/Ap2m1/Hras/Cdk5/Rer1/Prkcz/Nsg1/Zdhhc7/Pik3r2/Lrp1/Cacng7/Rab7",17,"red"
"GO:0019693","ribose phosphate metabolic process",0.0408653846153846,0.0130492121885195,3.88569490483151e-05,0.00441390655595705,0.00364667354061984,"Gmpr/Nudt14/Atp5g1/Bcl2l1/Git1/Pfkl/Atp5o/Bad/Acsl5/Nme7/Vcp/Ak2/Nt5c3/Mpi/Zbtb7a/Gapdh/Atp5g2",17,"red"
"GO:0006979","response to oxidative stress",0.0408653846153846,0.0141944887901714,0.000108738862682932,0.00773785387325835,0.00639284647807315,"Psmb5/Rcan1/Agap3/Ralbp1/Grk2/Rela/Diablo/Aldh2/Tacr1/Ercc2/Mt3/Coa8/Cfl1/Stk24/Romo1/Chchd2/Gpx4",17,"red"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",0.0408653846153846,0.0149233011730409,0.000196916599250922,0.0117342924307721,0.00969461704336289,"Dnajb12/Rnf187/Psmc1/Psmb5/Agap3/Bag6/Syvn1/Vcp/Ube2k/Fbxw8/Tmub2/Ankrd9/Ltn1/Klhdc3/Aup1/Psmb3/Ubxn1",17,"red"
"GO:0006753","nucleoside phosphate metabolic process",0.0408653846153846,0.0157909349621712,0.000378194148838632,0.017624817064467,0.0145612403054874,"Gmpr/Nudt14/Atp5g1/Bcl2l1/Git1/Pfkl/Atp5o/Bad/Acsl5/Nme7/Vcp/Ak2/Nt5c3/Mpi/Zbtb7a/Gapdh/Atp5g2",17,"red"
"GO:0042391","regulation of membrane potential",0.0408653846153846,0.0162768098840841,0.000532403149454103,0.021991880093928,0.0181692127439301,"Atp5g1/Bcl2l1/Scn1b/Prelid1/Bin1/Grk2/Bad/Prkar1b/Vcp/Slc9a1/Cdk5/Prkcz/Tacr1/Kcnh2/Adra1a/Mtln/Nlgn2",17,"red"
"GO:0099003","vesicle-mediated transport in synapse",0.0384615384615385,0.00881515929756368,1.03986206665319e-06,0.000740181948259969,0.000611522217732771,"Prkaca/Bcl2l1/Git1/Snap29/Ap2m1/Bin1/Prkar1b/Cdk5/Nsg1/Dnm2/Sncb/Syn1/Scamp5/Adra1a/Nlgn2/Ncs1",16,"red"
"GO:0090150","establishment of protein localization to membrane",0.0384615384615385,0.00891927535225932,1.21341941704397e-06,0.000740181948259969,0.000611522217732771,"Rab34/Tomm40/Pex19/Arpc2/Zdhhc24/Gdi1/Atp6ap1/Bag6/Hras/Cdk5/Nsg1/Sec61a1/Zdhhc7/Get3/Romo1/Rab7",16,"red"
"GO:0060560","developmental growth involved in morphogenesis",0.0384615384615385,0.00975220378982439,3.85520392308631e-06,0.00155707402893542,0.00128642067749301,"Ifrd1/Atp5g1/Gdi1/Wnt7b/Aatk/Epb41l5/Cdk5/Prkcz/Mt3/Rpl4/Dnm2/Lrp1/Rtn4r/S1pr1/Cfl1/Cacng7",16,"red"
"GO:0051402","neuron apoptotic process",0.0384615384615385,0.0110363017977372,1.81120041989509e-05,0.00311551224005155,0.00257396841261625,"Hdgf/Ube2m/Bcl2l1/Ralbp1/Aatk/Hras/Cdk5/Diablo/Mt3/Mt1/Zpr1/Sncb/Vstm2l/Lrp1/Gapdh/Srpk2",16,"red"
"GO:0051222","positive regulation of protein transport",0.0384615384615385,0.0111404178524328,2.0313510501309e-05,0.00321041785531557,0.00265237736660112,"Pcnt/Rab34/Prkaca/Arpc2/Bad/Hras/Anp32b/Cdk5/Prkcz/Pik3r2/Zpr1/Oaz1/Lrp1/Oaz2/Nlgn2/B3gat3",16,"red"
"GO:1904951","positive regulation of establishment of protein localization",0.0384615384615385,0.0116957034774762,3.65638557732643e-05,0.00428740695921986,0.00354216232669348,"Pcnt/Rab34/Prkaca/Arpc2/Bad/Hras/Anp32b/Cdk5/Prkcz/Pik3r2/Zpr1/Oaz1/Lrp1/Oaz2/Nlgn2/B3gat3",16,"red"
"GO:0009259","ribonucleotide metabolic process",0.0384615384615385,0.0126327479697369,9.06820387265639e-05,0.00686727522439708,0.00567359334401068,"Gmpr/Atp5g1/Bcl2l1/Git1/Pfkl/Atp5o/Bad/Acsl5/Nme7/Vcp/Ak2/Nt5c3/Mpi/Zbtb7a/Gapdh/Atp5g2",16,"red"
"GO:0072521","purine-containing compound metabolic process",0.0384615384615385,0.0136044978135629,0.000211172660022109,0.0123808486964575,0.0102287877596448,"Gmpr/Atp5g1/Bcl2l1/Git1/Pfkl/Atp5o/Bad/Acsl5/Nme7/Vcp/Ak2/Nt5c3/Mpi/Zbtb7a/Gapdh/Atp5g2",16,"red"
"GO:0051098","regulation of binding",0.0384615384615385,0.0137780245713889,0.000243317845166138,0.0138196932371705,0.0114175298068913,"Pex19/Hdac5/Edf1/Ttbk1/Gnl3l/Epb41l5/Adam15/Ncbp1/Rnf220/Cdk5/Ercc2/Zbtb7a/Lrp1/Rap1gap/Cldn5/Taf10",16,"red"
"GO:0008380","RNA splicing",0.0384615384615385,0.0140209620323454,0.000295405654267522,0.0153399936180349,0.0126735688966202,"Sf3a2/Prpf4b/Pcbp4/Ncl/Ncbp1/Dhx15/Zpr1/Coil/Zbtb7a/Scaf1/Hnrnpc/Srpk2/Sf3b4/Dazap1/Snrpe/Snrpn",16,"red"
"GO:0099504","synaptic vesicle cycle",0.0360576923076923,0.00787811480530298,1.24471089974144e-06,0.000740181948259969,0.000611522217732771,"Prkaca/Bcl2l1/Git1/Snap29/Ap2m1/Bin1/Prkar1b/Cdk5/Dnm2/Sncb/Syn1/Scamp5/Adra1a/Nlgn2/Ncs1",15,"red"
"GO:0009150","purine ribonucleotide metabolic process",0.0360576923076923,0.0119733462899979,0.000168168426717596,0.0104862655931666,0.00866352442982821,"Gmpr/Atp5g1/Bcl2l1/Git1/Pfkl/Atp5o/Bad/Acsl5/Nme7/Vcp/Ak2/Mpi/Zbtb7a/Gapdh/Atp5g2",15,"red"
"GO:0006163","purine nucleotide metabolic process",0.0360576923076923,0.012806274727563,0.000344697187627215,0.0169320848246612,0.0139889200042737,"Gmpr/Atp5g1/Bcl2l1/Git1/Pfkl/Atp5o/Bad/Acsl5/Nme7/Vcp/Ak2/Mpi/Zbtb7a/Gapdh/Atp5g2",15,"red"
"GO:1902903","regulation of supramolecular fiber organization",0.0360576923076923,0.013465676407302,0.000580486883733912,0.0230698560434871,0.0190598130144266,"Arpc2/Nf2/Git1/Dstn/Pfdn6/Bin1/Capzb/Tacr1/Pik3r2/Eml2/S1pr1/Carmil2/Cfl1/Arhgap35/Arpc4",15,"red"
"GO:0042176","regulation of protein catabolic process",0.0360576923076923,0.0136392031651281,0.00066163458868083,0.0240432731232154,0.0198640290220904,"Prkaca/Tmem259/Psmd3/Bag6/Rela/Vcp/Ube2k/Gabarapl2/Fbxw8/Oaz1/Lrp1/Oaz2/Sgsm3/Ubxn1/Rab7",15,"red"
"GO:1905475","regulation of protein localization to membrane",0.0336538461538462,0.00694107031304227,1.42538476968907e-06,0.000740181948259969,0.000611522217732771,"Arpc2/Bcl2l1/Gdi1/Sqstm1/Stx7/Ap2m1/Hras/Cdk5/Rer1/Prkcz/Zdhhc7/Pik3r2/Lrp1/Nlgn2",14,"red"
"GO:0034976","response to endoplasmic reticulum stress",0.0336538461538462,0.00891927535225932,2.52512369663852e-05,0.003530317168185,0.0029166712172104,"Bcl2l1/Tmem259/Dnajb12/Grina/Bag6/Syvn1/Vcp/Ube2k/Pik3r2/Tmub2/Scamp5/Serp2/Aup1/Ubxn1",14,"red"
"GO:0046034","ATP metabolic process",0.0336538461538462,0.00912750746165059,3.25387930797016e-05,0.00394261709482385,0.00325730444408382,"Atp5g1/Bcl2l1/Git1/Pfkl/Atp5o/Bad/Uqcrc1/Vcp/Ak2/Mpi/Zbtb7a/Gapdh/Atp5g2/Chchd2",14,"red"
"GO:0048193","Golgi vesicle transport",0.0336538461538462,0.00957867703199833,5.49298188282976e-05,0.00506586497530389,0.00418530739869456,"Ergic1/Rab34/Steep1/Tex261/Kif1c/Vps52/Stx6/Vcp/Rer1/Nrbp1/Vps29/Gabarapl2/Dnm2/Tmed9",14,"red"
"GO:0072659","protein localization to plasma membrane",0.0336538461538462,0.0104810161726938,0.000142413112455781,0.00924413685315652,0.00763730469617188,"Rab34/Bcl2l1/Sqstm1/Atp6ap1/Stx7/Ap2m1/Cdk5/Rer1/Prkcz/Nsg1/Zdhhc7/Pik3r2/Lrp1/Rab7",14,"red"
"GO:0097193","intrinsic apoptotic signaling pathway",0.0336538461538462,0.0106892482820851,0.000174602225064536,0.0105779848018265,0.00873930084401965,"Zfp385a/Bcl2l1/Grina/Ralbp1/Bag6/Syvn1/Bad/Hras/Ube2k/Diablo/Aldh2/Coa8/Tpt1/Stk24",14,"red"
"GO:0032984","protein-containing complex disassembly",0.03125,0.00829457902408551,4.96310463928063e-05,0.00487591496318516,0.00402837483239478,"Arpc2/Dstn/Stmn4/Snap29/Map1lc3a/Vcp/Capzb/Lix1/Carmil2/Grwd1/Cfl1/Gspt1/Eif5a",13,"red"
"GO:1901215","negative regulation of neuron death",0.03125,0.00905809675852016,0.000120733299055816,0.00812713966792388,0.00671446592994623,"Ppp5c/Hdgf/Bcl2l1/Tmem259/Psmc1/Hras/Cdk5/Mt3/Mt1/Zpr1/Sncb/Vstm2l/Lrp1",13,"red"
"GO:0048588","developmental cell growth",0.03125,0.00961338238356355,0.000216682059132187,0.0125022108721508,0.0103290545481058,"Ifrd1/Atp5g1/Gdi1/Aatk/Cdk5/Prkcz/Mt3/Rpl4/Dnm2/Lrp1/Rtn4r/Adra1a/Cacng7",13,"red"
"GO:0043523","regulation of neuron apoptotic process",0.03125,0.00982161449295481,0.000266618682917576,0.0141849096145768,0.0117192636300261,"Hdgf/Ube2m/Bcl2l1/Ralbp1/Hras/Cdk5/Mt3/Mt1/Zpr1/Sncb/Vstm2l/Lrp1/Srpk2",13,"red"
"GO:1990138","neuron projection extension",0.0288461538461538,0.00707989171930312,4.53344607135172e-05,0.00460904484898502,0.00380789255169891,"Ifrd1/Atp5g1/Gdi1/Aatk/Cdk5/Prkcz/Mt3/Rpl4/Dnm2/Lrp1/Rtn4r/Cacng7",12,"red"
"GO:0008361","regulation of cell size",0.0288461538461538,0.00742694523495523,7.1901352023265e-05,0.00580803143565707,0.00479846917713158,"Ifrd1/Atp5g1/Gdi1/Aatk/Cdk5/Mt3/Rpl4/Dnm2/Lrp1/Rtn4r/Lamtor4/Cfl1",12,"red"
"GO:0033157","regulation of intracellular protein transport",0.0288461538461538,0.00787811480530298,0.000125722733645715,0.0083091297600395,0.00686482218356409,"Pcnt/Prkaca/Arpc2/Gdi1/Hras/Anp32b/Cdk5/Pik3r2/Zpr1/Oaz1/Oaz2/B3gat3",12,"red"
"GO:0043543","protein acylation",0.0288461538461538,0.00912750746165059,0.000482785629114935,0.0210421561848835,0.0173845715182719,"Zdhhc24/Vps72/Esco2/Bag6/Brd7/Zdhhc7/Nfyc/Ctbp1/Mcrs1/Taf10/Cdyl/Atxn7l3",12,"red"
"GO:1904375","regulation of protein localization to cell periphery",0.0264423076923077,0.0048934545706948,6.83187354904554e-06,0.00184755716812227,0.0015264115255637,"Bcl2l1/Sqstm1/Stx7/Ap2m1/Hras/Cdk5/Rer1/Prkcz/Zdhhc7/Pik3r2/Lrp1",11,"red"
"GO:0090316","positive regulation of intracellular protein transport",0.0264423076923077,0.00503227597695565,8.92831847147044e-06,0.00202840235273719,0.00167582188152008,"Pcnt/Prkaca/Arpc2/Hras/Anp32b/Cdk5/Pik3r2/Zpr1/Oaz1/Oaz2/B3gat3",11,"red"
"GO:0050770","regulation of axonogenesis",0.0264423076923077,0.0064204900395641,8.49272817917792e-05,0.00656831211304505,0.0054265965274792,"Ifrd1/Atp5g1/Gdi1/Aatk/Cdk5/Mt3/Rpl4/Map2k2/Lrp1/Rtn4r/Arhgap35",11,"red"
"GO:0032388","positive regulation of intracellular transport",0.0264423076923077,0.00648990074269452,9.34831329171459e-05,0.00693492220722093,0.00572948180907878,"Pcnt/Prkaca/Arpc2/Hras/Anp32b/Cdk5/Pik3r2/Zpr1/Oaz1/Oaz2/B3gat3",11,"red"
"GO:0051648","vesicle localization",0.0264423076923077,0.00662872214895537,0.000112821528275844,0.00773785387325835,0.00639284647807315,"Bcl2l1/Kif1c/Dctn2/Cdk5/Prkcz/Syn1/Madd/Bicdl1/Nlgn2/Tmed9/Rab7",11,"red"
"GO:0031345","negative regulation of cell projection organization",0.0264423076923077,0.00746165058652044,0.000315589831171746,0.0161573103705535,0.0133488182110154,"Ifrd1/Gdi1/Aatk/Capzb/Cdk5/Mt3/Dnm2/Lrp1/Rap1gap/Rtn4r/Cfl1",11,"red"
"GO:0030516","regulation of axon extension",0.0240384615384615,0.00392170472686888,5.84565895968103e-06,0.00184755716812227,0.0015264115255637,"Ifrd1/Atp5g1/Gdi1/Aatk/Cdk5/Mt3/Rpl4/Dnm2/Lrp1/Rtn4r",10,"red"
"GO:0006612","protein targeting to membrane",0.0240384615384615,0.004268758242521,1.24306329378528e-05,0.00265796180759383,0.00219595020258168,"Pex19/Arpc2/Zdhhc24/Gdi1/Bag6/Hras/Cdk5/Sec61a1/Zdhhc7/Get3",10,"red"
"GO:0061387","regulation of extent of cell growth",0.0240384615384615,0.00444228500034705,1.76346178092483e-05,0.00311551224005155,0.00257396841261625,"Ifrd1/Atp5g1/Gdi1/Aatk/Cdk5/Mt3/Rpl4/Dnm2/Lrp1/Rtn4r",10,"red"
"GO:0048675","axon extension",0.0240384615384615,0.00492815992226001,4.31945504987503e-05,0.00460904484898502,0.00380789255169891,"Ifrd1/Atp5g1/Gdi1/Aatk/Cdk5/Mt3/Rpl4/Dnm2/Lrp1/Rtn4r",10,"red"
"GO:0007034","vacuolar transport",0.0240384615384615,0.00527521343791213,7.67621200552482e-05,0.00606587622610494,0.00501149493175339,"Rab34/Stx7/Vps52/Bin1/Vcp/Vps29/Lrp1/Chmp3/Cacng7/Rab7",10,"red"
"GO:0050821","protein stabilization",0.0240384615384615,0.00676754355521621,0.000574719569022579,0.0230698560434871,0.0190598130144266,"Pex6/Pex19/Cdc37/Ncln/Bag6/Syvn1/Mt3/Ctnnd1/Coa8/Gapdh",10,"red"
"GO:1903076","regulation of protein localization to plasma membrane",0.0216346153846154,0.00399111542999931,4.56466615030154e-05,0.00460904484898502,0.00380789255169891,"Bcl2l1/Sqstm1/Stx7/Ap2m1/Cdk5/Rer1/Zdhhc7/Pik3r2/Lrp1",9,"red"
"GO:0007041","lysosomal transport",0.0216346153846154,0.00406052613312973,5.227148796928e-05,0.00500018049390349,0.00413104030959434,"Rab34/Stx7/Vps52/Bin1/Vcp/Lrp1/Chmp3/Cacng7/Rab7",9,"red"
"GO:1902414","protein localization to cell junction",0.0216346153846154,0.00419934753939057,6.79748308016964e-05,0.00561564795373106,0.00463952613103445,"Git1/Hras/Cdk5/Prkcz/Nsg1/Zdhhc7/Abcb1a/Nlgn2/Cacng7",9,"red"
"GO:0009152","purine ribonucleotide biosynthetic process",0.0216346153846154,0.00524050808634691,0.000363602114183865,0.0171648530527058,0.0141812280487569,"Gmpr/Atp5g1/Bcl2l1/Atp5o/Acsl5/Nme7/Vcp/Ak2/Atp5g2",9,"red"
"GO:0009260","ribonucleotide biosynthetic process",0.0216346153846154,0.00565697230512945,0.000633766742085599,0.0235075725253179,0.0194214448460818,"Gmpr/Atp5g1/Bcl2l1/Atp5o/Acsl5/Nme7/Vcp/Ak2/Atp5g2",9,"red"
"GO:0048488","synaptic vesicle endocytosis",0.0192307692307692,0.00242937460956479,7.62403233062835e-06,0.00184755716812227,0.0015264115255637,"Bcl2l1/Ap2m1/Bin1/Cdk5/Dnm2/Sncb/Scamp5/Nlgn2",8,"red"
"GO:0140238","presynaptic endocytosis",0.0192307692307692,0.00242937460956479,7.62403233062835e-06,0.00184755716812227,0.0015264115255637,"Bcl2l1/Ap2m1/Bin1/Cdk5/Dnm2/Sncb/Scamp5/Nlgn2",8,"red"
