"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","module"
"GO:0036465","synaptic vesicle recycling",0.0192307692307692,0.00281113347678212,2.26264062243034e-05,0.00328987946501371,0.00271802681928158,"Bcl2l1/Ap2m1/Bin1/Cdk5/Dnm2/Sncb/Scamp5/Nlgn2",8,"red"
"GO:1902600","proton transmembrane transport",0.0192307692307692,0.0030540709377386,4.141887722433e-05,0.00456235208213454,0.00376931600386008,"Atp6v1f/Atp5g1/Atp6ap1/Atp6v1g2/Slc9a1/Coa8/Cox17/Atp5g2",8,"red"
"GO:0033108","mitochondrial respiratory chain complex assembly",0.0192307692307692,0.00322759769556466,6.16425589477114e-05,0.00533501670892693,0.00440767470370478,"Ndufb2/Lyrm7/Ndufs5/Ndufab1/Ndufb7/Coa8/Cox17/Ndufaf8",8,"red"
"GO:0002181","cytoplasmic translation",0.0192307692307692,0.00350524050808635,0.000110677547135949,0.00773785387325835,0.00639284647807315,"Zfp385a/Eef2/Rps2/Rpl36/Rpl18/Rps28/Eif2s2/Rpl39",8,"red"
"GO:0036503","ERAD pathway",0.0192307692307692,0.00371347261747762,0.000165615774520569,0.0104862655931666,0.00866352442982821,"Tmem259/Dnajb12/Bag6/Syvn1/Vcp/Tmub2/Aup1/Ubxn1",8,"red"
"GO:0009132","nucleoside diphosphate metabolic process",0.0192307692307692,0.00451169570347748,0.000619605028054733,0.0234610862185308,0.0193830388710543,"Git1/Pfkl/Bad/Nme7/Ak2/Mpi/Zbtb7a/Gapdh",8,"red"
"GO:0035418","protein localization to synapse",0.0168269230769231,0.00301936558617339,0.000269259632298707,0.0141849096145768,0.0117192636300261,"Git1/Hras/Cdk5/Prkcz/Nsg1/Nlgn2/Cacng7",7,"red"
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels",0.0168269230769231,0.00322759769556466,0.00040547225274944,0.0186568561866356,0.0154138885688761,"Git1/Ap2m1/Hras/Prkcz/Nsg1/Ctnnd1/Cacng7",7,"red"
"GO:0009144","purine nucleoside triphosphate metabolic process",0.0168269230769231,0.00329700839869508,0.000461457776046695,0.0206233828422264,0.0170385900959594,"Atp5g1/Bcl2l1/Atp5o/Nme7/Vcp/Ak2/Atp5g2",7,"red"
"GO:0046031","ADP metabolic process",0.0168269230769231,0.00343582980495592,0.000591876460409647,0.0230698560434871,0.0190598130144266,"Git1/Pfkl/Bad/Ak2/Mpi/Zbtb7a/Gapdh",7,"red"
"GO:0071364","cellular response to epidermal growth factor stimulus",0.0144230769230769,0.00128409800791282,1.39044263171132e-05,0.00280792164792815,0.00231984375922363,"Arpc2/Git1/Grk2/Ncl/Zpr1/Cfl1",6,"red"
"GO:0070849","response to epidermal growth factor",0.0144230769230769,0.00138821406260845,2.21334347081763e-05,0.00328987946501371,0.00271802681928158,"Arpc2/Git1/Grk2/Ncl/Zpr1/Cfl1",6,"red"
"GO:0098754","detoxification",0.0144230769230769,0.00197820503921705,0.000170203485556211,0.0104862655931666,0.00866352442982821,"Ralbp1/Aldh2/Mt3/Mt2/Mt1/Abcb1a",6,"red"
"GO:0008333","endosome to lysosome transport",0.0144230769230769,0.00211702644547789,0.000248111147901265,0.0138751388095554,0.0114633377321831,"Stx7/Bin1/Vcp/Chmp3/Cacng7/Rab7",6,"red"
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process",0.0144230769230769,0.00239466925799958,0.000486256153928531,0.0210421561848835,0.0173845715182719,"Atp5g1/Bcl2l1/Atp5o/Nme7/Vcp/Atp5g2",6,"red"
"GO:0009145","purine nucleoside triphosphate biosynthetic process",0.0144230769230769,0.00242937460956479,0.000525455825865126,0.0219543899657441,0.0181382392158887,"Atp5g1/Bcl2l1/Atp5o/Nme7/Vcp/Atp5g2",6,"red"
"GO:0050771","negative regulation of axonogenesis",0.0144230769230769,0.00242937460956479,0.000525455825865126,0.0219543899657441,0.0181382392158887,"Ifrd1/Gdi1/Aatk/Cdk5/Mt3/Rtn4r",6,"red"
"GO:0009201","ribonucleoside triphosphate biosynthetic process",0.0144230769230769,0.00249878531269522,0.000611195533533162,0.0233862712041373,0.0193212283342949,"Atp5g1/Bcl2l1/Atp5o/Nme7/Vcp/Atp5g2",6,"red"
"GO:0010591","regulation of lamellipodium assembly",0.0120192307692308,0.00138821406260845,0.000265806909400671,0.0141849096145768,0.0117192636300261,"Arpc2/Capzb/Dnm2/Carmil2/Cfl1",5,"red"
"GO:0050685","positive regulation of mRNA processing",0.0120192307692308,0.0015270354688693,0.000418449876796372,0.0190133162769351,0.0157083881381585,"Paf1/Ncl/Ncbp1/Sf3b4/Dazap1",5,"red"
"GO:0072583","clathrin-dependent endocytosis",0.0120192307692308,0.00156174082043451,0.000465231744996579,0.0206233828422264,0.0170385900959594,"Ap2s1/Ap2m1/Dnm2/Ap2a1/Fcho1",5,"red"
"GO:0042417","dopamine metabolic process",0.0120192307692308,0.00159644617199972,0.000515844158789684,0.0219543899657441,0.0181382392158887,"Slc6a3/Aldh2/Spr/Sncb/Maob",5,"red"
"GO:0030517","negative regulation of axon extension",0.0120192307692308,0.00166585687513015,0.000629355118915528,0.0235075725253179,0.0194214448460818,"Ifrd1/Aatk/Cdk5/Mt3/Rtn4r",5,"red"
"GO:0007398","ectoderm development",0.00961538461538462,0.000624696328173804,0.000111619149835724,0.00773785387325835,0.00639284647807315,"Nf2/Vps52/Epb41l5/Tpt1",4,"red"
"GO:0071218","cellular response to misfolded protein",0.00961538461538462,0.00076351773443465,0.000254910117387723,0.0140393678288541,0.0115990201739581,"Dnajb12/Bag6/Vcp/Aup1",4,"red"
"GO:0051788","response to misfolded protein",0.00961538461538462,0.000832928437565073,0.000361938333701563,0.0171648530527058,0.0141812280487569,"Dnajb12/Bag6/Vcp/Aup1",4,"red"
"GO:0051016","barbed-end actin filament capping",0.00961538461538462,0.000937044492260707,0.000577694130451563,0.0230698560434871,0.0190598130144266,"Arpc2/Capzb/Carmil2/Cfl1",4,"red"
"GO:0046688","response to copper ion",0.00961538461538462,0.000971749843825918,0.000666348765039783,0.0240432731232154,0.0198640290220904,"Mt3/Mt2/Mt1/Lcat",4,"red"
"GO:0061687","detoxification of inorganic compound",0.00721153846153846,0.000347053515652114,0.000332480345554079,0.0165556993984805,0.0136779585561036,"Mt3/Mt2/Mt1",3,"red"
"GO:0097501","stress response to metal ion",0.00721153846153846,0.000347053515652114,0.000332480345554079,0.0165556993984805,0.0136779585561036,"Mt3/Mt2/Mt1",3,"red"
"GO:0071712","ER-associated misfolded protein catabolic process",0.00721153846153846,0.000416464218782536,0.000596579496035154,0.0230698560434871,0.0190598130144266,"Bag6/Vcp/Aup1",3,"red"
"GO:0098693","regulation of synaptic vesicle cycle",0.00721153846153846,0.000416464218782536,0.000596579496035154,0.0230698560434871,0.0190598130144266,"Snap29/Prkar1b/Syn1",3,"red"
"GO:0050808","synapse organization",0.0742574257425743,0.0171444436732144,2.40291826576082e-06,0.00187862436801946,0.00158327117155811,"Fyn/Myh10/Epha7/Ptprd/Cabp1/Fbxo45/Lrrk2/Magi2/Ckap5/Cux2/Dact1/Lingo2/Tuba1a/Syndig1/Prnp",15,"purple"
"GO:0042176","regulation of protein catabolic process",0.0643564356435644,0.0136392031651281,4.59342501918095e-06,0.00187862436801946,0.00158327117155811,"Cav1/Fyn/Fzr1/Xbp1/Hecw1/Agtpbp1/Rnf19a/Chmp6/Sh3d19/Lrrk2/Fbxl5/Dact1/Sorl1",13,"purple"
"GO:0030900","forebrain development",0.0643564356435644,0.0138127299229541,5.26467241145742e-06,0.00187862436801946,0.00158327117155811,"Fyn/Myh10/Kat2a/Agtpbp1/Tyro3/Dclk1/Plxna4/Tbr1/Fbxo45/Lrrk2/Neurod6/Plcb1/Phactr1",13,"purple"
"GO:0034329","cell junction assembly",0.0643564356435644,0.0153050600402582,1.56732330181373e-05,0.00353417952588508,0.00297854358417798,"Acvrl1/Cav1/Cdh10/Ptprj/Epha7/Ptprd/Fbxo45/Magi2/Cdh12/Cux2/Lingo2/Bcas3/Syndig1",13,"purple"
"GO:0031331","positive regulation of cellular catabolic process",0.0643564356435644,0.0159991670715624,2.48890299052455e-05,0.00464429298031881,0.00391412743983545,"Cav1/Fzr1/Xbp1/Agtpbp1/Rnf19a/Hsf1/Rb1cc1/Exosc8/Sh3d19/Lrrk2/Fbxl5/Dact1/Nanos1",13,"purple"
"GO:0072594","establishment of protein localization to organelle",0.0594059405940594,0.01478447976678,5.17451429945188e-05,0.00674987219054661,0.00568867211185008,"Pih1d1/Rpain/Pex3/Xbp1/Kpna1/Cabp1/Dkc1/Fam53c/Lrrk2/Gcc2/Nup133/Sorl1",12,"purple"
"GO:0045732","positive regulation of protein catabolic process",0.0544554455445545,0.00780870410217255,6.06548107886148e-07,0.00169772815397333,0.0014308150629188,"Cav1/Fzr1/Xbp1/Hecw1/Agtpbp1/Rnf19a/Sh3d19/Lrrk2/Fbxl5/Dact1/Sorl1",11,"purple"
"GO:0050807","regulation of synapse organization",0.0544554455445545,0.00912750746165059,2.77916210312385e-06,0.00187862436801946,0.00158327117155811,"Fyn/Myh10/Epha7/Ptprd/Lrrk2/Magi2/Cux2/Lingo2/Tuba1a/Syndig1/Prnp",11,"purple"
"GO:0050803","regulation of synapse structure or activity",0.0544554455445545,0.00940515027417228,3.70442686949148e-06,0.00187862436801946,0.00158327117155811,"Fyn/Myh10/Epha7/Ptprd/Lrrk2/Magi2/Cux2/Lingo2/Tuba1a/Syndig1/Prnp",11,"purple"
"GO:0034504","protein localization to nucleus",0.0544554455445545,0.0111057125008676,1.76772109190394e-05,0.00353417952588508,0.00297854358417798,"Cav2/Rpain/Fyn/Xbp1/Kpna1/Taf3/Dclk1/Cabp1/Fam53c/Lrrk2/Nup133",11,"purple"
"GO:0016311","dephosphorylation",0.0544554455445545,0.0120427569931283,3.70885895956326e-05,0.00576727568212087,0.00486055726805922,"Arpp19/Calm3/Dusp6/Ptprr/Synj2/Ptprj/Ppm1l/Ptprd/Ppm1h/Magi2/Pdp1",11,"purple"
"GO:0050890","cognition",0.0544554455445545,0.0124592212119109,5.03996614818318e-05,0.00674987219054661,0.00568867211185008,"Prkar2b/Kat2a/Brinp1/Tbr1/Ckap5/Cux2/Tafa2/Plcb1/Grm4/Prnp/Mettl23",11,"purple"
"GO:1901652","response to peptide",0.0544554455445545,0.0145762476573888,0.00020027894805287,0.0175181492374994,0.0147639842956079,"Cav2/Cav1/Fyn/Xbp1/Hsf1/C1qtnf12/Ptprj/Stat2/Sorl1/Plcb1/Prnp",11,"purple"
"GO:0010563","negative regulation of phosphorus metabolic process",0.0544554455445545,0.0158603456653016,0.000409774916455322,0.0233244846427696,0.0196574604029434,"Prkar2b/Cav1/Arpp19/Dusp6/Xbp1/Ptprj/Chmp6/Hpca/Lrrk2/Sorl1/Prnp",11,"purple"
"GO:0045936","negative regulation of phosphate metabolic process",0.0544554455445545,0.0158603456653016,0.000409774916455322,0.0233244846427696,0.0196574604029434,"Prkar2b/Cav1/Arpp19/Dusp6/Xbp1/Ptprj/Chmp6/Hpca/Lrrk2/Sorl1/Prnp",11,"purple"
"GO:1903829","positive regulation of protein localization",0.0544554455445545,0.0170403276185188,0.000741161987226997,0.0324142562851307,0.0273181581147319,"Cav2/Fyn/Xbp1/Myh10/C1qtnf12/Wls/Hpca/Dkc1/Sorl1/Bcas3/Prnp",11,"purple"
"GO:0016570","histone modification",0.0544554455445545,0.0171791490247796,0.000791761943679159,0.0330767414978801,0.0278764888575805,"Pih1d1/Xbp1/Kat2a/Prmt5/Usp16/Tbr1/Pim3/Lrrk2/Bcor/Epop/Msl2",11,"purple"
"GO:0006470","protein dephosphorylation",0.0495049504950495,0.00864163253973763,1.13092595510157e-05,0.0031654617483293,0.00266779480566592,"Arpp19/Calm3/Dusp6/Ptprr/Ptprj/Ppm1l/Ptprd/Ppm1h/Magi2/Pdp1",10,"purple"
"GO:0021537","telencephalon development",0.0495049504950495,0.00895398070382453,1.53757745143475e-05,0.00353417952588508,0.00297854358417798,"Myh10/Kat2a/Agtpbp1/Plxna4/Tbr1/Fbxo45/Lrrk2/Neurod6/Plcb1/Phactr1",10,"purple"
"GO:1901653","cellular response to peptide",0.0495049504950495,0.0108627750399112,7.86288205885046e-05,0.00846469495489324,0.00713389420805015,"Cav2/Cav1/Fyn/Xbp1/Hsf1/C1qtnf12/Ptprj/Sorl1/Plcb1/Prnp",10,"purple"
"GO:0016358","dendrite development",0.0495049504950495,0.011001596446172,8.73102010406399e-05,0.00905115750787967,0.00762815440670854,"Cyth2/Fyn/Hecw1/Matn2/Dclk1/Ptprd/Lrrk2/Cux2/Dact1/Phactr1",10,"purple"
"GO:0007611","learning or memory",0.0495049504950495,0.0111751232039981,9.9293863024656e-05,0.00992584009307186,0.0083653213172276,"Prkar2b/Kat2a/Brinp1/Tbr1/Ckap5/Cux2/Tafa2/Plcb1/Grm4/Prnp",10,"purple"
"GO:1904951","positive regulation of establishment of protein localization",0.0495049504950495,0.0116957034774762,0.000143938231485494,0.0129962293525128,0.0109529907218673,"Fyn/Xbp1/Myh10/C1qtnf12/Wls/Hpca/Dkc1/Sorl1/Bcas3/Prnp",10,"purple"
"GO:0045862","positive regulation of proteolysis",0.0495049504950495,0.0123898105087805,0.000228867060972536,0.0194120879897615,0.0163601621575583,"Hip1r/Cav1/Fyn/Fzr1/Xbp1/Agtpbp1/Rnf19a/Hsf1/Sh3d19/Lrrk2",10,"purple"
"GO:0099173","postsynapse organization",0.0445544554455446,0.00718400777399875,1.67030814211278e-05,0.00353417952588508,0.00297854358417798,"Fyn/Myh10/Epha7/Ptprd/Lrrk2/Magi2/Ckap5/Cux2/Prnp",9,"purple"
"GO:1901888","regulation of cell junction assembly",0.0445544554455446,0.0076351773443465,2.70122820374667e-05,0.00472546108892934,0.00398253447670809,"Acvrl1/Cav1/Ptprj/Epha7/Ptprd/Cux2/Lingo2/Bcas3/Syndig1",9,"purple"
"GO:0033157","regulation of intracellular protein transport",0.0445544554455446,0.00787811480530298,3.45141708551479e-05,0.00568265671903288,0.00478924191246975,"Fyn/Xbp1/Hpca/Cabp1/Lrrk2/Gcc2/Sorl1/Bcas3/Prnp",9,"purple"
"GO:0051222","positive regulation of protein transport",0.0445544554455446,0.0111404178524328,0.000466194877202457,0.0240950392399585,0.0203068700990004,"Fyn/Xbp1/Myh10/C1qtnf12/Wls/Hpca/Sorl1/Bcas3/Prnp",9,"purple"
"GO:0032386","regulation of intracellular transport",0.0445544554455446,0.0116957034774762,0.000660042199810177,0.0313128494452319,0.0263899120387976,"Fyn/Xbp1/Hpca/Cabp1/Lrrk2/Gcc2/Sorl1/Bcas3/Prnp",9,"purple"
"GO:0001933","negative regulation of protein phosphorylation",0.0445544554455446,0.0122162837509544,0.000897325147897211,0.0358801869852042,0.0302391828035737,"Prkar2b/Cav1/Dusp6/Xbp1/Ptprj/Chmp6/Lrrk2/Sorl1/Prnp",9,"purple"
"GO:0043434","response to peptide hormone",0.0445544554455446,0.0124592212119109,0.00102962460816871,0.0405710449613924,0.0341925543929149,"Cav2/Cav1/Xbp1/Hsf1/C1qtnf12/Ptprj/Stat2/Sorl1/Plcb1",9,"purple"
"GO:1903364","positive regulation of cellular protein catabolic process",0.0396039603960396,0.00510168668008607,9.84090966285638e-06,0.00306052290514833,0.00257935421689604,"Cav1/Fzr1/Xbp1/Agtpbp1/Rnf19a/Lrrk2/Fbxl5/Dact1",8,"purple"
"GO:0048813","dendrite morphogenesis",0.0396039603960396,0.00648990074269452,5.54651877036699e-05,0.00674987219054661,0.00568867211185008,"Fyn/Hecw1/Dclk1/Ptprd/Lrrk2/Cux2/Dact1/Phactr1",8,"purple"
"GO:0001764","neuron migration",0.0396039603960396,0.00680224890678143,7.71184527830248e-05,0.00846469495489324,0.00713389420805015,"Katna1/Fyn/Myh10/Matn2/Dclk1/Astn2/Fbxo45/Phactr1",8,"purple"
"GO:0017038","protein import",0.0396039603960396,0.00808634691469425,0.000252712219401003,0.0202097572029545,0.0170324235692526,"Rpain/Pex3/Xbp1/Kpna1/Cabp1/Fam53c/Lrrk2/Nup133",8,"purple"
"GO:0046777","protein autophosphorylation",0.0396039603960396,0.00843340043034636,0.000335021934721872,0.0218075905880586,0.01837904909943,"Cav1/Calm3/Fyn/Rb1cc1/Tyro3/Epha7/Pim3/Lrrk2",8,"purple"
"GO:1903362","regulation of cellular protein catabolic process",0.0396039603960396,0.00867633789130284,0.000404723918974551,0.0233244846427696,0.0196574604029434,"Cav1/Fzr1/Xbp1/Agtpbp1/Rnf19a/Lrrk2/Fbxl5/Dact1",8,"purple"
"GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",0.0396039603960396,0.00888457000069411,0.000473464508109225,0.0240950392399585,0.0203068700990004,"Cav2/Acvrl1/Cav1/Xbp1/Gdf10/Fbn2/Magi2/Sorl1",8,"purple"
"GO:0050730","regulation of peptidyl-tyrosine phosphorylation",0.0396039603960396,0.00923162351634622,0.000608880629557056,0.0298992435461438,0.0251985501539679,"Cav2/Cav1/Fyn/Hsf1/Ptprj/Chmp6/Epha7/Prnp",8,"purple"
"GO:0071375","cellular response to peptide hormone stimulus",0.0396039603960396,0.00933573957104186,0.000655099957178024,0.0313128494452319,0.0263899120387976,"Cav2/Cav1/Xbp1/Hsf1/C1qtnf12/Ptprj/Sorl1/Plcb1",8,"purple"
"GO:0006606","protein import into nucleus",0.0346534653465347,0.00617755257860762,0.000272277786129662,0.0205974465777547,0.0173591612721642,"Rpain/Xbp1/Kpna1/Cabp1/Fam53c/Lrrk2/Nup133",7,"purple"
"GO:0051170","import into nucleus",0.0346534653465347,0.00631637398486847,0.000311557232672669,0.02180121735627,0.0183736778531435,"Rpain/Xbp1/Kpna1/Cabp1/Fam53c/Lrrk2/Nup133",7,"purple"
"GO:0051260","protein homooligomerization",0.0346534653465347,0.00631637398486847,0.000311557232672669,0.02180121735627,0.0183736778531435,"Tnfaip1/Micu1/Rnf135/Usp16/Kctd1/Kcnd2/Prnp",7,"purple"
"GO:0043409","negative regulation of MAPK cascade",0.0346534653465347,0.00655931144582495,0.000391156629218086,0.0233244846427696,0.0196574604029434,"Cav1/Dusp6/Ptprr/Xbp1/Ptprj/Dact1/Sorl1",7,"purple"
"GO:0051648","vesicle localization",0.0346534653465347,0.00662872214895537,0.00041665746057109,0.0233244846427696,0.0196574604029434,"Lin7a/Ap3m2/Lrrk2/Magi2/Dipk2a/Bloc1s2/Syndig1",7,"purple"
"GO:0007416","synapse assembly",0.0346534653465347,0.00669813285208579,0.000443470089351058,0.0240950392399585,0.0203068700990004,"Epha7/Ptprd/Fbxo45/Magi2/Cux2/Lingo2/Syndig1",7,"purple"
"GO:0097479","synaptic vesicle localization",0.0297029702970297,0.00208232109391268,4.02596934107254e-06,0.00187862436801946,0.00158327117155811,"Lin7a/Ap3m2/Lrrk2/Magi2/Bloc1s2/Syndig1",6,"purple"
"GO:0044091","membrane biogenesis",0.0297029702970297,0.00218643714860832,5.36941584285661e-06,0.00187862436801946,0.00158327117155811,"Cav2/Cav1/Pex3/Chmp6/Ptprd/Magi2",6,"purple"
