"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","module"
"GO:0099175","regulation of postsynapse organization",0.0297029702970297,0.00385229402373846,0.00013543524586783,0.0129962293525128,0.0109529907218673,"Fyn/Epha7/Ptprd/Lrrk2/Cux2/Prnp",6,"purple"
"GO:1901890","positive regulation of cell junction assembly",0.0297029702970297,0.00430346359408621,0.000247756258695104,0.0202097572029545,0.0170324235692526,"Cav1/Ptprj/Ptprd/Cux2/Lingo2/Syndig1",6,"purple"
"GO:1903052","positive regulation of proteolysis involved in cellular protein catabolic process",0.0297029702970297,0.00437287429721663,0.000270120691014229,0.0205974465777547,0.0173591612721642,"Cav1/Fzr1/Xbp1/Agtpbp1/Rnf19a/Lrrk2",6,"purple"
"GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",0.0297029702970297,0.00447699035191227,0.000306608622915629,0.02180121735627,0.0183736778531435,"Cav2/Cav1/Xbp1/Fbn2/Magi2/Sorl1",6,"purple"
"GO:0007030","Golgi organization",0.0297029702970297,0.00471992781286874,0.000406818808676281,0.0233244846427696,0.0196574604029434,"Prmt5/Cog4/Lrrk2/Gcc2/Coro7/Bcas3",6,"purple"
"GO:0055123","digestive system development",0.0297029702970297,0.00482404386756438,0.000456878381740107,0.0240950392399585,0.0203068700990004,"Hip1r/Xbp1/Foxp4/Wls/C1galt1/Dact1",6,"purple"
"GO:0090316","positive regulation of intracellular protein transport",0.0297029702970297,0.00503227597695565,0.000571324055669945,0.0285560005682175,0.0240664888863975,"Fyn/Xbp1/Hpca/Sorl1/Bcas3/Prnp",6,"purple"
"GO:0048015","phosphatidylinositol-mediated signaling",0.0297029702970297,0.00589990976608593,0.00130505992583026,0.0473771300851048,0.0399286017640585,"Fyn/Xbp1/Plch2/Plekha1/Dipk2a/Plcb1",6,"purple"
"GO:0006403","RNA localization",0.0297029702970297,0.00600402582078156,0.00142693691694606,0.0499249553816502,0.0420758635641594,"Pih1d1/Hsf1/Dkc1/Bicd2/Nup133/Ckap5",6,"purple"
"GO:0048017","inositol lipid-mediated signaling",0.0297029702970297,0.00600402582078156,0.00142693691694606,0.0499249553816502,0.0420758635641594,"Fyn/Xbp1/Plch2/Plekha1/Dipk2a/Plcb1",6,"purple"
"GO:0071709","membrane assembly",0.0247524752475248,0.00194349968765184,4.60395897651102e-05,0.00674987219054661,0.00568867211185008,"Cav2/Cav1/Chmp6/Ptprd/Magi2",5,"purple"
"GO:0032092","positive regulation of protein binding",0.0247524752475248,0.00347053515652114,0.000707516824987138,0.0319409611796613,0.0269192734260811,"Hip1r/Cav1/Hsf1/Lrrk2/Dact1",5,"purple"
"GO:0097061","dendritic spine organization",0.0247524752475248,0.00350524050808635,0.000740183070136189,0.0324142562851307,0.0273181581147319,"Fyn/Lrrk2/Ckap5/Cux2/Prnp",5,"purple"
"GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process",0.0247524752475248,0.00364406191434719,0.000882224234708433,0.0358801869852042,0.0302391828035737,"Cav1/Fzr1/Agtpbp1/Rnf19a/Lrrk2",5,"purple"
"GO:0106027","neuron projection organization",0.0247524752475248,0.00378288332060804,0.00104362816620945,0.0405710449613924,0.0341925543929149,"Fyn/Lrrk2/Ckap5/Cux2/Prnp",5,"purple"
"GO:1901800","positive regulation of proteasomal protein catabolic process",0.0247524752475248,0.00381758867217325,0.00108718864676002,0.0411221759767741,0.0346570378006998,"Cav1/Fzr1/Xbp1/Rnf19a/Lrrk2",5,"purple"
"GO:0007212","dopamine receptor signaling pathway",0.0198019801980198,0.00131880335947803,0.000143588033631455,0.0129962293525128,0.0109529907218673,"Cav2/Prmt5/Gnao1/Lrrk2",4,"purple"
"GO:0007215","glutamate receptor signaling pathway",0.0198019801980198,0.00163115152356493,0.000330296510751337,0.0218075905880586,0.01837904909943,"Fyn/Plcb1/Grm4/Prnp",4,"purple"
"GO:0048489","synaptic vesicle transport",0.0198019801980198,0.00163115152356493,0.000330296510751337,0.0218075905880586,0.01837904909943,"Lin7a/Ap3m2/Lrrk2/Bloc1s2",4,"purple"
"GO:0051646","mitochondrion localization",0.0198019801980198,0.00176997292982578,0.000452764179659113,0.0240950392399585,0.0203068700990004,"Kat2a/Agtpbp1/Synj2/Lrrk2",4,"purple"
"GO:1903533","regulation of protein targeting",0.0198019801980198,0.00197820503921705,0.000692622564130113,0.0319409611796613,0.0269192734260811,"Fyn/Hpca/Lrrk2/Prnp",4,"purple"
"GO:1903350","response to dopamine",0.0198019801980198,0.00204761574234747,0.000789378472082389,0.0330767414978801,0.0278764888575805,"Cav2/Prmt5/Gnao1/Lrrk2",4,"purple"
"GO:1903351","cellular response to dopamine",0.0198019801980198,0.00204761574234747,0.000789378472082389,0.0330767414978801,0.0278764888575805,"Cav2/Prmt5/Gnao1/Lrrk2",4,"purple"
"GO:0010656","negative regulation of muscle cell apoptotic process",0.0198019801980198,0.00211702644547789,0.000895304286614848,0.0358801869852042,0.0302391828035737,"Cav1/Hsf1/Dipk2a/Lifr",4,"purple"
"GO:0060159","regulation of dopamine receptor signaling pathway",0.0148514851485149,0.000381758867217325,5.37367234588999e-05,0.00674987219054661,0.00568867211185008,"Cav2/Prmt5/Lrrk2",3,"purple"
"GO:0048312","intracellular distribution of mitochondria",0.0148514851485149,0.000416464218782536,7.12787536893119e-05,0.008312884649016,0.00700595118498895,"Kat2a/Synj2/Lrrk2",3,"purple"
"GO:0048311","mitochondrion distribution",0.0148514851485149,0.000694107031304227,0.000354380714328856,0.0225434458956016,0.018999214851937,"Kat2a/Synj2/Lrrk2",3,"purple"
"GO:0097062","dendritic spine maintenance",0.0148514851485149,0.000867633789130284,0.000696761936090824,0.0319409611796613,0.0269192734260811,"Fyn/Ckap5/Prnp",3,"purple"
"GO:0034067","protein localization to Golgi apparatus",0.0148514851485149,0.00100645519539113,0.00108435525103961,0.0411221759767741,0.0346570378006998,"Bicd2/Gcc2/Sorl1",3,"purple"
"GO:0090314","positive regulation of protein targeting to membrane",0.0148514851485149,0.00104116054695634,0.00119865046972006,0.0447336355299528,0.0377007116160374,"Fyn/Hpca/Prnp",3,"purple"
"GO:0021952","central nervous system projection neuron axonogenesis",0.0148514851485149,0.00107586589852155,0.00132026300344343,0.0473771300851048,0.0399286017640585,"Dclk1/Plxna4/Fbxo45",3,"purple"
"GO:1901889","negative regulation of cell junction assembly",0.0148514851485149,0.00107586589852155,0.00132026300344343,0.0473771300851048,0.0399286017640585,"Acvrl1/Epha7/Bcas3",3,"purple"
"GO:0030198","extracellular matrix organization",0.0681818181818182,0.0109321857430416,1.55687071362968e-05,0.0102874442834042,0.0085137149957366,"Fbln1/P3h4/Aebp1/Gfap/Fn1/Notch1/Pbxip1/Foxc1/Lamb2",9,"cyan"
"GO:0043062","extracellular structure organization",0.0681818181818182,0.0109668910946068,1.5963757526282e-05,0.0102874442834042,0.0085137149957366,"Fbln1/P3h4/Aebp1/Gfap/Fn1/Notch1/Pbxip1/Foxc1/Lamb2",9,"cyan"
"GO:0045229","external encapsulating structure organization",0.0681818181818182,0.011001596446172,1.63673196037531e-05,0.0102874442834042,0.0085137149957366,"Fbln1/P3h4/Aebp1/Gfap/Fn1/Notch1/Pbxip1/Foxc1/Lamb2",9,"cyan"
"GO:0034504","protein localization to nucleus",0.0681818181818182,0.0111057125008676,1.76305814625608e-05,0.0102874442834042,0.0085137149957366,"Bmp7/Xpo1/Pinx1/Notch1/Uaca/Txnip/Ciz1/Ints13/Sin3a",9,"cyan"
"GO:0010639","negative regulation of organelle organization",0.0681818181818182,0.0129450961338238,5.80895633249505e-05,0.0170189086631147,0.0140845611314732,"Bmp7/Eps8/Pinx1/Rad21/Dcp2/Wasf2/Nupr1/Kank2/Mphosph9",9,"cyan"
"GO:0007346","regulation of mitotic cell cycle",0.0681818181818182,0.0166238633997362,0.000375754016133501,0.0398596885386609,0.0329872044686974,"Bmp7/Zfp36l1/Pinx1/Rad21/Kank2/Ints13/Sin3a/Foxc1/Sphk1",9,"cyan"
"GO:0001822","kidney development",0.0606060606060606,0.0114527660165197,0.000146354835487694,0.0262763220021753,0.0217458399287384,"Id3/Bmp7/Dlg5/Notch1/Kank2/Foxc1/Lamb2/Cntrl",8,"cyan"
"GO:0072001","renal system development",0.0606060606060606,0.0119733462899979,0.000198011858276763,0.0308106451478643,0.0254983691184463,"Id3/Bmp7/Dlg5/Notch1/Kank2/Foxc1/Lamb2/Cntrl",8,"cyan"
"GO:0001655","urogenital system development",0.0606060606060606,0.0134309710557368,0.000426946106883686,0.0398596885386609,0.0329872044686974,"Id3/Bmp7/Dlg5/Notch1/Kank2/Foxc1/Lamb2/Cntrl",8,"cyan"
"GO:0060485","mesenchyme development",0.053030303030303,0.0103769001179982,0.000471433349232799,0.0423202091195905,0.03502348971021,"Bmp7/Zfp36l1/Dlg5/Dab2/Fn1/Notch1/Foxc1",7,"cyan"
"GO:0050792","regulation of viral process",0.0454545454545455,0.00593461511765114,0.000141293940311929,0.0262763220021753,0.0217458399287384,"Fbln1/Ifitm3/Notch1/Znfx1/Trim56/Ifitm2",6,"cyan"
"GO:0048525","negative regulation of viral process",0.0378787878787879,0.00353994585965156,0.000109110560689938,0.0231512771500287,0.0191596056331135,"Fbln1/Ifitm3/Znfx1/Trim56/Ifitm2",5,"cyan"
"GO:1903900","regulation of viral life cycle",0.0378787878787879,0.00510168668008607,0.000593732925497757,0.0494918802897059,0.0409586435446761,"Ifitm3/Notch1/Znfx1/Trim56/Ifitm2",5,"cyan"
"GO:0060251","regulation of glial cell proliferation",0.0303030303030303,0.00145762476573888,4.11501130138092e-05,0.0170189086631147,0.0140845611314732,"Cers2/Gfap/Notch1/Idh2",4,"cyan"
"GO:0010718","positive regulation of epithelial to mesenchymal transition",0.0303030303030303,0.00166585687513015,7.00310389872156e-05,0.0170189086631147,0.0140845611314732,"Bmp7/Dab2/Notch1/Foxc1",4,"cyan"
"GO:0014009","glial cell proliferation",0.0303030303030303,0.00208232109391268,0.000168206965631233,0.0280425041273784,0.023207502401001,"Cers2/Gfap/Notch1/Idh2",4,"cyan"
"GO:0032835","glomerulus development",0.0303030303030303,0.00225584785173874,0.000229449489389837,0.0315020651903458,0.026070576658226,"Bmp7/Notch1/Foxc1/Lamb2",4,"cyan"
"GO:0043903","regulation of biological process involved in symbiotic interaction",0.0303030303030303,0.00232525855486916,0.000257931536141464,0.0334451225196765,0.0276786180596249,"Fbln1/Ifitm3/Trim56/Ifitm2",4,"cyan"
"GO:0007492","endoderm development",0.0303030303030303,0.00260290136739085,0.00039762352812665,0.0398596885386609,0.0329872044686974,"Zfp36l1/Dab2/Fn1/Notch1",4,"cyan"
"GO:1902337","regulation of apoptotic process involved in morphogenesis",0.0227272727272727,0.000555285625043382,5.03781954062657e-05,0.0170189086631147,0.0140845611314732,"Bmp7/Notch1/Foxc1",3,"cyan"
"GO:1904748","regulation of apoptotic process involved in development",0.0227272727272727,0.000589990976608593,6.09686256221713e-05,0.0170189086631147,0.0140845611314732,"Bmp7/Notch1/Foxc1",3,"cyan"
"GO:0060253","negative regulation of glial cell proliferation",0.0227272727272727,0.000624696328173804,7.29173464572183e-05,0.0170189086631147,0.0140845611314732,"Cers2/Notch1/Idh2",3,"cyan"
"GO:0070293","renal absorption",0.0227272727272727,0.000902339140695495,0.000226188345863659,0.0315020651903458,0.026070576658226,"Dab2/Slc15a2/Aqp4",3,"cyan"
"GO:0046597","negative regulation of viral entry into host cell",0.0227272727272727,0.00107586589852155,0.000384555251214385,0.0398596885386609,0.0329872044686974,"Ifitm3/Trim56/Ifitm2",3,"cyan"
"GO:0072337","modified amino acid transport",0.0227272727272727,0.00107586589852155,0.000384555251214385,0.0398596885386609,0.0329872044686974,"Slc13a3/Slc6a13/Slc6a20a",3,"cyan"
"GO:0045616","regulation of keratinocyte differentiation",0.0227272727272727,0.00111057125008676,0.000422919828979557,0.0398596885386609,0.0329872044686974,"Zfp36l1/Notch1/Foxc1",3,"cyan"
"GO:0060561","apoptotic process involved in morphogenesis",0.0227272727272727,0.00111057125008676,0.000422919828979557,0.0398596885386609,0.0329872044686974,"Bmp7/Notch1/Foxc1",3,"cyan"
"GO:1903901","negative regulation of viral life cycle",0.0227272727272727,0.00117998195321719,0.000506831370608962,0.043812756259308,0.0362586964938575,"Ifitm3/Trim56/Ifitm2",3,"cyan"
"GO:0099003","vesicle-mediated transport in synapse",0.133333333333333,0.00881515929756368,2.70102414552191e-06,0.00314669312953302,0.00226033073230518,"Efnb2/Stxbp5/Ppp3cb/Grin3a/Syt9/Prkcg",6,"royalblue"
"GO:0007409","axonogenesis",0.133333333333333,0.0171097383216492,0.000112578609918356,0.0119230982322623,0.00856459281197064,"Efnb2/Arhgef25/Stxbp5/Zeb2/Cck/Fstl4",6,"royalblue"
"GO:0007269","neurotransmitter secretion",0.111111111111111,0.0064204900395641,1.02527307027849e-05,0.00398147708958147,0.00285997224867158,"Stxbp5/Nr4a1/Grin3a/Syt9/Prkcg",5,"royalblue"
"GO:0099643","signal release from synapse",0.111111111111111,0.0064204900395641,1.02527307027849e-05,0.00398147708958147,0.00285997224867158,"Stxbp5/Nr4a1/Grin3a/Syt9/Prkcg",5,"royalblue"
"GO:0099504","synaptic vesicle cycle",0.111111111111111,0.00787811480530298,2.74422978365654e-05,0.00743653556150463,0.00534180778983165,"Stxbp5/Ppp3cb/Grin3a/Syt9/Prkcg",5,"royalblue"
"GO:0006836","neurotransmitter transport",0.111111111111111,0.00839869507878115,3.724221216733e-05,0.00743653556150463,0.00534180778983165,"Stxbp5/Nr4a1/Grin3a/Syt9/Prkcg",5,"royalblue"
"GO:0001505","regulation of neurotransmitter levels",0.111111111111111,0.00881515929756368,4.68769029985039e-05,0.00743653556150463,0.00534180778983165,"Stxbp5/Nr4a1/Grin3a/Syt9/Prkcg",5,"royalblue"
"GO:0045055","regulated exocytosis",0.111111111111111,0.00996043589921566,8.34866982767706e-05,0.00972620034924378,0.00698651843474028,"Stxbp5/Ppp3cb/Grin3a/Syt9/Prkcg",5,"royalblue"
"GO:0006887","exocytosis",0.111111111111111,0.0143680155479975,0.000455152374992155,0.0294584731592145,0.0211605928724423,"Stxbp5/Ppp3cb/Grin3a/Syt9/Prkcg",5,"royalblue"
"GO:0043406","positive regulation of MAP kinase activity",0.0888888888888889,0.00451169570347748,5.10663386197743e-05,0.00743653556150463,0.00534180778983165,"Zeb2/Map3k7/Il34/Akap13",4,"royalblue"
"GO:0016079","synaptic vesicle exocytosis",0.0888888888888889,0.00475463316443396,6.26371142997696e-05,0.00810802646213684,0.00582415273313647,"Stxbp5/Grin3a/Syt9/Prkcg",4,"royalblue"
"GO:0035148","tube formation",0.0888888888888889,0.00631637398486847,0.000187419768581188,0.0178795126495266,0.012843200864128,"Stk4/Sdccag8/Zeb2/Map3k7",4,"royalblue"
"GO:1903305","regulation of regulated secretory pathway",0.0888888888888889,0.0064204900395641,0.000199513875059095,0.0178795126495266,0.012843200864128,"Stxbp5/Grin3a/Syt9/Prkcg",4,"royalblue"
"GO:0043405","regulation of MAP kinase activity",0.0888888888888889,0.00694107031304227,0.000268585708771849,0.0218982176366276,0.0157299146339453,"Zeb2/Map3k7/Il34/Akap13",4,"royalblue"
"GO:0071902","positive regulation of protein serine/threonine kinase activity",0.0888888888888889,0.00718400777399875,0.000306084214881642,0.0218982176366276,0.0157299146339453,"Zeb2/Map3k7/Il34/Akap13",4,"royalblue"
"GO:0046777","protein autophosphorylation",0.0888888888888889,0.00843340043034636,0.000560453660152871,0.0315509140030034,0.0226636337315453,"Stk4/Aak1/Peak1/Prkcg",4,"royalblue"
"GO:0017157","regulation of exocytosis",0.0888888888888889,0.00857222183660721,0.000595811251558863,0.0315509140030034,0.0226636337315453,"Stxbp5/Grin3a/Syt9/Prkcg",4,"royalblue"
"GO:0045444","fat cell differentiation",0.0888888888888889,0.0091622128132158,0.000763933820911215,0.0386949087548507,0.0277953037814378,"Stk4/Nr4a1/Tbl1xr1/Socs7",4,"royalblue"
"GO:0030225","macrophage differentiation",0.0666666666666667,0.00156174082043451,4.82409171079175e-05,0.00743653556150463,0.00534180778983165,"Ptpn2/Il34/Nrros",3,"royalblue"
"GO:2000300","regulation of synaptic vesicle exocytosis",0.0666666666666667,0.00291524953147775,0.000310439347122704,0.0218982176366276,0.0157299146339453,"Stxbp5/Grin3a/Prkcg",3,"royalblue"
"GO:0046928","regulation of neurotransmitter secretion",0.0666666666666667,0.00423405289095579,0.000922916181599578,0.0447998896484795,0.0321806300163011,"Stxbp5/Grin3a/Prkcg",3,"royalblue"
"GO:0001841","neural tube formation",0.0666666666666667,0.00465051710973832,0.00120975770845647,0.0485988872535098,0.0349095237104498,"Stk4/Zeb2/Map3k7",3,"royalblue"
"GO:0061000","negative regulation of dendritic spine development",0.0444444444444444,0.000589990976608593,0.000319544806714738,0.0218982176366276,0.0157299146339453,"Fstl4/Grin3a",2,"royalblue"
"GO:0045649","regulation of macrophage differentiation",0.0444444444444444,0.000728812382869438,0.000491457191205776,0.0301340856713015,0.0216458984492295,"Ptpn2/Il34",2,"royalblue"
"GO:0032095","regulation of response to food",0.0444444444444444,0.000798223085999861,0.00059091355179674,0.0315509140030034,0.0226636337315453,"Cck/Prkcg",2,"royalblue"
"GO:0001945","lymph vessel development",0.0444444444444444,0.00107586589852155,0.00107747255751611,0.0477718168404007,0.0343154229845209,"Efnb2/Ppp3cb",2,"royalblue"
"GO:0032104","regulation of response to extracellular stimulus",0.0444444444444444,0.00111057125008676,0.00114816383822422,0.0477718168404007,0.0343154229845209,"Cck/Prkcg",2,"royalblue"
"GO:0032107","regulation of response to nutrient levels",0.0444444444444444,0.00111057125008676,0.00114816383822422,0.0477718168404007,0.0343154229845209,"Cck/Prkcg",2,"royalblue"
"GO:0048668","collateral sprouting",0.0444444444444444,0.00111057125008676,0.00114816383822422,0.0477718168404007,0.0343154229845209,"Zeb2/Fstl4",2,"royalblue"
