"post_batchcage","post_idbatch","post_id","batch","group","totAgg","type","Agg","value"
"Batch 1 Cage 1","1-1Batch1","1-1 Batch 1 Cage 1",1,"reorganized",21,"alphas","ARec",1
"Batch 1 Cage 1","5-3Batch1","5-3 Batch 1 Cage 1",1,"reorganized",21,"alphas","ARec",8
"Batch 1 Cage 1","2-1Batch1","2-1 Batch 1 Cage 1",1,"reorganized",21,"alphas","ARec",9
"Batch 1 Cage 1","3-2Batch1","3-2 Batch 1 Cage 1",1,"reorganized",21,"alphas","ARec",3
"Batch 1 Cage 3","1-3Batch1","1-3 Batch 1 Cage 3",1,"reorganized",7,"gammas","ARec",3
"Batch 1 Cage 3","5-1Batch1","5-1 Batch 1 Cage 3",1,"reorganized",7,"gammas","ARec",2
"Batch 1 Cage 3","3-4Batch1","3-4 Batch 1 Cage 3",1,"reorganized",7,"gammas","ARec",2
"Batch 1 Cage 4","5-2Batch1","5-2 Batch 1 Cage 4",1,"reorganized",8,"deltas","ARec",3
"Batch 1 Cage 4","3-3Batch1","3-3 Batch 1 Cage 4",1,"reorganized",8,"deltas","ARec",4
"Batch 1 Cage 4","2-2Batch1","2-2 Batch 1 Cage 4",1,"reorganized",8,"deltas","ARec",1
"Batch 2 Cage 1","3-4Batch2","3-4 Batch 2 Cage 1",2,"reorganized",16,"alphas","ARec",9
"Batch 2 Cage 1","2-2Batch2","2-2 Batch 2 Cage 1",2,"reorganized",16,"alphas","ARec",5
"Batch 2 Cage 1","1-1Batch2","1-1 Batch 2 Cage 1",2,"reorganized",16,"alphas","ARec",2
"Batch 2 Cage 3","2-4Batch2","2-4 Batch 2 Cage 3",2,"reorganized",3,"gammas","ARec",2
"Batch 2 Cage 3","3-3Batch2","3-3 Batch 2 Cage 3",2,"reorganized",3,"gammas","ARec",1
"Batch 2 Cage 4","2-1Batch2","2-1 Batch 2 Cage 4",2,"reorganized",13,"deltas","ARec",10
"Batch 2 Cage 4","3-1Batch2","3-1 Batch 2 Cage 4",2,"reorganized",13,"deltas","ARec",2
"Batch 2 Cage 4","1-3Batch2","1-3 Batch 2 Cage 4",2,"reorganized",13,"deltas","ARec",1
"Batch 4 Cage 1","2-2Batch4","2-2 Batch 4 Cage 1",4,"reorganized",38,"alphas","ARec",12
"Batch 4 Cage 1","3-2Batch4","3-2 Batch 4 Cage 1",4,"reorganized",38,"alphas","ARec",12
"Batch 4 Cage 1","5-1Batch4","5-1 Batch 4 Cage 1",4,"reorganized",38,"alphas","ARec",14
"Batch 4 Cage 3","5-3Batch4","5-3 Batch 4 Cage 3",4,"reorganized",30,"gammas","ARec",7
"Batch 4 Cage 3","3-1Batch4","3-1 Batch 4 Cage 3",4,"reorganized",30,"gammas","ARec",10
"Batch 4 Cage 3","4-4Batch4","4-4 Batch 4 Cage 3",4,"reorganized",30,"gammas","ARec",13
"Batch 4 Cage 4","3-4Batch4","3-4 Batch 4 Cage 4",4,"reorganized",2,"deltas","ARec",1
"Batch 4 Cage 4","4-3Batch4","4-3 Batch 4 Cage 4",4,"reorganized",2,"deltas","ARec",1
"Batch 5 Cage 1","4-1Batch5","4-1 Batch 5 Cage 1",5,"reorganized",38,"alphas","ARec",12
"Batch 5 Cage 1","5-4Batch5","5-4 Batch 5 Cage 1",5,"reorganized",38,"alphas","ARec",17
"Batch 5 Cage 1","2-1Batch5","2-1 Batch 5 Cage 1",5,"reorganized",38,"alphas","ARec",9
"Batch 5 Cage 3","3-3Batch5","3-3 Batch 5 Cage 3",5,"reorganized",19,"gammas","ARec",6
"Batch 5 Cage 3","5-2Batch5","5-2 Batch 5 Cage 3",5,"reorganized",19,"gammas","ARec",1
"Batch 5 Cage 3","2-4Batch5","2-4 Batch 5 Cage 3",5,"reorganized",19,"gammas","ARec",4
"Batch 5 Cage 3","4-3Batch5","4-3 Batch 5 Cage 3",5,"reorganized",19,"gammas","ARec",8
"Batch 5 Cage 4","4-4Batch5","4-4 Batch 5 Cage 4",5,"reorganized",10,"deltas","ARec",5
"Batch 5 Cage 4","3-2Batch5","3-2 Batch 5 Cage 4",5,"reorganized",10,"deltas","ARec",4
"Batch 5 Cage 4","2-2Batch5","2-2 Batch 5 Cage 4",5,"reorganized",10,"deltas","ARec",1
"Batch 6 Cage 1","3-2Batch6","3-2 Batch 6 Cage 1",6,"reorganized",29,"alphas","ARec",4
"Batch 6 Cage 1","4-1Batch6","4-1 Batch 6 Cage 1",6,"reorganized",29,"alphas","ARec",19
"Batch 6 Cage 1","1-4Batch6","1-4 Batch 6 Cage 1",6,"reorganized",29,"alphas","ARec",5
"Batch 6 Cage 1","2-1Batch6","2-1 Batch 6 Cage 1",6,"reorganized",29,"alphas","ARec",1
"Batch 6 Cage 3","4-4Batch6","4-4 Batch 6 Cage 3",6,"reorganized",23,"gammas","ARec",9
"Batch 6 Cage 3","1-2Batch6","1-2 Batch 6 Cage 3",6,"reorganized",23,"gammas","ARec",7
"Batch 6 Cage 3","2-4Batch6","2-4 Batch 6 Cage 3",6,"reorganized",23,"gammas","ARec",3
"Batch 6 Cage 3","3-1Batch6","3-1 Batch 6 Cage 3",6,"reorganized",23,"gammas","ARec",4
"Batch 6 Cage 4","2-2Batch6","2-2 Batch 6 Cage 4",6,"reorganized",53,"deltas","ARec",3
"Batch 6 Cage 4","4-2Batch6","4-2 Batch 6 Cage 4",6,"reorganized",53,"deltas","ARec",21
"Batch 6 Cage 4","1-1Batch6","1-1 Batch 6 Cage 4",6,"reorganized",53,"deltas","ARec",19
"Batch 6 Cage 4","3-4Batch6","3-4 Batch 6 Cage 4",6,"reorganized",53,"deltas","ARec",10
"Batch 7 Cage 1","4-1Batch7","4-1 Batch 7 Cage 1",7,"reorganized",12,"alphas","ARec",1
"Batch 7 Cage 1","3-4Batch7","3-4 Batch 7 Cage 1",7,"reorganized",12,"alphas","ARec",2
"Batch 7 Cage 1","1-2Batch7","1-2 Batch 7 Cage 1",7,"reorganized",12,"alphas","ARec",7
"Batch 7 Cage 1","5-4Batch7","5-4 Batch 7 Cage 1",7,"reorganized",12,"alphas","ARec",2
"Batch 7 Cage 3","4-4Batch7","4-4 Batch 7 Cage 3",7,"reorganized",49,"gammas","ARec",23
"Batch 7 Cage 3","3-1Batch7","3-1 Batch 7 Cage 3",7,"reorganized",49,"gammas","ARec",16
"Batch 7 Cage 3","5-1Batch7","5-1 Batch 7 Cage 3",7,"reorganized",49,"gammas","ARec",10
"Batch 7 Cage 4","1-3Batch7","1-3 Batch 7 Cage 4",7,"reorganized",29,"deltas","ARec",12
"Batch 7 Cage 4","3-3Batch7","3-3 Batch 7 Cage 4",7,"reorganized",29,"deltas","ARec",9
"Batch 7 Cage 4","4-2Batch7","4-2 Batch 7 Cage 4",7,"reorganized",29,"deltas","ARec",8
"Batch 1 Cage 1","3-2Batch1","3-2 Batch 1 Cage 1",1,"reorganized",21,"alphas","Agiven",3
"Batch 1 Cage 1","1-1Batch1","1-1 Batch 1 Cage 1",1,"reorganized",21,"alphas","Agiven",17
"Batch 1 Cage 1","5-3Batch1","5-3 Batch 1 Cage 1",1,"reorganized",21,"alphas","Agiven",1
"Batch 1 Cage 3","2-3Batch1","2-3 Batch 1 Cage 3",1,"reorganized",7,"gammas","Agiven",6
"Batch 1 Cage 3","1-3Batch1","1-3 Batch 1 Cage 3",1,"reorganized",7,"gammas","Agiven",1
"Batch 1 Cage 4","1-4Batch1","1-4 Batch 1 Cage 4",1,"reorganized",8,"deltas","Agiven",4
"Batch 1 Cage 4","2-2Batch1","2-2 Batch 1 Cage 4",1,"reorganized",8,"deltas","Agiven",4
"Batch 2 Cage 1","1-1Batch2","1-1 Batch 2 Cage 1",2,"reorganized",16,"alphas","Agiven",8
"Batch 2 Cage 1","5-3Batch2","5-3 Batch 2 Cage 1",2,"reorganized",16,"alphas","Agiven",6
"Batch 2 Cage 1","2-2Batch2","2-2 Batch 2 Cage 1",2,"reorganized",16,"alphas","Agiven",1
"Batch 2 Cage 1","3-4Batch2","3-4 Batch 2 Cage 1",2,"reorganized",16,"alphas","Agiven",1
"Batch 2 Cage 3","5-2Batch2","5-2 Batch 2 Cage 3",2,"reorganized",3,"gammas","Agiven",3
"Batch 2 Cage 4","5-1Batch2","5-1 Batch 2 Cage 4",2,"reorganized",13,"deltas","Agiven",9
"Batch 2 Cage 4","1-3Batch2","1-3 Batch 2 Cage 4",2,"reorganized",13,"deltas","Agiven",4
"Batch 4 Cage 1","5-1Batch4","5-1 Batch 4 Cage 1",4,"reorganized",38,"alphas","Agiven",2
"Batch 4 Cage 1","4-1Batch4","4-1 Batch 4 Cage 1",4,"reorganized",38,"alphas","Agiven",32
"Batch 4 Cage 1","3-2Batch4","3-2 Batch 4 Cage 1",4,"reorganized",38,"alphas","Agiven",2
"Batch 4 Cage 1","2-2Batch4","2-2 Batch 4 Cage 1",4,"reorganized",38,"alphas","Agiven",2
"Batch 4 Cage 3","2-1Batch4","2-1 Batch 4 Cage 3",4,"reorganized",30,"gammas","Agiven",28
"Batch 4 Cage 3","5-3Batch4","5-3 Batch 4 Cage 3",4,"reorganized",30,"gammas","Agiven",2
"Batch 4 Cage 4","5-2Batch4","5-2 Batch 4 Cage 4",4,"reorganized",2,"deltas","Agiven",2
"Batch 5 Cage 1","3-4Batch5","3-4 Batch 5 Cage 1",5,"reorganized",38,"alphas","Agiven",35
"Batch 5 Cage 1","4-1Batch5","4-1 Batch 5 Cage 1",5,"reorganized",38,"alphas","Agiven",3
"Batch 5 Cage 3","4-3Batch5","4-3 Batch 5 Cage 3",5,"reorganized",19,"gammas","Agiven",4
"Batch 5 Cage 3","5-2Batch5","5-2 Batch 5 Cage 3",5,"reorganized",19,"gammas","Agiven",15
"Batch 5 Cage 4","5-3Batch5","5-3 Batch 5 Cage 4",5,"reorganized",10,"deltas","Agiven",9
"Batch 5 Cage 4","4-4Batch5","4-4 Batch 5 Cage 4",5,"reorganized",10,"deltas","Agiven",1
"Batch 6 Cage 1","2-1Batch6","2-1 Batch 6 Cage 1",6,"reorganized",29,"alphas","Agiven",26
"Batch 6 Cage 1","4-1Batch6","4-1 Batch 6 Cage 1",6,"reorganized",29,"alphas","Agiven",2
"Batch 6 Cage 1","3-2Batch6","3-2 Batch 6 Cage 1",6,"reorganized",29,"alphas","Agiven",1
"Batch 6 Cage 3","2-4Batch6","2-4 Batch 6 Cage 3",6,"reorganized",23,"gammas","Agiven",16
"Batch 6 Cage 3","4-4Batch6","4-4 Batch 6 Cage 3",6,"reorganized",23,"gammas","Agiven",7
"Batch 6 Cage 4","3-4Batch6","3-4 Batch 6 Cage 4",6,"reorganized",53,"deltas","Agiven",10
"Batch 6 Cage 4","2-2Batch6","2-2 Batch 6 Cage 4",6,"reorganized",53,"deltas","Agiven",38
"Batch 6 Cage 4","4-2Batch6","4-2 Batch 6 Cage 4",6,"reorganized",53,"deltas","Agiven",5
"Batch 7 Cage 1","1-2Batch7","1-2 Batch 7 Cage 1",7,"reorganized",12,"alphas","Agiven",3
"Batch 7 Cage 1","4-1Batch7","4-1 Batch 7 Cage 1",7,"reorganized",12,"alphas","Agiven",9
"Batch 7 Cage 3","1-1Batch7","1-1 Batch 7 Cage 3",7,"reorganized",49,"gammas","Agiven",41
"Batch 7 Cage 3","4-4Batch7","4-4 Batch 7 Cage 3",7,"reorganized",49,"gammas","Agiven",1
"Batch 7 Cage 3","5-1Batch7","5-1 Batch 7 Cage 3",7,"reorganized",49,"gammas","Agiven",7
"Batch 7 Cage 4","5-2Batch7","5-2 Batch 7 Cage 4",7,"reorganized",29,"deltas","Agiven",27
"Batch 7 Cage 4","1-3Batch7","1-3 Batch 7 Cage 4",7,"reorganized",29,"deltas","Agiven",2
