"mean_con_ng_ul","batch","period","post_idbatch","pre_idbatch","pre_idbatchcage","group","time","Postds","Postrank","Preds","Prerank","condition","wt_d4","wt_d8","wt_12"
86.3051793093466,3,"Pre","2-3Batch3","3Batch3","3Batch3Cage2","control","25hr",4.54825174825175,1,4.85391941391941,1,"control",45.3,42.8,44.8
52.2153536898377,3,"Post","2-3Batch3","3Batch3","3Batch3Cage2","control","25hr",4.54825174825175,1,4.85391941391941,1,"control",45.3,42.8,44.8
52.2153536898377,3,"Post","2-3Batch3","3Batch3","3Batch3Cage2","control","25hr",4.54825174825175,1,4.85391941391941,1,"control",45.3,42.8,44.8
145.483408661953,3,"Pre","2-1Batch3","1Batch3","1Batch3Cage2","control","25hr",-2.85827505827506,4,-3.08538461538462,4,"control",39,35.8,38.7
145.483408661953,3,"Pre","2-1Batch3","1Batch3","1Batch3Cage2","control","25hr",-2.85827505827506,4,-3.08538461538462,4,"control",39,35.8,38.7
62.4975665383507,3,"Post","2-1Batch3","1Batch3","1Batch3Cage2","control","25hr",-2.85827505827506,4,-3.08538461538462,4,"control",39,35.8,38.7
62.4975665383507,3,"Post","2-1Batch3","1Batch3","1Batch3Cage2","control","25hr",-2.85827505827506,4,-3.08538461538462,4,"control",39,35.8,38.7
63.8152349852881,14,"Pre","1-1Batch14","1Batch14","1Batch14Cage1","reorganized","1 hr",4.71428571428572,1,-4.79761904761905,4,"ascenders",37.6,36.4,34
63.8152349852881,14,"Pre","1-1Batch14","1Batch14","1Batch14Cage1","reorganized","1 hr",4.71428571428572,1,-4.79761904761905,4,"ascenders",37.6,36.4,34
65.4780896941236,14,"Post","1-1Batch14","1Batch14","1Batch14Cage1","reorganized","1 hr",4.71428571428572,1,-4.79761904761905,4,"ascenders",37.6,36.4,34
65.4780896941236,14,"Post","1-1Batch14","1Batch14","1Batch14Cage1","reorganized","1 hr",4.71428571428572,1,-4.79761904761905,4,"ascenders",37.6,36.4,34
60.2458297504098,14,"Pre","2-2Batch14","2Batch14","2Batch14Cage2","reorganized","1 hr",-4.04761904761905,4,-5.35164835164835,4,"same",35.5,35.2,40.8
60.2458297504098,14,"Pre","2-2Batch14","2Batch14","2Batch14Cage2","reorganized","1 hr",-4.04761904761905,4,-5.35164835164835,4,"same",35.5,35.2,40.8
142.865668118802,14,"Post","2-2Batch14","2Batch14","2Batch14Cage2","reorganized","1 hr",-4.04761904761905,4,-5.35164835164835,4,"same",35.5,35.2,40.8
142.865668118802,14,"Post","2-2Batch14","2Batch14","2Batch14Cage2","reorganized","1 hr",-4.04761904761905,4,-5.35164835164835,4,"same",35.5,35.2,40.8
28.211246703271,13,"Pre","3-4Batch13","4Batch13","4Batch13Cage3","reorganized","1 hr",2.1,1,4.08333333333333,1,"same",34.8,35.1,35
28.211246703271,13,"Pre","3-4Batch13","4Batch13","4Batch13Cage3","reorganized","1 hr",2.1,1,4.08333333333333,1,"same",34.8,35.1,35
359.454229288908,13,"Post","3-4Batch13","4Batch13","4Batch13Cage3","reorganized","1 hr",2.1,1,4.08333333333333,1,"same",34.8,35.1,35
359.454229288908,13,"Post","3-4Batch13","4Batch13","4Batch13Cage3","reorganized","1 hr",2.1,1,4.08333333333333,1,"same",34.8,35.1,35
47.0689040649763,13,"Pre","1-4Batch13","4Batch13","4Batch13Cage1","reorganized","1 hr",-1.55,4,3.9375,1,"descenders",38.7,36.6,37.9
47.0689040649763,13,"Pre","1-4Batch13","4Batch13","4Batch13Cage1","reorganized","1 hr",-1.55,4,3.9375,1,"descenders",38.7,36.6,37.9
149.443645142217,13,"Post","1-4Batch13","4Batch13","4Batch13Cage1","reorganized","1 hr",-1.55,4,3.9375,1,"descenders",38.7,36.6,37.9
149.443645142217,13,"Post","1-4Batch13","4Batch13","4Batch13Cage1","reorganized","1 hr",-1.55,4,3.9375,1,"descenders",38.7,36.6,37.9
28.0422230870598,12,"Pre","3-4Batch12","4Batch12","4Batch12Cage3","control","1 hr",3.83928571428571,1,4.74142857142857,1,"control",38.2,38.1,36.7
28.0422230870598,12,"Pre","3-4Batch12","4Batch12","4Batch12Cage3","control","1 hr",3.83928571428571,1,4.74142857142857,1,"control",38.2,38.1,36.7
89.6988503150503,12,"Post","3-4Batch12","4Batch12","4Batch12Cage3","control","1 hr",3.83928571428571,1,4.74142857142857,1,"control",38.2,38.1,36.7
89.6988503150503,12,"Post","3-4Batch12","4Batch12","4Batch12Cage3","control","1 hr",3.83928571428571,1,4.74142857142857,1,"control",38.2,38.1,36.7
82.4418384737858,12,"Pre","3-1Batch12","1Batch12","1Batch12Cage3","control","1 hr",-1.91666666666667,4,-2.82142857142857,4,"control",38.3,35.8,38.8
82.4418384737858,12,"Pre","3-1Batch12","1Batch12","1Batch12Cage3","control","1 hr",-1.91666666666667,4,-2.82142857142857,4,"control",38.3,35.8,38.8
76.7234682503427,12,"Post","3-1Batch12","1Batch12","1Batch12Cage3","control","1 hr",-1.91666666666667,4,-2.82142857142857,4,"control",38.3,35.8,38.8
76.7234682503427,12,"Post","3-1Batch12","1Batch12","1Batch12Cage3","control","1 hr",-1.91666666666667,4,-2.82142857142857,4,"control",38.3,35.8,38.8
94.8937996494673,11,"Pre","1-4Batch11","4Batch11","4Batch11Cage1","reorganized","1 hr",4.19172932330827,1,-3.95348837209302,4,"ascenders",38.9,38.3,37.5
94.8937996494673,11,"Pre","1-4Batch11","4Batch11","4Batch11Cage1","reorganized","1 hr",4.19172932330827,1,-3.95348837209302,4,"ascenders",38.9,38.3,37.5
171.821962349397,11,"Post","1-4Batch11","4Batch11","4Batch11Cage1","reorganized","1 hr",4.19172932330827,1,-3.95348837209302,4,"ascenders",38.9,38.3,37.5
171.821962349397,11,"Post","1-4Batch11","4Batch11","4Batch11Cage1","reorganized","1 hr",4.19172932330827,1,-3.95348837209302,4,"ascenders",38.9,38.3,37.5
53.404706136239,11,"Pre","2-3Batch11","3Batch11","3Batch11Cage2","reorganized","1 hr",-3.01704260651629,4,-3.61666666666667,4,"same",38.1,36.9,36.8
53.404706136239,11,"Pre","2-3Batch11","3Batch11","3Batch11Cage2","reorganized","1 hr",-3.01704260651629,4,-3.61666666666667,4,"same",38.1,36.9,36.8
245.214919056076,11,"Post","2-3Batch11","3Batch11","3Batch11Cage2","reorganized","1 hr",-3.01704260651629,4,-3.61666666666667,4,"same",38.1,36.9,36.8
245.214919056076,11,"Post","2-3Batch11","3Batch11","3Batch11Cage2","reorganized","1 hr",-3.01704260651629,4,-3.61666666666667,4,"same",38.1,36.9,36.8
48.4679201932956,10,"Pre","5-3Batch10","3Batch10","3Batch10Cage5","reorganized","1 hr",-2.96296296296296,4,5.76342592592593,1,"descenders",42.9,43.3,42.3
48.4679201932956,10,"Pre","5-3Batch10","3Batch10","3Batch10Cage5","reorganized","1 hr",-2.96296296296296,4,5.76342592592593,1,"descenders",42.9,43.3,42.3
413.059060773447,10,"Post","5-3Batch10","3Batch10","3Batch10Cage5","reorganized","1 hr",-2.96296296296296,4,5.76342592592593,1,"descenders",42.9,43.3,42.3
413.059060773447,10,"Post","5-3Batch10","3Batch10","3Batch10Cage5","reorganized","1 hr",-2.96296296296296,4,5.76342592592593,1,"descenders",42.9,43.3,42.3
83.9925713773192,10,"Pre","3-3Batch10","3Batch10","3Batch10Cage3","reorganized","1 hr",5.34245014245014,1,4.9508547008547,1,"same",39.7,39.8,38.8
83.9925713773192,10,"Pre","3-3Batch10","3Batch10","3Batch10Cage3","reorganized","1 hr",5.34245014245014,1,4.9508547008547,1,"same",39.7,39.8,38.8
503.232724218499,10,"Post","3-3Batch10","3Batch10","3Batch10Cage3","reorganized","1 hr",5.34245014245014,1,4.9508547008547,1,"same",39.7,39.8,38.8
503.232724218499,10,"Post","3-3Batch10","3Batch10","3Batch10Cage3","reorganized","1 hr",5.34245014245014,1,4.9508547008547,1,"same",39.7,39.8,38.8
68.8995060869166,9,"Pre","2-3Batch9","3Batch9","3Batch9Cage2","control","1 hr",-2.95833333333333,4,-4.44761904761905,4,"control",42.4,42.1,41.8
68.8995060869166,9,"Pre","2-3Batch9","3Batch9","3Batch9Cage2","control","1 hr",-2.95833333333333,4,-4.44761904761905,4,"control",42.4,42.1,41.8
70.8141031940734,9,"Post","2-3Batch9","3Batch9","3Batch9Cage2","control","1 hr",-2.95833333333333,4,-4.44761904761905,4,"control",42.4,42.1,41.8
70.8141031940734,9,"Post","2-3Batch9","3Batch9","3Batch9Cage2","control","1 hr",-2.95833333333333,4,-4.44761904761905,4,"control",42.4,42.1,41.8
56.164500950943,9,"Pre","2-2Batch9","2Batch9","2Batch9Cage2","control","1 hr",3.08333333333333,1,3.97069597069597,1,"control",41.3,42.3,42.9
56.164500950943,9,"Pre","2-2Batch9","2Batch9","2Batch9Cage2","control","1 hr",3.08333333333333,1,3.97069597069597,1,"control",41.3,42.3,42.9
112.407257272448,9,"Post","2-2Batch9","2Batch9","2Batch9Cage2","control","1 hr",3.08333333333333,1,3.97069597069597,1,"control",41.3,42.3,42.9
112.407257272448,9,"Post","2-2Batch9","2Batch9","2Batch9Cage2","control","1 hr",3.08333333333333,1,3.97069597069597,1,"control",41.3,42.3,42.9
42.223220387857,8,"Pre","4-1Batch8","1Batch8","1Batch8Cage4","reorganized","1 hr",2.79885057471264,1,-2.19955300127714,4,"ascenders",43.4,41.9,41.2
42.223220387857,8,"Pre","4-1Batch8","1Batch8","1Batch8Cage4","reorganized","1 hr",2.79885057471264,1,-2.19955300127714,4,"ascenders",43.4,41.9,41.2
207.341313043477,8,"Post","4-1Batch8","1Batch8","1Batch8Cage4","reorganized","1 hr",2.79885057471264,1,-2.19955300127714,4,"ascenders",43.4,41.9,41.2
207.341313043477,8,"Post","4-1Batch8","1Batch8","1Batch8Cage4","reorganized","1 hr",2.79885057471264,1,-2.19955300127714,4,"ascenders",43.4,41.9,41.2
136.117651194672,8,"Pre","2-2Batch8","2Batch8","2Batch8Cage2","reorganized","1 hr",-1.01436781609195,4,-4.59464285714286,4,"same",34.4,34.2,34.2
136.117651194672,8,"Pre","2-2Batch8","2Batch8","2Batch8Cage2","reorganized","1 hr",-1.01436781609195,4,-4.59464285714286,4,"same",34.4,34.2,34.2
329.876616791225,8,"Post","2-2Batch8","2Batch8","2Batch8Cage2","reorganized","1 hr",-1.01436781609195,4,-4.59464285714286,4,"same",34.4,34.2,34.2
329.876616791225,8,"Post","2-2Batch8","2Batch8","2Batch8Cage2","reorganized","1 hr",-1.01436781609195,4,-4.59464285714286,4,"same",34.4,34.2,34.2
72.3183742727315,7,"Pre","3-4Batch7","4Batch7","4Batch7Cage3","reorganized","25hr",-4.52380952380952,4,4.84027777777778,1,"descenders",38.8,38.9,38.6
72.3183742727315,7,"Pre","3-4Batch7","4Batch7","4Batch7Cage3","reorganized","25hr",-4.52380952380952,4,4.84027777777778,1,"descenders",38.8,38.9,38.6
186.368111674871,7,"Post","3-4Batch7","4Batch7","4Batch7Cage3","reorganized","25hr",-4.52380952380952,4,4.84027777777778,1,"descenders",38.8,38.9,38.6
186.368111674871,7,"Post","3-4Batch7","4Batch7","4Batch7Cage3","reorganized","25hr",-4.52380952380952,4,4.84027777777778,1,"descenders",38.8,38.9,38.6
40.3798463340765,7,"Pre","4-1Batch7","1Batch7","1Batch7Cage4","reorganized","25hr",5.3223602484472,1,5.72715053763441,1,"same",42.5,43,42.4
40.3798463340765,7,"Pre","4-1Batch7","1Batch7","1Batch7Cage4","reorganized","25hr",5.3223602484472,1,5.72715053763441,1,"same",42.5,43,42.4
171.511603300494,7,"Post","4-1Batch7","1Batch7","1Batch7Cage4","reorganized","25hr",5.3223602484472,1,5.72715053763441,1,"same",42.5,43,42.4
171.511603300494,7,"Post","4-1Batch7","1Batch7","1Batch7Cage4","reorganized","25hr",5.3223602484472,1,5.72715053763441,1,"same",42.5,43,42.4
34.8643152334486,2,"Pre","2-1Batch2","1Batch2","1Batch2Cage2","reorganized","25hr",-3.84473684210526,4,-5.17948717948718,4,"same",36.6,39,38.8
34.8643152334486,2,"Pre","2-1Batch2","1Batch2","1Batch2Cage2","reorganized","25hr",-3.84473684210526,4,-5.17948717948718,4,"same",36.6,39,38.8
95.7487417191344,2,"Post","2-1Batch2","1Batch2","1Batch2Cage2","reorganized","25hr",-3.84473684210526,4,-5.17948717948718,4,"same",36.6,39,38.8
95.7487417191344,2,"Post","2-1Batch2","1Batch2","1Batch2Cage2","reorganized","25hr",-3.84473684210526,4,-5.17948717948718,4,"same",36.6,39,38.8
228.226705192036,2,"Pre","5-1Batch2","1Batch2","1Batch2Cage5","reorganized","25hr",4.65123034859877,1,-3.14583333333333,4,"ascenders",39.3,318,40
228.226705192036,2,"Pre","5-1Batch2","1Batch2","1Batch2Cage5","reorganized","25hr",4.65123034859877,1,-3.14583333333333,4,"ascenders",39.3,318,40
86.0058994918857,2,"Post","5-1Batch2","1Batch2","1Batch2Cage5","reorganized","25hr",4.65123034859877,1,-3.14583333333333,4,"ascenders",39.3,318,40
86.0058994918857,2,"Post","5-1Batch2","1Batch2","1Batch2Cage5","reorganized","25hr",4.65123034859877,1,-3.14583333333333,4,"ascenders",39.3,318,40
70.9739912066382,14,"Pre","1-2Batch14","2Batch14","2Batch14Cage1","reorganized","1 hr",1.75238095238095,1,5.45,1,"same",42.9,41.5,42
70.9739912066382,14,"Pre","1-2Batch14","2Batch14","2Batch14Cage1","reorganized","1 hr",1.75238095238095,1,5.45,1,"same",42.9,41.5,42
452.552545730483,14,"Post","1-2Batch14","2Batch14","2Batch14Cage1","reorganized","1 hr",1.75238095238095,1,5.45,1,"same",42.9,41.5,42
452.552545730483,14,"Post","1-2Batch14","2Batch14","2Batch14Cage1","reorganized","1 hr",1.75238095238095,1,5.45,1,"same",42.9,41.5,42
71.7016632836281,14,"Pre","4-2Batch14","2Batch14","2Batch14Cage4","reorganized","1 hr",-1.12380952380952,4,5.82678271907158,1,"descenders",42.7,41.2,40.4
71.7016632836281,14,"Pre","4-2Batch14","2Batch14","2Batch14Cage4","reorganized","1 hr",-1.12380952380952,4,5.82678271907158,1,"descenders",42.7,41.2,40.4
149.906839683942,14,"Post","4-2Batch14","2Batch14","2Batch14Cage4","reorganized","1 hr",-1.12380952380952,4,5.82678271907158,1,"descenders",42.7,41.2,40.4
149.906839683942,14,"Post","4-2Batch14","2Batch14","2Batch14Cage4","reorganized","1 hr",-1.12380952380952,4,5.82678271907158,1,"descenders",42.7,41.2,40.4
158.454352618513,5,"Pre","3-4Batch5","4Batch5","4Batch5Cage3","reorganized","25hr",4.72235294117647,1,4.48851148851149,1,"same",43.8,43.2,42.8
158.454352618513,5,"Pre","3-4Batch5","4Batch5","4Batch5Cage3","reorganized","25hr",4.72235294117647,1,4.48851148851149,1,"same",43.8,43.2,42.8
165.266727547779,5,"Post","3-4Batch5","4Batch5","4Batch5Cage3","reorganized","25hr",4.72235294117647,1,4.48851148851149,1,"same",43.8,43.2,42.8
165.266727547779,5,"Post","3-4Batch5","4Batch5","4Batch5Cage3","reorganized","25hr",4.72235294117647,1,4.48851148851149,1,"same",43.8,43.2,42.8
195.930493087638,5,"Pre","5-4Batch5","4Batch5","4Batch5Cage5","reorganized","25hr",-2.45333333333333,4,5.35952380952381,1,"descenders",34.1,34.2,34.5
195.930493087638,5,"Pre","5-4Batch5","4Batch5","4Batch5Cage5","reorganized","25hr",-2.45333333333333,4,5.35952380952381,1,"descenders",34.1,34.2,34.5
128.565623321335,5,"Post","5-4Batch5","4Batch5","4Batch5Cage5","reorganized","25hr",-2.45333333333333,4,5.35952380952381,1,"descenders",34.1,34.2,34.5
128.565623321335,5,"Post","5-4Batch5","4Batch5","4Batch5Cage5","reorganized","25hr",-2.45333333333333,4,5.35952380952381,1,"descenders",34.1,34.2,34.5
171.132394728836,9,"Pre","3-4Batch9","4Batch9","4Batch9Cage3","reorganized","1 hr",-3.72777777777778,4,4.64311594202899,1,"descenders",42,40.9,41.3
171.132394728836,9,"Pre","3-4Batch9","4Batch9","4Batch9Cage3","reorganized","1 hr",-3.72777777777778,4,4.64311594202899,1,"descenders",42,40.9,41.3
340.627515661503,9,"Post","3-4Batch9","4Batch9","4Batch9Cage3","reorganized","1 hr",-3.72777777777778,4,4.64311594202899,1,"descenders",42,40.9,41.3
340.627515661503,9,"Post","3-4Batch9","4Batch9","4Batch9Cage3","reorganized","1 hr",-3.72777777777778,4,4.64311594202899,1,"descenders",42,40.9,41.3
94.1218352225281,9,"Pre","1-3Batch9","3Batch9","3Batch9Cage1","reorganized","1 hr",4.32777777777778,1,5.78418803418803,1,"same",43.8,43.6,45.1
94.1218352225281,9,"Pre","1-3Batch9","3Batch9","3Batch9Cage1","reorganized","1 hr",4.32777777777778,1,5.78418803418803,1,"same",43.8,43.6,45.1
345.402984352532,9,"Post","1-3Batch9","3Batch9","3Batch9Cage1","reorganized","1 hr",4.32777777777778,1,5.78418803418803,1,"same",43.8,43.6,45.1
345.402984352532,9,"Post","1-3Batch9","3Batch9","3Batch9Cage1","reorganized","1 hr",4.32777777777778,1,5.78418803418803,1,"same",43.8,43.6,45.1
69.5798707103949,6,"Pre","2-2Batch6","2Batch6","2Batch6Cage2","reorganized","25hr",5.16720779220779,1,-4.37575757575758,4,"ascenders",32.8,33.7,34
69.5798707103949,6,"Pre","2-2Batch6","2Batch6","2Batch6Cage2","reorganized","25hr",5.16720779220779,1,-4.37575757575758,4,"ascenders",32.8,33.7,34
79.4046628782662,6,"Post","2-2Batch6","2Batch6","2Batch6Cage2","reorganized","25hr",5.16720779220779,1,-4.37575757575758,4,"ascenders",32.8,33.7,34
79.4046628782662,6,"Post","2-2Batch6","2Batch6","2Batch6Cage2","reorganized","25hr",5.16720779220779,1,-4.37575757575758,4,"ascenders",32.8,33.7,34
107.936922591556,6,"Pre","1-1Batch6","1Batch6","1Batch6Cage1","reorganized","25hr",-5.25595238095238,4,-4.92307692307692,4,"same",40.8,40.8,40.8
107.936922591556,6,"Pre","1-1Batch6","1Batch6","1Batch6Cage1","reorganized","25hr",-5.25595238095238,4,-4.92307692307692,4,"same",40.8,40.8,40.8
152.279397029005,6,"Post","1-1Batch6","1Batch6","1Batch6Cage1","reorganized","25hr",-5.25595238095238,4,-4.92307692307692,4,"same",40.8,40.8,40.8
152.279397029005,6,"Post","1-1Batch6","1Batch6","1Batch6Cage1","reorganized","25hr",-5.25595238095238,4,-4.92307692307692,4,"same",40.8,40.8,40.8
128.357068794825,3,"Pre","4-1Batch3","1Batch3","1Batch3Cage4","control","25hr",-2.71428571428571,4,-4,4,"control",45.2,44.6,46.3
128.357068794825,3,"Pre","4-1Batch3","1Batch3","1Batch3Cage4","control","25hr",-2.71428571428571,4,-4,4,"control",45.2,44.6,46.3
36.6584083681459,3,"Post","4-1Batch3","1Batch3","1Batch3Cage4","control","25hr",-2.71428571428571,4,-4,4,"control",45.2,44.6,46.3
36.6584083681459,3,"Post","4-1Batch3","1Batch3","1Batch3Cage4","control","25hr",-2.71428571428571,4,-4,4,"control",45.2,44.6,46.3
76.5367469400871,3,"Pre","4-2Batch3","2Batch3","2Batch3Cage4","control","25hr",3.49196428571429,1,4.74432849364791,1,"control",44.6,43.2,43.8
76.5367469400871,3,"Pre","4-2Batch3","2Batch3","2Batch3Cage4","control","25hr",3.49196428571429,1,4.74432849364791,1,"control",44.6,43.2,43.8
54.5693628431953,3,"Post","4-2Batch3","2Batch3","2Batch3Cage4","control","25hr",3.49196428571429,1,4.74432849364791,1,"control",44.6,43.2,43.8
54.5693628431953,3,"Post","4-2Batch3","2Batch3","2Batch3Cage4","control","25hr",3.49196428571429,1,4.74432849364791,1,"control",44.6,43.2,43.8
418.570746735536,2,"Pre","4-4Batch2","4Batch2","4Batch2Cage4","control","25hr",-3,4,-4.05092592592593,4,"control",30.7,37.3,34.1
418.570746735536,2,"Pre","4-4Batch2","4Batch2","4Batch2Cage4","control","25hr",-3,4,-4.05092592592593,4,"control",30.7,37.3,34.1
54.4445681834651,2,"Post","4-4Batch2","4Batch2","4Batch2Cage4","control","25hr",-3,4,-4.05092592592593,4,"control",30.7,37.3,34.1
54.4445681834651,2,"Post","4-4Batch2","4Batch2","4Batch2Cage4","control","25hr",-3,4,-4.05092592592593,4,"control",30.7,37.3,34.1
87.9544406529122,2,"Pre","4-3Batch2","3Batch2","3Batch2Cage4","control","25hr",4,1,4.77420178799489,1,"control",34,35.4,36.5
87.9544406529122,2,"Pre","4-3Batch2","3Batch2","3Batch2Cage4","control","25hr",4,1,4.77420178799489,1,"control",34,35.4,36.5
123.840380271607,2,"Post","4-3Batch2","3Batch2","3Batch2Cage4","control","25hr",4,1,4.77420178799489,1,"control",34,35.4,36.5
