"mean_con_ng_ul","batch","period","post_idbatch","pre_idbatch","pre_idbatchcage","group","time","Postds","Postrank","Preds","Prerank","condition","wt_d4","wt_d8","wt_12"
123.840380271607,2,"Post","4-3Batch2","3Batch2","3Batch2Cage4","control","25hr",4,1,4.77420178799489,1,"control",34,35.4,36.5
65.2156471898141,14,"Pre","3-1Batch14","1Batch14","1Batch14Cage3","control","1 hr",-2.73095238095238,4,-2.82896965734494,4,"control",41.5,43.6,37.8
65.2156471898141,14,"Pre","3-1Batch14","1Batch14","1Batch14Cage3","control","1 hr",-2.73095238095238,4,-2.82896965734494,4,"control",41.5,43.6,37.8
154.012951185335,14,"Post","3-1Batch14","1Batch14","1Batch14Cage3","control","1 hr",-2.73095238095238,4,-2.82896965734494,4,"control",41.5,43.6,37.8
154.012951185335,14,"Post","3-1Batch14","1Batch14","1Batch14Cage3","control","1 hr",-2.73095238095238,4,-2.82896965734494,4,"control",41.5,43.6,37.8
103.473173258605,14,"Pre","3-4Batch14","4Batch14","4Batch14Cage3","control","1 hr",3.45,1,4.7933352402746,1,"control",40,38.7,35.8
103.473173258605,14,"Pre","3-4Batch14","4Batch14","4Batch14Cage3","control","1 hr",3.45,1,4.7933352402746,1,"control",40,38.7,35.8
199.823866935203,14,"Post","3-4Batch14","4Batch14","4Batch14Cage3","control","1 hr",3.45,1,4.7933352402746,1,"control",40,38.7,35.8
199.823866935203,14,"Post","3-4Batch14","4Batch14","4Batch14Cage3","control","1 hr",3.45,1,4.7933352402746,1,"control",40,38.7,35.8
74.708374047766,12,"Pre","4-2Batch12","2Batch12","2Batch12Cage4","reorganized","1 hr",2,1,-2.9517094017094,4,"ascenders",37.8,38.1,33.8
74.708374047766,12,"Pre","4-2Batch12","2Batch12","2Batch12Cage4","reorganized","1 hr",2,1,-2.9517094017094,4,"ascenders",37.8,38.1,33.8
139.062318448956,12,"Post","4-2Batch12","2Batch12","2Batch12Cage4","reorganized","1 hr",2,1,-2.9517094017094,4,"ascenders",37.8,38.1,33.8
139.062318448956,12,"Post","4-2Batch12","2Batch12","2Batch12Cage4","reorganized","1 hr",2,1,-2.9517094017094,4,"ascenders",37.8,38.1,33.8
169.757906403694,12,"Pre","1-2Batch12","2Batch12","2Batch12Cage1","reorganized","1 hr",-2,4,-4,4,"same",35.4,35,36.7
169.757906403694,12,"Pre","1-2Batch12","2Batch12","2Batch12Cage1","reorganized","1 hr",-2,4,-4,4,"same",35.4,35,36.7
120.342538833224,12,"Post","1-2Batch12","2Batch12","2Batch12Cage1","reorganized","1 hr",-2,4,-4,4,"same",35.4,35,36.7
120.342538833224,12,"Post","1-2Batch12","2Batch12","2Batch12Cage1","reorganized","1 hr",-2,4,-4,4,"same",35.4,35,36.7
88.2483136853618,11,"Pre","1-3Batch11","3Batch11","3Batch11Cage1","reorganized","1 hr",-1.875,4,5.76653185035389,1,"descenders",38.8,37.1,36.8
88.2483136853618,11,"Pre","1-3Batch11","3Batch11","3Batch11Cage1","reorganized","1 hr",-1.875,4,5.76653185035389,1,"descenders",38.8,37.1,36.8
453.405341935043,11,"Post","1-3Batch11","3Batch11","3Batch11Cage1","reorganized","1 hr",-1.875,4,5.76653185035389,1,"descenders",38.8,37.1,36.8
453.405341935043,11,"Post","1-3Batch11","3Batch11","3Batch11Cage1","reorganized","1 hr",-1.875,4,5.76653185035389,1,"descenders",38.8,37.1,36.8
105.431087039475,11,"Pre","4-4Batch11","4Batch11","4Batch11Cage4","reorganized","1 hr",3.1875,1,5.504329004329,1,"same",35.2,35.3,35.6
105.431087039475,11,"Pre","4-4Batch11","4Batch11","4Batch11Cage4","reorganized","1 hr",3.1875,1,5.504329004329,1,"same",35.2,35.3,35.6
303.812723325927,11,"Post","4-4Batch11","4Batch11","4Batch11Cage4","reorganized","1 hr",3.1875,1,5.504329004329,1,"same",35.2,35.3,35.6
303.812723325927,11,"Post","4-4Batch11","4Batch11","4Batch11Cage4","reorganized","1 hr",3.1875,1,5.504329004329,1,"same",35.2,35.3,35.6
91.4392665301958,1,"Pre","2-2Batch1","2Batch1","2Batch1Cage2","reorganized","25hr",4.49935064935065,1,-4.08791208791209,4,"ascenders",37.3,38.2,39.5
91.4392665301958,1,"Pre","2-2Batch1","2Batch1","2Batch1Cage2","reorganized","25hr",4.49935064935065,1,-4.08791208791209,4,"ascenders",37.3,38.2,39.5
33.1494729740813,1,"Post","2-2Batch1","2Batch1","2Batch1Cage2","reorganized","25hr",4.49935064935065,1,-4.08791208791209,4,"ascenders",37.3,38.2,39.5
33.1494729740813,1,"Post","2-2Batch1","2Batch1","2Batch1Cage2","reorganized","25hr",4.49935064935065,1,-4.08791208791209,4,"ascenders",37.3,38.2,39.5
71.5823252622959,13,"Pre","5-3Batch13","3Batch13","3Batch13Cage5","control","1 hr",3.28333333333333,1,5.01428571428571,1,"control",38.3,39.1,38.6
71.5823252622959,13,"Pre","5-3Batch13","3Batch13","3Batch13Cage5","control","1 hr",3.28333333333333,1,5.01428571428571,1,"control",38.3,39.1,38.6
94.3454232000456,13,"Post","5-3Batch13","3Batch13","3Batch13Cage5","control","1 hr",3.28333333333333,1,5.01428571428571,1,"control",38.3,39.1,38.6
94.3454232000456,13,"Post","5-3Batch13","3Batch13","3Batch13Cage5","control","1 hr",3.28333333333333,1,5.01428571428571,1,"control",38.3,39.1,38.6
20.8346845733204,13,"Pre","5-1Batch13","1Batch13","1Batch13Cage5","control","1 hr",-2.7,4,-5.02857142857143,4,"control",35.5,35.7,36.8
20.8346845733204,13,"Pre","5-1Batch13","1Batch13","1Batch13Cage5","control","1 hr",-2.7,4,-5.02857142857143,4,"control",35.5,35.7,36.8
143.606764359867,13,"Post","5-1Batch13","1Batch13","1Batch13Cage5","control","1 hr",-2.7,4,-5.02857142857143,4,"control",35.5,35.7,36.8
143.606764359867,13,"Post","5-1Batch13","1Batch13","1Batch13Cage5","control","1 hr",-2.7,4,-5.02857142857143,4,"control",35.5,35.7,36.8
115.996784957262,5,"Pre","5-3Batch5","3Batch5","3Batch5Cage5","reorganized","25hr",5.64705882352941,1,-4.63333333333333,4,"ascenders",38.6,39.6,40.6
115.996784957262,5,"Pre","5-3Batch5","3Batch5","3Batch5Cage5","reorganized","25hr",5.64705882352941,1,-4.63333333333333,4,"ascenders",38.6,39.6,40.6
193.289706846702,5,"Post","5-3Batch5","3Batch5","3Batch5Cage5","reorganized","25hr",5.64705882352941,1,-4.63333333333333,4,"ascenders",38.6,39.6,40.6
193.289706846702,5,"Post","5-3Batch5","3Batch5","3Batch5Cage5","reorganized","25hr",5.64705882352941,1,-4.63333333333333,4,"ascenders",38.6,39.6,40.6
105.32355702223,5,"Pre","2-2Batch5","2Batch5","2Batch5Cage2","reorganized","25hr",-4.59663865546218,4,-4.2463768115942,4,"same",35.7,35.7,36.8
105.32355702223,5,"Pre","2-2Batch5","2Batch5","2Batch5Cage2","reorganized","25hr",-4.59663865546218,4,-4.2463768115942,4,"same",35.7,35.7,36.8
71.6636350446161,5,"Post","2-2Batch5","2Batch5","2Batch5Cage2","reorganized","25hr",-4.59663865546218,4,-4.2463768115942,4,"same",35.7,35.7,36.8
71.6636350446161,5,"Post","2-2Batch5","2Batch5","2Batch5Cage2","reorganized","25hr",-4.59663865546218,4,-4.2463768115942,4,"same",35.7,35.7,36.8
197.852696321426,4,"Pre","1-4Batch4","4Batch4","4Batch4Cage1","control","25hr",1.32222222222222,4,-3.02272727272727,4,"control",39.4,39.9,41.7
197.852696321426,4,"Pre","1-4Batch4","4Batch4","4Batch4Cage1","control","25hr",1.32222222222222,4,-3.02272727272727,4,"control",39.4,39.9,41.7
117.84876502758,4,"Post","1-4Batch4","4Batch4","4Batch4Cage1","control","25hr",1.32222222222222,4,-3.02272727272727,4,"control",39.4,39.9,41.7
117.84876502758,4,"Post","1-4Batch4","4Batch4","4Batch4Cage1","control","25hr",1.32222222222222,4,-3.02272727272727,4,"control",39.4,39.9,41.7
65.4273563811385,4,"Pre","1-1Batch4","1Batch4","1Batch4Cage1","control","25hr",5.24206349206349,1,5.58939393939394,1,"control",39.1,39.4,39.9
65.4273563811385,4,"Pre","1-1Batch4","1Batch4","1Batch4Cage1","control","25hr",5.24206349206349,1,5.58939393939394,1,"control",39.1,39.4,39.9
113.374439722719,4,"Post","1-1Batch4","1Batch4","1Batch4Cage1","control","25hr",5.24206349206349,1,5.58939393939394,1,"control",39.1,39.4,39.9
113.374439722719,4,"Post","1-1Batch4","1Batch4","1Batch4Cage1","control","25hr",5.24206349206349,1,5.58939393939394,1,"control",39.1,39.4,39.9
108.46790394988,2,"Pre","4-2Batch2","2Batch2","2Batch2Cage4","control","25hr",0.833333333333333,3,-0.506034482758621,3,"control",36.9,34.7,38.2
108.46790394988,2,"Pre","4-2Batch2","2Batch2","2Batch2Cage4","control","25hr",0.833333333333333,3,-0.506034482758621,3,"control",36.9,34.7,38.2
60.9136821280833,2,"Post","4-2Batch2","2Batch2","2Batch2Cage4","control","25hr",0.833333333333333,3,-0.506034482758621,3,"control",36.9,34.7,38.2
60.9136821280833,2,"Post","4-2Batch2","2Batch2","2Batch2Cage4","control","25hr",0.833333333333333,3,-0.506034482758621,3,"control",36.9,34.7,38.2
78.1838953434748,11,"Pre","2-4Batch11","4Batch11","4Batch11Cage2","reorganized","1 hr",-0.607142857142857,3,-2.54761904761905,3,"same",38.8,40.2,40
78.1838953434748,11,"Pre","2-4Batch11","4Batch11","4Batch11Cage2","reorganized","1 hr",-0.607142857142857,3,-2.54761904761905,3,"same",38.8,40.2,40
128.636463810472,11,"Post","2-4Batch11","4Batch11","4Batch11Cage2","reorganized","1 hr",-0.607142857142857,3,-2.54761904761905,3,"same",38.8,40.2,40
128.636463810472,11,"Post","2-4Batch11","4Batch11","4Batch11Cage2","reorganized","1 hr",-0.607142857142857,3,-2.54761904761905,3,"same",38.8,40.2,40
63.2191842068653,1,"Pre","3-4Batch1","4Batch1","4Batch1Cage3","reorganized","25hr",-1.18227424749164,3,-1.3,3,"same",37.4,39.9,37.5
63.2191842068653,1,"Pre","3-4Batch1","4Batch1","4Batch1Cage3","reorganized","25hr",-1.18227424749164,3,-1.3,3,"same",37.4,39.9,37.5
78.4326253650995,9,"Pre","5-3Batch9","3Batch9","3Batch9Cage5","reorganized","1 hr",-0.425,3,4.84826203208556,1,"descenders",43.7,42.9,43
78.4326253650995,9,"Pre","5-3Batch9","3Batch9","3Batch9Cage5","reorganized","1 hr",-0.425,3,4.84826203208556,1,"descenders",43.7,42.9,43
459.13817297277,9,"Post","5-3Batch9","3Batch9","3Batch9Cage5","reorganized","1 hr",-0.425,3,4.84826203208556,1,"descenders",43.7,42.9,43
459.13817297277,9,"Post","5-3Batch9","3Batch9","3Batch9Cage5","reorganized","1 hr",-0.425,3,4.84826203208556,1,"descenders",43.7,42.9,43
391.576668227857,4,"Pre","5-1Batch4","1Batch4","1Batch4Cage5","reorganized","25hr",-1.92,3,5.78974358974359,1,"descenders",36.5,36.3,37
391.576668227857,4,"Pre","5-1Batch4","1Batch4","1Batch4Cage5","reorganized","25hr",-1.92,3,5.78974358974359,1,"descenders",36.5,36.3,37
98.0151576844987,4,"Post","5-1Batch4","1Batch4","1Batch4Cage5","reorganized","25hr",-1.92,3,5.78974358974359,1,"descenders",36.5,36.3,37
98.0151576844987,4,"Post","5-1Batch4","1Batch4","1Batch4Cage5","reorganized","25hr",-1.92,3,5.78974358974359,1,"descenders",36.5,36.3,37
97.8226408710607,7,"Pre","1-1Batch7","1Batch7","1Batch7Cage1","reorganized","25hr",5.8417735042735,1,-1.59407665505227,3,"ascenders",40.7,40.4,41.8
97.8226408710607,7,"Pre","1-1Batch7","1Batch7","1Batch7Cage1","reorganized","25hr",5.8417735042735,1,-1.59407665505227,3,"ascenders",40.7,40.4,41.8
94.073572736872,7,"Post","1-1Batch7","1Batch7","1Batch7Cage1","reorganized","25hr",5.8417735042735,1,-1.59407665505227,3,"ascenders",40.7,40.4,41.8
94.073572736872,7,"Post","1-1Batch7","1Batch7","1Batch7Cage1","reorganized","25hr",5.8417735042735,1,-1.59407665505227,3,"ascenders",40.7,40.4,41.8
33.5791358197995,12,"Pre","4-1Batch12","1Batch12","1Batch12Cage4","reorganized","1 hr",3.29175824175824,1,-1.86623931623932,3,"ascenders",34.6,34.8,34.5
33.5791358197995,12,"Pre","4-1Batch12","1Batch12","1Batch12Cage4","reorganized","1 hr",3.29175824175824,1,-1.86623931623932,3,"ascenders",34.6,34.8,34.5
437.441903981297,12,"Post","4-1Batch12","1Batch12","1Batch12Cage4","reorganized","1 hr",3.29175824175824,1,-1.86623931623932,3,"ascenders",34.6,34.8,34.5
437.441903981297,12,"Post","4-1Batch12","1Batch12","1Batch12Cage4","reorganized","1 hr",3.29175824175824,1,-1.86623931623932,3,"ascenders",34.6,34.8,34.5
39.7027351275049,9,"Pre","2-4Batch9","4Batch9","4Batch9Cage2","control","1 hr",-1.5,3,-1.04901960784314,3,"control",42.6,43,42.8
39.7027351275049,9,"Pre","2-4Batch9","4Batch9","4Batch9Cage2","control","1 hr",-1.5,3,-1.04901960784314,3,"control",42.6,43,42.8
205.922082177967,9,"Post","2-4Batch9","4Batch9","4Batch9Cage2","control","1 hr",-1.5,3,-1.04901960784314,3,"control",42.6,43,42.8
205.922082177967,9,"Post","2-4Batch9","4Batch9","4Batch9Cage2","control","1 hr",-1.5,3,-1.04901960784314,3,"control",42.6,43,42.8
148.746181862378,3,"Pre","1-4Batch3","4Batch3","4Batch3Cage1","control","25hr",-2.75,3,-2.32212885154062,3,"control",40.1,41.9,41.4
148.746181862378,3,"Pre","1-4Batch3","4Batch3","4Batch3Cage1","control","25hr",-2.75,3,-2.32212885154062,3,"control",40.1,41.9,41.4
139.233611262876,3,"Post","1-4Batch3","4Batch3","4Batch3Cage1","control","25hr",-2.75,3,-2.32212885154062,3,"control",40.1,41.9,41.4
139.233611262876,3,"Post","1-4Batch3","4Batch3","4Batch3Cage1","control","25hr",-2.75,3,-2.32212885154062,3,"control",40.1,41.9,41.4
35.8110807871951,13,"Pre","2-3Batch13","3Batch13","3Batch13Cage2","reorganized","1 hr",-0.760683760683761,3,-2.41666666666667,3,"same",38.1,35.4,38.5
35.8110807871951,13,"Pre","2-3Batch13","3Batch13","3Batch13Cage2","reorganized","1 hr",-0.760683760683761,3,-2.41666666666667,3,"same",38.1,35.4,38.5
139.429671340338,13,"Post","2-3Batch13","3Batch13","3Batch13Cage2","reorganized","1 hr",-0.760683760683761,3,-2.41666666666667,3,"same",38.1,35.4,38.5
139.429671340338,13,"Post","2-3Batch13","3Batch13","3Batch13Cage2","reorganized","1 hr",-0.760683760683761,3,-2.41666666666667,3,"same",38.1,35.4,38.5
141.708127908149,5,"Pre","3-3Batch5","3Batch5","3Batch5Cage3","reorganized","25hr",-2.41666666666667,3,-2.38068181818182,3,"same",35.9,34.8,35.1
141.708127908149,5,"Pre","3-3Batch5","3Batch5","3Batch5Cage3","reorganized","25hr",-2.41666666666667,3,-2.38068181818182,3,"same",35.9,34.8,35.1
119.497026719396,5,"Post","3-3Batch5","3Batch5","3Batch5Cage3","reorganized","25hr",-2.41666666666667,3,-2.38068181818182,3,"same",35.9,34.8,35.1
119.497026719396,5,"Post","3-3Batch5","3Batch5","3Batch5Cage3","reorganized","25hr",-2.41666666666667,3,-2.38068181818182,3,"same",35.9,34.8,35.1
86.5496194361968,11,"Pre","2-2Batch11","2Batch11","2Batch11Cage2","reorganized","1 hr",-0.6875,3,5.15238095238095,1,"descenders",43.7,42,42.8
86.5496194361968,11,"Pre","2-2Batch11","2Batch11","2Batch11Cage2","reorganized","1 hr",-0.6875,3,5.15238095238095,1,"descenders",43.7,42,42.8
481.822519585533,11,"Post","2-2Batch11","2Batch11","2Batch11Cage2","reorganized","1 hr",-0.6875,3,5.15238095238095,1,"descenders",43.7,42,42.8
481.822519585533,11,"Post","2-2Batch11","2Batch11","2Batch11Cage2","reorganized","1 hr",-0.6875,3,5.15238095238095,1,"descenders",43.7,42,42.8
199.750236899589,8,"Pre","4-4Batch8","4Batch8","4Batch8Cage4","reorganized","1 hr",-2.49473684210526,3,3.84602143372758,1,"descenders",40.7,40.4,39.9
199.750236899589,8,"Pre","4-4Batch8","4Batch8","4Batch8Cage4","reorganized","1 hr",-2.49473684210526,3,3.84602143372758,1,"descenders",40.7,40.4,39.9
357.720202284411,8,"Post","4-4Batch8","4Batch8","4Batch8Cage4","reorganized","1 hr",-2.49473684210526,3,3.84602143372758,1,"descenders",40.7,40.4,39.9
357.720202284411,8,"Post","4-4Batch8","4Batch8","4Batch8Cage4","reorganized","1 hr",-2.49473684210526,3,3.84602143372758,1,"descenders",40.7,40.4,39.9
37.5445532430087,6,"Pre","2-4Batch6","4Batch6","4Batch6Cage2","reorganized","25hr",5.0579185520362,1,-2.58095238095238,3,"ascenders",42.5,41.7,42.9
37.5445532430087,6,"Pre","2-4Batch6","4Batch6","4Batch6Cage2","reorganized","25hr",5.0579185520362,1,-2.58095238095238,3,"ascenders",42.5,41.7,42.9
100.08299268902,6,"Post","2-4Batch6","4Batch6","4Batch6Cage2","reorganized","25hr",5.0579185520362,1,-2.58095238095238,3,"ascenders",42.5,41.7,42.9
100.08299268902,6,"Post","2-4Batch6","4Batch6","4Batch6Cage2","reorganized","25hr",5.0579185520362,1,-2.58095238095238,3,"ascenders",42.5,41.7,42.9
71.7792441355616,10,"Pre","5-2Batch10","2Batch10","2Batch10Cage5","reorganized","1 hr",3.47916666666667,1,-1.59259259259259,3,"ascenders",40.5,40.1,40.8
71.7792441355616,10,"Pre","5-2Batch10","2Batch10","2Batch10Cage5","reorganized","1 hr",3.47916666666667,1,-1.59259259259259,3,"ascenders",40.5,40.1,40.8
69.865464480656,10,"Post","5-2Batch10","2Batch10","2Batch10Cage5","reorganized","1 hr",3.47916666666667,1,-1.59259259259259,3,"ascenders",40.5,40.1,40.8
69.865464480656,10,"Post","5-2Batch10","2Batch10","2Batch10Cage5","reorganized","1 hr",3.47916666666667,1,-1.59259259259259,3,"ascenders",40.5,40.1,40.8
40.7011545767305,12,"Pre","3-2Batch12","2Batch12","2Batch12Cage3","control","1 hr",-1.70833333333333,3,-2.28571428571429,3,"control",36.8,37.3,37.3
40.7011545767305,12,"Pre","3-2Batch12","2Batch12","2Batch12Cage3","control","1 hr",-1.70833333333333,3,-2.28571428571429,3,"control",36.8,37.3,37.3
202.532783107409,12,"Post","3-2Batch12","2Batch12","2Batch12Cage3","control","1 hr",-1.70833333333333,3,-2.28571428571429,3,"control",36.8,37.3,37.3
202.532783107409,12,"Post","3-2Batch12","2Batch12","2Batch12Cage3","control","1 hr",-1.70833333333333,3,-2.28571428571429,3,"control",36.8,37.3,37.3
166.940101643303,2,"Pre","1-4Batch2","4Batch2","4Batch2Cage1","reorganized","25hr",-0.850245098039216,3,-2.23474880382775,3,"same",31.5,32.3,34.6
166.940101643303,2,"Pre","1-4Batch2","4Batch2","4Batch2Cage1","reorganized","25hr",-0.850245098039216,3,-2.23474880382775,3,"same",31.5,32.3,34.6
68.774488876823,2,"Post","1-4Batch2","4Batch2","4Batch2Cage1","reorganized","25hr",-0.850245098039216,3,-2.23474880382775,3,"same",31.5,32.3,34.6
68.774488876823,2,"Post","1-4Batch2","4Batch2","4Batch2Cage1","reorganized","25hr",-0.850245098039216,3,-2.23474880382775,3,"same",31.5,32.3,34.6
143.767605355189,7,"Pre","5-4Batch7","4Batch7","4Batch7Cage5","reorganized","25hr",-1.7,3,5.82662058171384,1,"descenders",43.9,41.3,40.8
143.767605355189,7,"Pre","5-4Batch7","4Batch7","4Batch7Cage5","reorganized","25hr",-1.7,3,5.82662058171384,1,"descenders",43.9,41.3,40.8
116.937487658865,7,"Post","5-4Batch7","4Batch7","4Batch7Cage5","reorganized","25hr",-1.7,3,5.82662058171384,1,"descenders",43.9,41.3,40.8
116.937487658865,7,"Post","5-4Batch7","4Batch7","4Batch7Cage5","reorganized","25hr",-1.7,3,5.82662058171384,1,"descenders",43.9,41.3,40.8
68.0497551419181,8,"Pre","1-1Batch8","1Batch8","1Batch8Cage1","reorganized","1 hr",4.45833333333333,1,-2.15151515151515,3,"ascenders",41.5,43.5,43.9
68.0497551419181,8,"Pre","1-1Batch8","1Batch8","1Batch8Cage1","reorganized","1 hr",4.45833333333333,1,-2.15151515151515,3,"ascenders",41.5,43.5,43.9
63.2210872671335,8,"Post","1-1Batch8","1Batch8","1Batch8Cage1","reorganized","1 hr",4.45833333333333,1,-2.15151515151515,3,"ascenders",41.5,43.5,43.9
63.2210872671335,8,"Post","1-1Batch8","1Batch8","1Batch8Cage1","reorganized","1 hr",4.45833333333333,1,-2.15151515151515,3,"ascenders",41.5,43.5,43.9
89.0310809697508,14,"Pre","4-4Batch14","4Batch14","4Batch14Cage4","reorganized","1 hr",2.44047619047619,1,-1.53070175438596,3,"ascenders",33.4,34.4,32.8
