Well ID,Name,Well,Conc,autogain,plate 
SPL1,B14 4-2,A3,,138,2
,B14 4-2,A4,,146,2
SPL2,B13 2-3,B3,,235,2
,B13 2-3,B4,,160,2
SPL3,B10 3-3 ,C3,,159,2
,B10 3-3 ,C4,,149,2
SPL4,B8 4-1,D3,,158,2
,B8 4-1,D4,,114,2
SPL5,B11 2-3,E3,,150,2
,B11 2-3,E4,,142,2
SPL6,B9 3-1,F3,,197,2
,B9 3-1,F4,,198,2
SPL7,B13 2-2,G3,,192,2
,B13 2-2,G4,,218,2
SPL8,B14 4-4,H3,,180,2
,B14 4-4,H4,,162,2
SPL9,B8 2-2,A5,,150,2
,B8 2-2,A6,,166,2
SPL10,B14 5-1,B5,,183,2
,B14 5-1,B6,,322,2
SPL11,B12 4-3,C5,,181,2
,B12 4-3,C6,,152,2
SPL12,B11 2-4,D5,,236,2
,B11 2-4,D6,,148,2
SPL13,B10 3-1,E5,,333,2
,B10 3-1,E6,,243,2
SPL14,B13 3-4,F5,,193,2
,B13 3-4,F6,,184,2
SPL15,B11 5-2,G5,,147,2
,B11 5-2,G6,,155,2
SPL16,B9 4-2,H5,,179,2
,B9 4-2,H6,,147,2
SPL17,B8 4-4 ,A7,,154,2
,B8 4-4 ,A8,,147,2
SPL18,B14 5-2,B7,,179,2
,B14 5-2,B8,,241,2
SPL19,B9 2-4,C7,,177,2
,B9 2-4,C8,,154,2
SPL20,B10 1-4,D7,,148,2
,B10 1-4,D8,,164,2
SPL21,B12 1-3,E7,,263,2
,B12 1-3,E8,,239,2
SPL22,B14 6-4,F7,,201,2
,B14 6-4,F8,,208,2
SPL23,B14 3-4,G7,,207,2
,B14 3-4,G8,,150,2
SPL24,B12 2-1 ,H7,,154,2
,B12 2-1 ,H8,,146,2
SPL25,B9 2-3,A9,,165,2
,B9 2-3,A10,,157,2
SPL26,B14 1-4,B9,,285,2
,B14 1-4,B10,,242,2
SPL27,B8 3-4,C9,,147,2
,B8 3-4,C10,,141,2
STDB1,STD1,A1,0,120,2
,STD1,A2,0,112,2
STDB2,STD2,B1,0.5,229,2
,STD2,B2,0.5,210,2
STDB3,STD3,C1,1,193,2
,STD3,C2,1,178,2
STDB4,STD4,D1,2,296,2
,STD4,D2,2,257,2
STDB5,STD5,E1,4,455,2
,STD5,E2,4,372,2
STDB7,STD6,G1,8,675,2
,STD6,G2,8,958,2
STDB8,STD7,H1,10,1249,2
,STD7,H2,10,1186,2
SPL1,B14 5-4,A3,,168,1
,B14 5-4,A4,,141,1
SPL2,B12 3-4,B3,,137,1
,B12 3-4,B4,,159,1
SPL3,B11 1-4,C3,,137,1
,B11 1-4,C4,,191,1
SPL4,B10 1-2,D3,,134,1
,B10 1-2,D4,,177,1
SPL5,B9 3-4,E3,,138,1
,B9 3-4,E4,,151,1
SPL6,B13 1-4,F3,,138,1
,B13 1-4,F4,,153,1
SPL7,B11 2-2 ,G3,,134,1
,B11 2-2 ,G4,,142,1
SPL8,B12 3-2,H3,,139,1
,B12 3-2,H4,,137,1
SPL9,B12 4-1,A5,,151,1
,B12 4-1,A6,,140,1
SPL10,B8 1-1 ,B5,,135,1
,B8 1-1 ,B6,,138,1
SPL11,B13 4-2,C5,,139,1
,B13 4-2,C6,,198,1
SPL12,B9 5-3,D5,,176,1
,B9 5-3,D6,,142,1
SPL13,B12 4-2,E5,,264,1
,B12 4-2,E6,,218,1
SPL14,B8 3-3 ,F5,,172,1
,B8 3-3 ,F6,,149,1
SPL15,B11 5-3,G5,,150,1
,B11 5-3,G6,,262,1
SPL16,B13 5-2,H5,,151,1
,B13 5-2,H6,,146,1
SPL17,B9 2-2,A7,,139,1
,B9 2-2,A8,,136,1
SPL18,B10 5-2,B7,,139,1
,B10 5-2,B8,,134,1
SPL19,B13 5-3,C7,,223,1
,B13 5-3,C8,,424,1
SPL20,B12 2-2,D7,,202,1
,B12 2-2,D8,,258,1
SPL21,B14 1-2,E7,,166,1
,B14 1-2,E8,,137,1
SPL22,B13 4-3,F7,,178,1
,B13 4-3,F8,,153,1
SPL23,B11 1-3,G7,,138,1
,B11 1-3,G8,,174,1
SPL24,B14 1-1 ,H7,,134,1
,B14 1-1 ,H8,,197,1
SPL25,B12 3-1,A9,,134,1
,B12 3-1,A10,,141,1
SPL26,B8 2-3,B9,,194,1
,B8 2-3,B10,,161,1
SPL27,B14 3-1,C9,,176,1
,B14 3-1,C10,,217,1
SPL28,B10 5-3,D9,,147,1
,B10 5-3,D10,,174,1
SPL29,B13 5-1,E9,,150,1
,B13 5-1,E10,,143,1
SPL30,B9 4-1,F9,,149,1
,B9 4-1,F10,,154,1
SPL31,B11 5-4,G9,,148,1
,B11 5-4,G10,,165,1
SPL32,B14 2-2,H9,,157,1
,B14 2-2,H10,,186,1
SPL33,B9 3-2,A11,,157,1
,B9 3-2,A12,,153,1
SPL34,B14 3-3,B11,,196,1
,B14 3-3,B12,,134,1
SPL35,B11 4-1,C11,,303,1
,B11 4-1,C12,,141,1
SPL36,B9 1-3,D11,,389,1
,B9 1-3,D12,,130,1
SPL37,B10 3-2,E11,,228,1
,B10 3-2,E12,,160,1
SPL38,B12 1-2,F11,,145,1
,B12 1-2,F12,,176,1
SPL39,B13 1-2,G11,,172,1
,B13 1-2,G12,,184,1
SPL40,B11 4-4,H11,,163,1
,B11 4-4,H12,,200,1
STDB1,STD1,A1,0,116,1
,STD1,A2,0,105,1
STDB2,STD2,B1,0.5,173,1
,STD2,B2,0.5,141,1
STDB3,STD3,C1,1,158,1
,STD3,C2,1,196,1
STDB4,STD4,D1,2,234,1
,STD4,D2,2,166,1
STDB5,STD5,E1,4,463,1
,STD5,E2,4,419,1
STDB7,STD6,G1,8,755,1
,STD6,G2,8,821,1
